VAR1,ApotekNr,Navn,TypeID,Adresse,PostNr,Startdato,Slutdato,amt,Kommune,Region,Adresse_v2,latitudes,longitudes,Stdato,Sldato,Styear,Slyear,dummy,geometry,Year,GNS_OMS,GNS_MED_PROFIT,ALDER,d65,d17,samlet_ind,Besk,Besk1864,DK
231,281,Herning Østergades A,6,Østergade 5,7400,"15Sep1920 0:00:00,000",,1082,657,1082,"Østergade 5, 7400 Denmark",56.136348,8.976014,1920-09-15,,1920,2025,2008,POINT (8.976013999999999 56.13634,2017,20713247.314,7008531.0471,40.49,0.1882163344,0.2160413826,182437.18855,0.5078933104,0.7697860811,0.8911762049
664,078-1,Tinghus Apoteket,7,Østergade 13,7400,"01Jul2015 0:00:00,000",01-APR-2020,1082,657,1082,"Østergade 13, 7400 Denmark",56.136066,8.978051,2015-07-01,2020-04-01,2015,2020,2015,POINT (8.978051000000001 56.13606,2017,20713247.314,7008531.0471,40.49,0.1882163344,0.2160413826,182437.18855,0.5078933104,0.7697860811,0.8911762049
728,246,Vildbjerg Apotek,6,Søndergade 7,7480,"01Jan1914 0:00:00,000",,1082,657,1082,"Søndergade 7, 7480 Denmark",56.196415,8.766971,1914-01-01,,1914,2025,2008,POINT (8.766971 56.196415),2017,20713247.314,7008531.0471,40.49,0.1882163344,0.2160413826,182437.18855,0.5078933104,0.7697860811,0.8911762049
251,030,Holstebro Løveapotek,6,Store Torv 8,7500,01-01-1753 00:00,,1082,661,1082,"Store Torv 8, 7500 Denmark",56.357962,8.617337,1753-01-01,,1753,2025,2008,POINT (8.617336999999999 56.35796,2017,22907300.025,7790173.3875,40.87,0.1987229963,0.2176212811,178666.5458,0.5046043042,0.7798337592,0.9129383521
252,275,Holstebro Svane Apote,6,Nørregade 51,7500,"01Jan1917 0:00:00,000",,1082,661,1082,"Nørregade 51, 7500 Denmark",56.361775,8.618734,1917-01-01,,1917,2025,2008,POINT (8.618734 56.361775),2017,22907300.025,7790173.3875,40.87,0.1987229963,0.2176212811,178666.5458,0.5046043042,0.7798337592,0.9129383521
686,120,Ulfborg Apotek,13,Bredgade 9,6990,01-01-1871 00:00,,1082,661,1082,"Bredgade 9, 6990 Denmark",56.272171,8.322184,1871-01-01,,1871,2025,2008,POINT (8.322184 56.272171),2017,22907300.025,7790173.3875,40.87,0.1987229963,0.2176212811,178666.5458,0.5046043042,0.7798337592,0.9129383521
731,275-1,Vinderup Apotek,7,Søndergade 7,7830,"01Sep2012 0:00:00,000",,1082,661,1082,"Søndergade 7, 7830 Denmark",56.481101,8.779355,2012-09-01,,2012,2025,2012,POINT (8.779355000000001 56.48110,2017,22907300.025,7790173.3875,40.87,0.1987229963,0.2176212811,178666.5458,0.5046043042,0.7798337592,0.9129383521
101,120-1,Bøvlingbjerg Apotek,7,"Fårevej 143, Lejlighed 1",7650,02.03.2009,,1082,665,1082,"Fårevej 143, Lejlighed 1, 7650 Denmark",56.438621,8.20251,2009-02-03,,2009,2025,2009,POINT (8.20251 56.438621),2017,,,45.03,0.2482491432,0.1869567377,181066.45259,0.4921124658,0.7707764167,0.9285394377
419,064,Lemvig Apotek,6,Vasen 6,7620,01-01-1813 00:00,,1082,665,1082,"Vasen 6, 7620 Denmark",56.549513,8.310131,1813-01-01,,1813,2025,2008,POINT (8.310131 56.549513),2017,,,45.03,0.2482491432,0.1869567377,181066.45259,0.4921124658,0.7707764167,0.9285394377
632,150,Struer Apotek,6,Østergade 11,7600,01-01-1878 00:00,,1082,671,1082,"Østergade 11, 7600 Denmark",56.492144,8.593388,1878-01-01,,1878,2025,2008,POINT (8.593387999999999 56.49214,2017,,,44.17,0.2456511519,0.1995298543,165412.20259,0.4639223813,0.741472934,0.909523361
114,070,Ebeltoft Apotek,6,Bryggerivej 4,8400,01-01-1815 00:00,,1082,706,1082,"Bryggerivej 4, 8400 Denmark",56.199654,10.681064,1815-01-01,,1815,2025,2008,POINT (10.681064 56.199654),2017,16945011.75,5863856.235,44.32,0.2433832533,0.1995149289,179814.16544,0.4821580289,0.7633406742,0.9231568017
259,104,Hornslet Apotek,6,Byvej 8,8543,01-01-1857 00:00,,1082,706,1082,"Byvej 8, 8543 Denmark",56.316491,10.3204,1857-01-01,,1857,2025,2008,POINT (10.3204 56.316491),2017,16945011.75,5863856.235,44.32,0.2433832533,0.1995149289,179814.16544,0.4821580289,0.7633406742,0.9231568017
337,070-1,Kolind Apotek,7,Drasbeksgade 16,8560,02.07.2008,,1082,706,1082,"Drasbeksgade 16, 8560 Denmark",56.362668,10.588453,2008-02-07,,2008,2025,2008,POINT (10.588453 56.362668),2017,16945011.75,5863856.235,44.32,0.2433832533,0.1995149289,179814.16544,0.4821580289,0.7633406742,0.9231568017
566,070-2,Rønde Apotek,7,Ceresvej 16-18,8410,"07Dec2015 0:00:00,000",,1082,706,1082,"Ceresvej 16-18, 8410 Denmark",56.3009887,10.4780139,2015-12-07,,2015,2025,2015,POINT (10.4780139 56.3009887),2017,16945011.75,5863856.235,44.32,0.2433832533,0.1995149289,179814.16544,0.4821580289,0.7633406742,0.9231568017
55,104-1,Auning Apotek,7,Centervej 4B,8963,29.12.2009,,1082,707,1082,"Centervej 4B, 8963 Denmark",56.4321198,10.3727707,2009-12-29,,2009,2025,2009,POINT (10.3727707 56.4321198),2017,,,44.12,0.2359347593,0.1802497578,165405.79718,0.4727330041,0.7215719816,0.9176999054
178,037,Grenaa Apotek,6,Kannikegade 12,8500,01-01-1753 00:00,,1082,707,1082,"Kannikegade 12, 8500 Denmark",56.41217,10.876357,1753-01-01,,1753,2025,2008,POINT (10.876357 56.41217),2017,,,44.12,0.2359347593,0.1802497578,165405.79718,0.4727330041,0.7215719816,0.9176999054
195,164,Hadsten Apotek,6,Vesselbjergvej 8,8370,01-01-1896 00:00,,1082,710,1082,"Vesselbjergvej 8, 8370 Denmark",56.328232,10.047822,1896-01-01,,1896,2025,2008,POINT (10.047822 56.328232),2017,17992771.275,6116799.9375,40.15,0.1833606099,0.2447017878,200303.70118,0.5180727891,0.8197910621,0.927999336
201,087,Hammel Frijsenborg Ap,13,Østergade 1,8450,01-01-1841 00:00,,1082,710,1082,"Østergade 1, 8450 Denmark",56.2572838,9.8686624,1841-01-01,,1841,2025,2008,POINT (9.8686624 56.2572838),2017,17992771.275,6116799.9375,40.15,0.1833606099,0.2447017878,200303.70118,0.5180727891,0.8197910621,0.927999336
237,164-1,Hinnerup Apotek,7,Storegade 5,8382,"01Oct2006 0:00:00,000",,1082,710,1082,"Storegade 5, 8382 Denmark",56.264038,10.062066,2006-10-01,,2006,2025,2008,POINT (10.062066 56.264038),2017,17992771.275,6116799.9375,40.15,0.1833606099,0.2447017878,200303.70118,0.5180727891,0.8197910621,0.927999336
746,410,Webapoteket / Gazelle,6,Bavne Allé 25,8370,"13Dec2016 0:00:00,000",,1082,710,1082,"Bavne Allé 25, 8370 Denmark",56.32052,10.079663,2016-12-13,,2016,2025,2016,POINT (10.079663 56.32052),2017,17992771.275,6116799.9375,40.15,0.1833606099,0.2447017878,200303.70118,0.5180727891,0.8197910621,0.927999336
508,096,Odder Apotek,6,Rosensgade 14,8300,01-01-1850 00:00,,1082,727,1082,"Rosensgade 14, 8300 Denmark",55.972531,10.147434,1850-01-01,,1850,2025,2008,POINT (10.147434 55.972531),2017,,,42.97,0.2241668877,0.2141783789,184600.12588,0.4868135278,0.7779270027,0.9189308985
35,274-1,Apoteket Thors Bakke,7,Biografgade 3,8900,"01Sep2015 0:00:00,000",,1082,730,1082,"Biografgade 3, 8900 Denmark",56.463268,10.03799,2015-09-01,,2015,2025,2015,POINT (10.03799 56.463268),2017,16515353.625,5668989.453,41.35,0.1996336437,0.2025543174,175502.45181,0.4830600981,0.7361890946,0.9119696398
49,326-1,Assentoft Apotek,7,"Storegade 61, Assentoft",8960,"01Jan2016 0:00:00,000",,1082,730,1082,"Storegade 61, Assentoft, 8960 Denmark",56.444902,10.1546774,2016-01-01,,2016,2025,2016,POINT (10.1546774 56.444902),2017,16515353.625,5668989.453,41.35,0.1996336437,0.2025543174,175502.45181,0.4830600981,0.7361890946,0.9119696398
110,326-2,Dronningborg Apotek,7,Skovlyvej 15,8930,"24Apr2017 0:00:00,000",,1082,730,1082,"Skovlyvej 15, 8930 Denmark",56.47055,10.050184,2017-04-24,,2017,2025,2017,POINT (10.050184 56.47055),2017,16515353.625,5668989.453,41.35,0.1996336437,0.2025543174,175502.45181,0.4830600981,0.7361890946,0.9119696398
258,011-2,Hornbæk Løve Apotek,7,Viborgvej 102A,8920,"02Nov2015 0:00:00,000",,1082,730,1082,"Viborgvej 102A, 8920 Denmark",56.4666272,9.9943069,2015-11-02,,2015,2025,2015,POINT (9.9943069 56.4666272),2017,16515353.625,5668989.453,41.35,0.1996336437,0.2025543174,175502.45181,0.4830600981,0.7361890946,0.9119696398
346,011-1,Kristrup Løve Apotek,7,Valdemarsvej 1 ST,8960,"01Sep2015 0:00:00,000",,1082,730,1082,"Valdemarsvej 1 ST, 8960 Denmark",56.447032,10.055193,2015-09-01,,2015,2025,2015,POINT (10.055193 56.447032),2017,16515353.625,5668989.453,41.35,0.1996336437,0.2025543174,175502.45181,0.4830600981,0.7361890946,0.9119696398
417,274-2,Langå Apotek,7,Bredgade 18,8870,"01Jun2017 0:00:00,000",,1082,730,1082,"Bredgade 18, 8870 Denmark",56.390427,9.895125,2017-06-01,,2017,2025,2017,POINT (9.895125 56.390427),2017,16515353.625,5668989.453,41.35,0.1996336437,0.2025543174,175502.45181,0.4830600981,0.7361890946,0.9119696398
527,011-3,Paderup Løve Apotek,7,Merkurvej 55,8960,"28Sep2017 0:00:00,000",,1082,730,1082,"Merkurvej 55, 8960 Denmark",56.42967,10.063987,2017-09-28,,2017,2025,2017,POINT (10.063987 56.42967),2017,16515353.625,5668989.453,41.35,0.1996336437,0.2025543174,175502.45181,0.4830600981,0.7361890946,0.9119696398
534,274,Randers Jernbane Apot,6,Vestertorv 2,8900,"01Jan1917 0:00:00,000",,1082,730,1082,"Vestertorv 2, 8900 Denmark",56.4610003,10.0305557,1917-01-01,,1917,2025,2008,POINT (10.0305557 56.4610003),2017,16515353.625,5668989.453,41.35,0.1996336437,0.2025543174,175502.45181,0.4830600981,0.7361890946,0.9119696398
536,011,Randers Løve Apotek,6,Østervold 24,8900,01-01-1753 00:00,,1082,730,1082,"Østervold 24, 8900 Denmark",56.460735,10.039052,1753-01-01,,1753,2025,2008,POINT (10.039052 56.460735),2017,16515353.625,5668989.453,41.35,0.1996336437,0.2025543174,175502.45181,0.4830600981,0.7361890946,0.9119696398
539,326,Randers Sønderbros A,6,Dytmærsken 10,8900,"01Jan1931 0:00:00,000",,1082,730,1082,"Dytmærsken 10, 8900 Denmark",56.458931,10.03876,1931-01-01,,1931,2025,2008,POINT (10.03876 56.458931),2017,16515353.625,5668989.453,41.35,0.1996336437,0.2025543174,175502.45181,0.4830600981,0.7361890946,0.9119696398
328,112,Kjellerup Apotek,6,Bryggerstræde 5,8620,01-01-1868 00:00,,1082,740,1082,"Bryggerstræde 5, 8620 Denmark",56.288676,9.431164,1868-01-01,,1868,2025,2008,POINT (9.431164000000001 56.28867,2017,29426211.57,10031178.78,40.89,0.192438929,0.2243327828,196451.76636,0.5043484886,0.7814668358,0.9191583851
577,204,Silkeborg Himmelbjerg,6,Borgergade 20,8600,"01Jan1903 0:00:00,000",,1082,740,1082,"Borgergade 20, 8600 Denmark",56.17723,9.55455,1903-01-01,,1903,2025,2008,POINT (9.554550000000001 56.17723,2017,29426211.57,10031178.78,40.89,0.192438929,0.2243327828,196451.76636,0.5043484886,0.7814668358,0.9191583851
579,344,Silkeborg Svane Apote,6,Torvet 9,8600,"01Jan1938 0:00:00,000",,1082,740,1082,"Torvet 9, 8600 Denmark",56.169873,9.549949,1938-01-01,,1938,2025,2008,POINT (9.549949 56.169873),2017,29426211.57,10031178.78,40.89,0.192438929,0.2243327828,196451.76636,0.5043484886,0.7814668358,0.9191583851
580,089,Silkeborg Ørne Apote,13,Vestergade 9,8600,01-01-1842 00:00,,1082,740,1082,"Vestergade 9, 8600 Denmark",56.1645514,9.5290969,1842-01-01,,1842,2025,2008,POINT (9.529096900000001 56.16455,2017,29426211.57,10031178.78,40.89,0.192438929,0.2243327828,196451.76636,0.5043484886,0.7814668358,0.9191583851
653,112-1,Søtorvet Apotek,7,Søtorvet 1,8600,"25Jul2016 0:00:00,000",,1082,740,1082,"Søtorvet 1, 8600 Denmark",55.685712,12.565366,2016-07-25,,2016,2025,2016,POINT (12.565366 55.685712),2017,29426211.57,10031178.78,40.89,0.192438929,0.2243327828,196451.76636,0.5043484886,0.7814668358,0.9191583851
574,096-1,Samsø Apotek,7,"Langgade 6, Tranebjerg",8305,"01Jan2005 0:00:00,000",,1082,741,1082,"Langgade 6, Tranebjerg, 8305 Denmark",55.8326137,10.5894103,2005-01-01,,2005,2025,2008,POINT (10.5894103 55.8326137),2017,,,50.81,0.3362903226,0.1510752688,150655.3454,0.4500403986,0.7379201681,0.9054672771
164,129,Galten Apotek,13,Torvet 3,8464,01-01-1876 00:00,,1082,746,1082,"Torvet 3, 8464 Denmark",56.155132,9.90418,1876-01-01,,1876,2025,2008,POINT (9.90418 56.155132),2017,14528764.925,4909123.85,39.77,0.1764446189,0.251528827,211966.99872,0.5179396442,0.8173649267,0.9310593401
205,129-1,Harlev Apotek,7,Gl. Stillingvej 427,8462,"01Sep2015 0:00:00,000",,1082,746,1082,"Gl. Stillingvej 427, 8462 Denmark",56.35,10.05,2015-09-01,,2015,2025,2015,POINT (10.05 56.35),2017,14528764.925,4909123.85,39.77,0.1764446189,0.251528827,211966.99872,0.5179396442,0.8173649267,0.9310593401
292,060-3,Hørning Apotek filia,7,Nørre Allé 38,8362,"23Nov2015 0:00:00,000",,1082,746,1082,"Nørre Allé 38, 8362 Denmark",56.086804,10.038106,2015-11-23,,2015,2025,2015,POINT (10.038106 56.086804),2017,14528764.925,4909123.85,39.77,0.1764446189,0.251528827,211966.99872,0.5179396442,0.8173649267,0.9310593401
554,060-1,Ry Apotek filial af S,7,Siimtoften 2,8680,"02Nov2015 0:00:00,000",,1082,746,1082,"Siimtoften 2, 8680 Denmark",56.093493,9.755564,2015-11-02,,2015,2025,2015,POINT (9.755564 56.093493),2017,14528764.925,4909123.85,39.77,0.1764446189,0.251528827,211966.99872,0.5179396442,0.8173649267,0.9310593401
585,060,Skanderborg Apotek,6,Adelgade 61,8660,01-01-1806 00:00,,1082,746,1082,"Adelgade 61, 8660 Denmark",56.033381,9.931795,1806-01-01,,1806,2025,2008,POINT (9.931794999999999 56.03338,2017,14528764.925,4909123.85,39.77,0.1764446189,0.251528827,211966.99872,0.5179396442,0.8173649267,0.9310593401
586,060-2,Skanderborg Apotek -,7,Adelgade 61,8660,"16Nov2015 0:00:00,000",01-JAN-2020,1082,746,1082,"Adelgade 61, 8660 Denmark",56.033381,9.931795,2015-11-16,2020-01-01,2015,2020,2015,POINT (9.931794999999999 56.03338,2017,14528764.925,4909123.85,39.77,0.1764446189,0.251528827,211966.99872,0.5179396442,0.8173649267,0.9310593401
66,241-2,Beder-Malling Apotek,7,Byvej 2,8330,"02Oct2017 0:00:00,000",,1082,751,1082,"Byvej 2, 8330 Denmark",56.058933,10.206532,2017-10-02,,2017,2025,2017,POINT (10.206532 56.058933),2017,20767574.332,7072540.0514,37.14,0.1445474868,0.1857846608,191586.48392,0.5066775158,0.7065564176,0.8340585735
89,337-2,Bruuns Apotek,7,"M.P. Bruuns Gade 25, 99",8000,"01May2016 0:00:00,000",,1082,751,1082,"M.P. Bruuns Gade 25, 99, 8000 Denmark",56.149194,10.2032687,2016-05-01,,2016,2025,2016,POINT (10.2032687 56.149194),2017,20767574.332,7072540.0514,37.14,0.1445474868,0.1857846608,191586.48392,0.5066775158,0.7065564176,0.8340585735
207,337-1,Hasle Apotek,7,"Hasle Torv, Viborgvej 150",8210,"16Nov2015 0:00:00,000",,1082,751,1082,"Hasle Torv, Viborgvej 150, 8210 Denmark",56.1681006,10.16292,2015-11-16,,2015,2025,2015,POINT (10.16292 56.1681006),2017,20767574.332,7072540.0514,37.14,0.1445474868,0.1857846608,191586.48392,0.5066775158,0.7065564176,0.8340585735
344,060-4,Kridthøj Apotek fili,7,Olaf Rudes Vej 22,8270,"02May2016 0:00:00,000",,1082,751,1082,"Olaf Rudes Vej 22, 8270 Denmark",56.117951,10.194858,2016-05-02,,2016,2025,2016,POINT (10.194858 56.117951),2017,20767574.332,7072540.0514,37.14,0.1445474868,0.1857846608,191586.48392,0.5066775158,0.7065564176,0.8340585735
435,178-1,Lystrup Apotek,7,Lystrup Centervej 85,8520,"03Dec2001 0:00:00,000",,1082,751,1082,"Lystrup Centervej 85, 8520 Denmark",56.237686,10.234262,2001-12-03,,2001,2025,2008,POINT (10.234262 56.237686),2017,20767574.332,7072540.0514,37.14,0.1445474868,0.1857846608,191586.48392,0.5066775158,0.7065564176,0.8340585735
438,104-2,Løgten Apotek,7,Bytorvet 1 A,8541,"21Sep2015 0:00:00,000",,1082,751,1082,"Bytorvet 1 A, 8541 Denmark",56.2765788,10.3158347,2015-09-21,,2015,2025,2015,POINT (10.3158347 56.2765788),2017,20767574.332,7072540.0514,37.14,0.1445474868,0.1857846608,191586.48392,0.5066775158,0.7065564176,0.8340585735
454,096-2,Malling Apotek,7,Stationspladsen 5G,8340,"01Oct2017 0:00:00,000",,1082,751,1082,"Stationspladsen 5G, 8340 Denmark",56.037669,10.19154,2017-10-01,,2017,2025,2017,POINT (10.19154 56.037669),2017,20767574.332,7072540.0514,37.14,0.1445474868,0.1857846608,191586.48392,0.5066775158,0.7065564176,0.8340585735
587,317-1,Skejby Apotek,7,Skelagervej 5,8200,"18Jan2016 0:00:00,000",,1082,751,1082,"Skelagervej 5, 8200 Denmark",56.1899838,10.1942917,2016-01-18,,2016,2025,2016,POINT (10.1942917 56.1899838),2017,20767574.332,7072540.0514,37.14,0.1445474868,0.1857846608,191586.48392,0.5066775158,0.7065564176,0.8340585735
623,352-1,Stjerneapoteket Storc,7,Finlandsgade 17,8200,"01Jul2015 0:00:00,000",,1082,751,1082,"Finlandsgade 17, 8200 Denmark",56.169353,10.188777,2015-07-01,,2015,2025,2015,POINT (10.188777 56.169353),2017,20767574.332,7072540.0514,37.14,0.1445474868,0.1857846608,191586.48392,0.5066775158,0.7065564176,0.8340585735
662,366-1,Tilst Apotek,7,Agerøvej 7,8381,"27Jun2016 0:00:00,000",,1082,751,1082,"Agerøvej 7, 8381 Denmark",56.182396,10.104932,2016-06-27,,2016,2025,2016,POINT (10.104932 56.182396),2017,20767574.332,7072540.0514,37.14,0.1445474868,0.1857846608,191586.48392,0.5066775158,0.7065564176,0.8340585735
668,241-1,Tranbjerg Apotek,7,Kirketorvet 18,8310,"04Apr2016 0:00:00,000",,1082,751,1082,"Kirketorvet 18, 8310 Denmark",56.090326,10.138172,2016-04-04,,2016,2025,2016,POINT (10.138172 56.090326),2017,20767574.332,7072540.0514,37.14,0.1445474868,0.1857846608,191586.48392,0.5066775158,0.7065564176,0.8340585735
711,178-2,Veri Apotek,7,Frijsenborgvej 5,8240,"02Nov2015 0:00:00,000",,1082,751,1082,"Frijsenborgvej 5, 8240 Denmark",56.189608,10.215024,2015-11-02,,2015,2025,2015,POINT (10.215024 56.189608),2017,20767574.332,7072540.0514,37.14,0.1445474868,0.1857846608,191586.48392,0.5066775158,0.7065564176,0.8340585735
785,366,Aarhus City Vest Apot,6,Gudrunsvej 7 st. 129,8220,"01Jan1998 0:00:00,000",,1082,751,1082,"Gudrunsvej 7 st. 129, 8220 Denmark",56.1531,10.1057,1998-01-01,,1998,2025,2008,POINT (10.1057 56.1531),2017,20767574.332,7072540.0514,37.14,0.1445474868,0.1857846608,191586.48392,0.5066775158,0.7065564176,0.8340585735
786,132,Aarhus Jernbane Apote,6,Banegårdspladsen 8,8000,01-01-1878 00:00,,1082,751,1082,"Banegårdspladsen 8, 8000 Denmark",56.150812,10.204054,1878-01-01,,1878,2025,2008,POINT (10.204054 56.150812),2017,20767574.332,7072540.0514,37.14,0.1445474868,0.1857846608,191586.48392,0.5066775158,0.7065564176,0.8340585735
787,006,Aarhus Løve Apotek,6,Store Torv 5,8000,01-01-1753 00:00,,1082,751,1082,"Store Torv 5, 8000 Denmark",56.157192,10.208629,1753-01-01,,1753,2025,2008,POINT (10.208629 56.157192),2017,20767574.332,7072540.0514,37.14,0.1445474868,0.1857846608,191586.48392,0.5066775158,0.7065564176,0.8340585735
789,241,Aarhus Marselisborg A,6,Rundhøj Torv 3,8270,"01Jan1913 0:00:00,000",,1082,751,1082,"Rundhøj Torv 3, 8270 Denmark",56.1112,10.2099,1913-01-01,,1913,2025,2008,POINT (10.2099 56.1112),2017,20767574.332,7072540.0514,37.14,0.1445474868,0.1857846608,191586.48392,0.5066775158,0.7065564176,0.8340585735
791,347,Aarhus Sct. Lukas Apo,6,Frederiks Allé 178,8000,"01Jan1939 0:00:00,000",,1082,751,1082,"Frederiks Allé 178, 8000 Denmark",56.146221,10.193331,1939-01-01,,1939,2025,2008,POINT (10.193331 56.146221),2017,20767574.332,7072540.0514,37.14,0.1445474868,0.1857846608,191586.48392,0.5066775158,0.7065564176,0.8340585735
793,352,Aarhus Stjerne Apotek,6,Funch Thomsens Gade 3,8200,"01Jan1953 0:00:00,000",,1082,751,1082,"Funch Thomsens Gade 3, 8200 Denmark",56.174689,10.203284,1953-01-01,,1953,2025,2008,POINT (10.203284 56.174689),2017,20767574.332,7072540.0514,37.14,0.1445474868,0.1857846608,191586.48392,0.5066775158,0.7065564176,0.8340585735
796,317,Aarhus Trøjborg Apot,13,Tordenskjoldsgade 30,8200,"01Jan1924 0:00:00,000",,1082,751,1082,"Tordenskjoldsgade 30, 8200 Denmark",56.170728,10.216452,1924-01-01,,1924,2025,2008,POINT (10.216452 56.170728),2017,20767574.332,7072540.0514,37.14,0.1445474868,0.1857846608,191586.48392,0.5066775158,0.7065564176,0.8340585735
797,178,Aarhus Vejlby Apotek,6,Vejlbygade 16 A,8240,01-01-1899 00:00,,1082,751,1082,"Vejlbygade 16 A, 8240 Denmark",56.195078,10.2138928,1899-01-01,,1899,2025,2008,POINT (10.2138928 56.195078),2017,20767574.332,7072540.0514,37.14,0.1445474868,0.1857846608,191586.48392,0.5066775158,0.7065564176,0.8340585735
798,331,Aarhus Viby Apotek,6,"Viby Ringvej 10, ST. 26",8260,"01Jan1933 0:00:00,000",,1082,751,1082,"Viby Ringvej 10, ST. 26, 8260 Denmark",56.191264,10.0726946,1933-01-01,,1933,2025,2008,POINT (10.0726946 56.191264),2017,20767574.332,7072540.0514,37.14,0.1445474868,0.1857846608,191586.48392,0.5066775158,0.7065564176,0.8340585735
799,337,Aarhus Åbyhøj Apote,6,Haslevej 17,8230,"01Jan1936 0:00:00,000",,1082,751,1082,"Haslevej 17, 8230 Denmark",56.156458,10.164773,1936-01-01,,1936,2025,2008,POINT (10.164773 56.156458),2017,20767574.332,7072540.0514,37.14,0.1445474868,0.1857846608,191586.48392,0.5066775158,0.7065564176,0.8340585735
79,115-1,Brande Apotek,7,Storegade 13,7330,"01May2009 0:00:00,000",,1082,756,1082,"Storegade 13, 7330 Denmark",55.943996,9.126554,2009-05-01,,2009,2025,2009,POINT (9.126554 55.943996),2017,16050367.838,5522952.3525,41.15,0.1972032726,0.2232283751,179044.61516,0.4987712596,0.7654217373,0.8880994671
300,249,Ikast Apotek,13,Østergade 15,7430,"01Jan1914 0:00:00,000",,1082,756,1082,"Østergade 15, 7430 Denmark",56.13988,9.157542,1914-01-01,,1914,2025,2008,POINT (9.157541999999999 56.13988,2017,16050367.838,5522952.3525,41.15,0.1972032726,0.2232283751,179044.61516,0.4987712596,0.7654217373,0.8880994671
301,249-1,Ikast Apotek Vest,7,Vestergade 63 ved/Løvbjerg,7430,"01Oct2016 0:00:00,000",,1082,756,1082,"Vestergade 63 ved/Løvbjerg, 7430 Denmark",56.1388,9.1577,2016-10-01,,2016,2025,2016,POINT (9.1577 56.1388),2017,16050367.838,5522952.3525,41.15,0.1972032726,0.2232283751,179044.61516,0.4987712596,0.7654217373,0.8880994671
506,156-1,Nørre-Snede Apotek,7,Bredgade 22,8766,"01Jun2009 0:00:00,000",,1082,756,1082,"Bredgade 22, 8766 Denmark",55.9685793,9.3977107,2009-06-01,,2009,2025,2009,POINT (9.397710699999999 55.96857,2017,16050367.838,5522952.3525,41.15,0.1972032726,0.2232283751,179044.61516,0.4987712596,0.7654217373,0.8880994671
542,038,Ringkøbing Løve Apo,6,Torvegade 5,6950,01-01-1753 00:00,,1082,760,1082,"Torvegade 5, 6950 Denmark",56.0909433,8.2415235,1753-01-01,,1753,2025,2008,POINT (8.2415235 56.0909433),2017,21441058.163,7412337.435,42.44,0.2172090168,0.215963512,179297.07061,0.5058105804,0.7836404243,0.9012992493
594,305,Skjern Apotek,13,Bredgade 44B,6900,"01Jan1921 0:00:00,000",,1082,760,1082,"Bredgade 44B, 6900 Denmark",55.946996,8.494403,1921-01-01,,1921,2025,2008,POINT (8.494403 55.946996),2017,21441058.163,7412337.435,42.44,0.2172090168,0.215963512,179297.07061,0.5058105804,0.7836404243,0.9012992493
654,098,Tarm Apotek,6,Storegade 27,6880,09-12-1851 00:00,,1082,760,1082,"Storegade 27, 6880 Denmark",55.907132,8.520984,1851-09-12,,1851,2025,2008,POINT (8.520984 55.907132),2017,21441058.163,7412337.435,42.44,0.2172090168,0.215963512,179297.07061,0.5058105804,0.7836404243,0.9012992493
725,038-1,Videbæk Apotek,7,Bredgade 32,6920,"01May2009 0:00:00,000",,1082,760,1082,"Bredgade 32, 6920 Denmark",56.091332,8.6306,2009-05-01,,2009,2025,2009,POINT (8.630599999999999 56.09133,2017,21441058.163,7412337.435,42.44,0.2172090168,0.215963512,179297.07061,0.5058105804,0.7836404243,0.9012992493
219,248,Hedensted Apotek,6,Bytorvet 21 B,8722,"01Jan1914 0:00:00,000",,1082,766,1082,"Bytorvet 21 B, 8722 Denmark",55.7691036,9.7011606,1914-01-01,,1914,2025,2008,POINT (9.7011606 55.7691036),2017,18749690.475,6401627.415,41.63,0.198536983,0.2259524627,192016.44984,0.5203000408,0.8096677865,0.9276334172
312,248-1,Juelsminde Apoteksfil,7,Søgade 3,7130,"27May2015 0:00:00,000",,1082,766,1082,"Søgade 3, 7130 Denmark",55.715151,10.011049,2015-05-27,,2015,2025,2015,POINT (10.011049 55.715151),2017,18749690.475,6401627.415,41.63,0.198536983,0.2259524627,192016.44984,0.5203000408,0.8096677865,0.9276334172
677,156-2,Tørring Apotek,7,Bredgade 10,7160,"01May2016 0:00:00,000",,1082,766,1082,"Bredgade 10, 7160 Denmark",55.85059,9.481601,2016-05-01,,2016,2025,2016,POINT (9.481601 55.85059),2017,18749690.475,6401627.415,41.63,0.198536983,0.2259524627,192016.44984,0.5203000408,0.8096677865,0.9276334172
685,156,Uldum Apotek,6,Søndergade 18,7171,01-01-1873 00:00,,1082,766,1082,"Søndergade 18, 7171 Denmark",55.846443,9.58943,1873-01-01,,1873,2025,2008,POINT (9.58943 55.846443),2017,18749690.475,6401627.415,41.63,0.198536983,0.2259524627,192016.44984,0.5203000408,0.8096677865,0.9276334172
491,314,Nykøbing Mors Sct. C,6,Algade 3,7900,"01Jan1923 0:00:00,000",,1081,773,1081,"Algade 3, 7900 Denmark",56.794109,8.857267,1923-01-01,,1923,2025,2008,POINT (8.857267 56.794109),2017,,,44.85,0.2528029638,0.1896265965,158083.14034,0.4685775673,0.7423366614,0.9419405244
