VAR1,ApotekNr,Navn,TypeID,Adresse,PostNr,Startdato,Slutdato,amt,Kommune,Region,Adresse_v2,latitudes,longitudes,Stdato,Sldato,Styear,Slyear,dummy,geometry,Year,GNS_OMS,GNS_MED_PROFIT,ALDER,d65,d17,samlet_ind,Besk,Besk1864,DK
175,137,Glumsø Apotek,13,Østergade 8,4171,01-01-1883 00:00,,1085,370,1085,"Østergade 8, 4171 Denmark",55.352931,11.692252,1883-01-01,,1883,2025,2008,POINT (11.692252 55.352931),2016,21921067.075,7729275.89,42.03,0.20479287,0.2026495199,175725.08753,0.4771619163,0.7328750307,0.9141297756
498,012,Næstved Løve Apotek,6,"Apotekergaarden, Axeltorv 12",4700,01-01-1753 00:00,,1085,370,1085,"Apotekergaarden, Axeltorv 12, 4700 Denmark",55.2299,11.7609,1753-01-01,,1753,2025,2008,POINT (11.7609 55.2299),2016,21921067.075,7729275.89,42.03,0.20479287,0.2026495199,175725.08753,0.4771619163,0.7328750307,0.9141297756
499,188-1,Næstved Sct. Jørgen,7,Sct. Jørgens Park 34,4700,01.01.1991,,1085,370,1085,"Sct. Jørgens Park 34, 4700 Denmark",55.2158,11.757241,1991-01-01,,1991,2025,2008,POINT (11.757241 55.2158),2016,21921067.075,7729275.89,42.03,0.20479287,0.2026495199,175725.08753,0.4771619163,0.7328750307,0.9141297756
500,012-1,Næstved Storcenter A,7,Næstved Storcenter nr. 3 butik 4,4700,"01Nov2015 0:00:00,000",,1085,370,1085,"Næstved Storcenter nr. 3 butik 45, 4700 Denmar",55.2299,11.7609,2015-11-01,,2015,2025,2015,POINT (11.7609 55.2299),2016,21921067.075,7729275.89,42.03,0.20479287,0.2026495199,175725.08753,0.4771619163,0.7328750307,0.9141297756
502,188,Næstved Svane Apotek,6,Torvestræde 8,4700,"01Jan1900 0:00:00,000",,1085,370,1085,"Torvestræde 8, 4700 Denmark",55.230064,11.760045,1900-01-01,,1900,2025,2008,POINT (11.760045 55.230064),2016,21921067.075,7729275.89,42.03,0.20479287,0.2026495199,175725.08753,0.4771619163,0.7328750307,0.9141297756
446,018,Løve Apotek Nykøbin,6,Langgade 5,4800,01-01-1753 00:00,,1085,376,1085,"Langgade 5, 4800 Denmark",54.76734,11.867126,1753-01-01,,1753,2025,2008,POINT (11.867126 54.76734),2016,14893603.5,5294164.8086,45.27,0.255105539,0.1766328746,151567.45421,0.434139873,0.6864230969,0.9219435531
447,018-1,Løve Apotek Nysted,7,Adelgade 13,4880,"01Jul2013 0:00:00,000",,1085,376,1085,"Adelgade 13, 4880 Denmark",54.668997,11.728762,2013-07-01,,2013,2025,2013,POINT (11.728762 54.668997),2016,14893603.5,5294164.8086,45.27,0.255105539,0.1766328746,151567.45421,0.434139873,0.6864230969,0.9219435531
448,018-2,Løve Apotek Østerbr,7,Vendsysselvej 5 B,4800,"16Nov2015 0:00:00,000",,1085,376,1085,"Vendsysselvej 5 B, 4800 Denmark",54.7544899,11.8895495,2015-11-16,,2015,2025,2015,POINT (11.8895495 54.7544899),2016,14893603.5,5294164.8086,45.27,0.255105539,0.1766328746,151567.45421,0.434139873,0.6864230969,0.9219435531
489,136,Nykøbing F. Svane Ap,6,Slotsbryggen 1-3,4800,01-01-1882 00:00,,1085,376,1085,"Slotsbryggen 1-3, 4800 Denmark",54.771697,11.8642607,1882-01-01,,1882,2025,2008,POINT (11.8642607 54.771697),2016,14893603.5,5294164.8086,45.27,0.255105539,0.1766328746,151567.45421,0.434139873,0.6864230969,0.9219435531
503,195,Nørre Alslev Apotek,6,Apotekergade 1,4840,"01Jan1902 0:00:00,000",,1085,376,1085,"Apotekergade 1, 4840 Denmark",54.898671,11.879174,1902-01-01,,1902,2025,2008,POINT (11.879174 54.898671),2016,14893603.5,5294164.8086,45.27,0.255105539,0.1766328746,151567.45421,0.434139873,0.6864230969,0.9219435531
570,056,Sakskøbing Apotek,6,Søndergade 9,4990,01-01-1804 00:00,01-DEC-2017,1085,376,1085,"Søndergade 9, 4990 Denmark",54.798908,11.636579,1804-01-01,2017-12-01,1804,2017,2008,POINT (11.636579 54.798908),2016,14893603.5,5294164.8086,45.27,0.255105539,0.1766328746,151567.45421,0.434139873,0.6864230969,0.9219435531
637,195-1,Stubbekøbing Apotek,7,Torvet 2,4850,"01Jan2006 0:00:00,000",,1085,376,1085,"Torvet 2, 4850 Denmark",54.890308,12.043139,2006-01-01,,2006,2025,2008,POINT (12.043139 54.890308),2016,14893603.5,5294164.8086,45.27,0.255105539,0.1766328746,151567.45421,0.434139873,0.6864230969,0.9219435531
426,032-1,Lundby Apotek,7,Lundby Hovedgade 90,4750,01.10.1991,,1085,390,1085,"Lundby Hovedgade 90, 4750 Denmark",55.109002,11.876402,1991-01-10,,1991,2025,2008,POINT (11.876402 55.109002),2016,16920460.77,5928663.552,45.22,0.2553380976,0.184742707,154571.76524,0.4349964098,0.6957197235,0.9295023826
531,086,Præstø Apotek,6,Svend Gønges Torv 12,4720,01-01-1816 00:00,,1085,390,1085,"Svend Gønges Torv 12, 4720 Denmark",55.121942,12.040149,1816-01-01,,1816,2025,2008,POINT (12.040149 55.121942),2016,16920460.77,5928663.552,45.22,0.2553380976,0.184742707,154571.76524,0.4349964098,0.6957197235,0.9295023826
618,028,Stege Apotek,6,Storegade 6,4780,01-01-1753 00:00,,1085,390,1085,"Storegade 6, 4780 Denmark",54.983005,12.283544,1753-01-01,,1753,2025,2008,POINT (12.283544 54.983005),2016,16920460.77,5928663.552,45.22,0.2553380976,0.184742707,154571.76524,0.4349964098,0.6957197235,0.9295023826
694,195-2,Valdemarsgade Apotek,7,Valdemarsgade 69,4760,"15Feb2016 0:00:00,000",,1085,390,1085,"Valdemarsgade 69, 4760 Denmark",55.010835,11.912671,2016-02-15,,2016,2025,2016,POINT (11.912671 55.010835),2016,16920460.77,5928663.552,45.22,0.2553380976,0.184742707,154571.76524,0.4349964098,0.6957197235,0.9295023826
741,032,Vordingborg Apotek,13,Voldgade 20,4760,01-01-1753 00:00,,1085,390,1085,"Voldgade 20, 4760 Denmark",55.00956,11.909083,1753-01-01,,1753,2025,2008,POINT (11.909083 55.00956),2016,16920460.77,5928663.552,45.22,0.2553380976,0.184742707,154571.76524,0.4349964098,0.6957197235,0.9295023826
3,082-1,Allinge Apotek,7,Kirkegade 13,3770,"01May2016 0:00:00,000",,1084,400,1084,"Kirkegade 13, 3770 Denmark",55.277123,14.802304,2016-05-01,,2016,2025,2016,POINT (14.802304 55.277123),2016,23640775.7,8408868.73,47.20,0.2788512407,0.1682327749,146707.87616,0.4358812541,0.7009268983,0.9376483062
474,082,Nexø Apotek,6,Strandgade 7,3730,01-01-1830 00:00,,1084,400,1084,"Strandgade 7, 3730 Denmark",55.063241,15.133632,1830-01-01,,1830,2025,2008,POINT (15.133632 55.063241),2016,23640775.7,8408868.73,47.20,0.2788512407,0.1682327749,146707.87616,0.4358812541,0.7009268983,0.9376483062
568,042,Rønne Apotek,6,Store Torvegade 12,3700,01-01-1760 00:00,,1084,400,1084,"Store Torvegade 12, 3700 Denmark",55.103619,14.6995,1760-01-01,,1760,2025,2008,POINT (14.6995 55.103619),2016,23640775.7,8408868.73,47.20,0.2788512407,0.1682327749,146707.87616,0.4358812541,0.7009268983,0.9376483062
119,189,Ejby Apotek,6,Algade 4,5592,"01Jan1901 0:00:00,000",,1083,410,1083,"Algade 4, 5592 Denmark",55.429067,9.928937,1901-01-01,,1901,2025,2008,POINT (9.928936999999999 55.42906,2016,21079459.95,7354368.91,43.04,0.2190428688,0.2111936576,182429.55655,0.485802177,0.7645022844,0.9321133722
462,047,Middelfart Apotek,6,Jernbanegade 2C,5500,01-01-1799 00:00,,1083,410,1083,"Jernbanegade 2C, 5500 Denmark",55.50412,9.734367,1799-01-01,,1799,2025,2008,POINT (9.734367000000001 55.50412,2016,21079459.95,7354368.91,43.04,0.2190428688,0.2111936576,182429.55655,0.485802177,0.7645022844,0.9321133722
629,047-1,Strib Apotek,7,Sofiendalvej 10,5500,"04Jan2016 0:00:00,000",,1083,410,1083,"Sofiendalvej 10, 5500 Denmark",55.532393,9.776315,2016-01-04,,2016,2025,2016,POINT (9.776315 55.532393),2016,21079459.95,7354368.91,43.04,0.2190428688,0.2111936576,182429.55655,0.485802177,0.7645022844,0.9321133722
48,024,Assens Apotek,6,Østergade 35,5610,01-01-1753 00:00,,1083,420,1083,"Østergade 35, 5610 Denmark",55.270081,9.897483,1753-01-01,,1753,2025,2008,POINT (9.897482999999999 55.27008,2016,16291076.213,5804980.02,43.20,0.2220343078,0.2092776033,165085.90856,0.4625308612,0.7294007491,0.9346952607
297,024-1,Haarby Apotek,7,Algade 33,5683,01.05.1994,,1083,420,1083,"Algade 33, 5683 Denmark",55.22332,10.124086,1994-01-05,,1994,2025,2008,POINT (10.124086 55.22332),2016,16291076.213,5804980.02,43.20,0.2220343078,0.2092776033,165085.90856,0.4625308612,0.7294007491,0.9346952607
667,123-1,Tommerup Apotek filia,7,Tallerupvej 15,5690,"01Jul2015 0:00:00,000",,1083,420,1083,"Tallerupvej 15, 5690 Denmark",55.348254,10.180457,2015-07-01,,2015,2025,2015,POINT (10.180457 55.348254),2016,16291076.213,5804980.02,43.20,0.2220343078,0.2092776033,165085.90856,0.4625308612,0.7294007491,0.9346952607
802,189-1,Aarup Apotek,7,Bredgade 60,5560,"01Jan2009 0:00:00,000",,1083,420,1083,"Bredgade 60, 5560 Denmark",55.37892,10.0475,2009-01-01,,2009,2025,2009,POINT (10.0475 55.37892),2016,16291076.213,5804980.02,43.20,0.2220343078,0.2092776033,165085.90856,0.4625308612,0.7294007491,0.9346952607
163,034,Faaborg Løve Apotek,6,Herregårdscentret 6,5600,01-01-1753 00:00,,1083,430,1083,"Herregårdscentret 6, 5600 Denmark",55.100625,10.240043,1753-01-01,,1753,2025,2008,POINT (10.240043 55.100625),2016,,,43.72,0.2332412021,0.2047454064,158744.0539,0.4584129833,0.7303113394,0.9350056568
541,091,Ringe Apotek,13,Torvet 5,5750,01-01-1842 00:00,,1083,430,1083,"Torvet 5, 5750 Denmark",55.237205,10.47977,1842-01-01,,1842,2025,2008,POINT (10.47977 55.237205),2016,,,43.72,0.2332412021,0.2047454064,158744.0539,0.4584129833,0.7303113394,0.9350056568
324,052,Kerteminde Apotek,6,Langegade 37,5300,01-01-1796 00:00,,1083,440,1083,"Langegade 37, 5300 Denmark",55.4494452,10.6577907,1796-01-01,,1796,2025,2008,POINT (10.6577907 55.4494452),2016,,,44.05,0.2407251619,0.1997980988,165975.18061,0.4500717481,0.7247318326,0.9242424242
415,152,Langeskov Apotek,6,Langeskov Centret 27,5550,01-01-1891 00:00,,1083,440,1083,"Langeskov Centret 27, 5550 Denmark",55.360559,10.587606,1891-01-01,,1891,2025,2008,POINT (10.587606 55.360559),2016,,,44.05,0.2407251619,0.1997980988,165975.18061,0.4500717481,0.7247318326,0.9242424242
111,316-1,Dronningensvej Apotek,7,"Dronningensvej 5, st. tv.",5800,"06Jun2016 0:00:00,000",,1083,450,1083,"Dronningensvej 5, st. tv., 5800 Denmark",55.3127,10.7896,2016-06-06,,2016,2025,2016,POINT (10.7896 55.3127),2016,13202906.775,4622266.0275,43.54,0.2304150333,0.2013253687,157548.92241,0.4411287808,0.7057404463,0.9170876208
485,316,Nyborg Apotek,6,Kongegade 8,5800,"01Jan1924 0:00:00,000",,1083,450,1083,"Kongegade 8, 5800 Denmark",55.311506,10.790021,1924-01-01,,1924,2025,2008,POINT (10.790021 55.311506),2016,13202906.775,4622266.0275,43.54,0.2304150333,0.2013253687,157548.92241,0.4411287808,0.7057404463,0.9170876208
714,052-1,Vestergade Apotek,7,Vestergade 28,5800,"05Sep2016 0:00:00,000",,1083,450,1083,"Vestergade 28, 5800 Denmark",55.316777,10.790248,2016-09-05,,2016,2025,2016,POINT (10.790248 55.316777),2016,13202906.775,4622266.0275,43.54,0.2304150333,0.2013253687,157548.92241,0.4411287808,0.7057404463,0.9170876208
754,152-1,Ørbæk Apotek,7,Nyborgvej 2,5853,04.04.2011,,1083,450,1083,"Nyborgvej 2, 5853 Denmark",55.258529,10.673193,2011-04-04,,2011,2025,2011,POINT (10.673193 55.258529),2016,13202906.775,4622266.0275,43.54,0.2304150333,0.2013253687,157548.92241,0.4411287808,0.7057404463,0.9170876208
342,357-2,Korup Apoteksfilial,7,Åbakkevej 67 D,5210,"01Oct2015 0:00:00,000",,1083,461,1083,"Åbakkevej 67 D, 5210 Denmark",55.419688,10.2741353,2015-10-01,,2015,2025,2015,POINT (10.2741353 55.419688),2016,21735455.065,7686735.0485,38.89,0.1683411197,0.1906134232,165511.96722,0.4608150314,0.6734336035,0.8426704645
477,152-2,Niels Bohrs Allé Apo,7,Niels Bohrs Allé 150,5230,"29Oct2016 0:00:00,000",,1083,461,1083,"Niels Bohrs Allé 150, 5230 Denmark",55.377048,10.432013,2016-10-29,,2016,2025,2016,POINT (10.432013 55.377048),2016,21735455.065,7686735.0485,38.89,0.1683411197,0.1906134232,165511.96722,0.4608150314,0.6734336035,0.8426704645
495,177-1,Næsby Apotek,7,Bogensevej 49,5270,"01Oct2016 0:00:00,000",,1083,461,1083,"Bogensevej 49, 5270 Denmark",55.418505,10.359541,2016-10-01,,2016,2025,2016,POINT (10.359541 55.418505),2016,21735455.065,7686735.0485,38.89,0.1683411197,0.1906134232,165511.96722,0.4608150314,0.6734336035,0.8426704645
509,177,Odense Albani Apotek,6,Albanigade 54 F,5000,01-01-1899 00:00,,1083,461,1083,"Albanigade 54 F, 5000 Denmark",55.3923896,10.3971025,1899-01-01,,1899,2025,2008,POINT (10.3971025 55.3923896),2016,21735455.065,7686735.0485,38.89,0.1683411197,0.1906134232,165511.96722,0.4608150314,0.6734336035,0.8426704645
511,282,Odense Apoteket Ørne,6,Vestergade 80,5000,"01Jan1919 0:00:00,000",,1083,461,1083,"Vestergade 80, 5000 Denmark",55.394452,10.382394,1919-01-01,,1919,2025,2008,POINT (10.382394 55.394452),2016,21735455.065,7686735.0485,38.89,0.1683411197,0.1906134232,165511.96722,0.4608150314,0.6734336035,0.8426704645
512,123,Odense Bellinge Apote,6,Elmegårdsvej 2,5250,01-01-1871 00:00,,1083,461,1083,"Elmegårdsvej 2, 5250 Denmark",55.336904,10.315616,1871-01-01,,1871,2025,2008,POINT (10.315616 55.336904),2016,21735455.065,7686735.0485,38.89,0.1683411197,0.1906134232,165511.96722,0.4608150314,0.6734336035,0.8426704645
513,357,Odense Bolbro Apotek,13,Middelfartvej 129,5200,"01Jan1960 0:00:00,000",,1083,461,1083,"Middelfartvej 129, 5200 Denmark",55.394098,10.347762,1960-01-01,,1960,2025,2008,POINT (10.347762 55.394098),2016,21735455.065,7686735.0485,38.89,0.1683411197,0.1906134232,165511.96722,0.4608150314,0.6734336035,0.8426704645
514,345,Odense Dalum Apotek,6,Dalumvej 34,5250,"01Jan1938 0:00:00,000",,1083,461,1083,"Dalumvej 34, 5250 Denmark",55.372132,10.370652,1938-01-01,,1938,2025,2008,POINT (10.370652 55.372132),2016,21735455.065,7686735.0485,38.89,0.1683411197,0.1906134232,165511.96722,0.4608150314,0.6734336035,0.8426704645
516,151-1,Odense Rosengården A,7,Ørbækvej 75,5220,01.01.1996,,1083,461,1083,"Ørbækvej 75, 5220 Denmark",55.382488,10.428085,1996-01-01,,1996,2025,2008,POINT (10.428085 55.382488),2016,21735455.065,7686735.0485,38.89,0.1683411197,0.1906134232,165511.96722,0.4608150314,0.6734336035,0.8426704645
517,198,Odense Sct. Hans Apot,6,Skibhusvej 66,5000,"01Jan1902 0:00:00,000",,1083,461,1083,"Skibhusvej 66, 5000 Denmark",55.406309,10.392826,1902-01-01,,1902,2025,2008,POINT (10.392826 55.406309),2016,21735455.065,7686735.0485,38.89,0.1683411197,0.1906134232,165511.96722,0.4608150314,0.6734336035,0.8426704645
518,151,Odense Sct. Knuds Apo,6,Kongensgade 51,5000,01-01-1889 00:00,,1083,461,1083,"Kongensgade 51, 5000 Denmark",55.397363,10.380987,1889-01-01,,1889,2025,2008,POINT (10.380987 55.397363),2016,21735455.065,7686735.0485,38.89,0.1683411197,0.1906134232,165511.96722,0.4608150314,0.6734336035,0.8426704645
520,198-1,Odense Vollsmose Apot,7,"Vollsmose Allé 10, Center Øst",5240,01.01.1992,,1083,461,1083,"Vollsmose Allé 10, Center Øst, 5240 Denmark",55.3902,10.5201,1992-01-01,,1992,2025,2008,POINT (10.5201 55.3902),2016,21735455.065,7686735.0485,38.89,0.1683411197,0.1906134232,165511.96722,0.4608150314,0.6734336035,0.8426704645
655,357-1,Tarup Apotek,7,Rugvang 36-40,5210,01.01.1992,,1083,461,1083,"Rugvang 36-40, 5210 Denmark",55.4104908,10.3378925,1992-01-01,,1992,2025,2008,POINT (10.3378925 55.4104908),2016,21735455.065,7686735.0485,38.89,0.1683411197,0.1906134232,165511.96722,0.4608150314,0.6734336035,0.8426704645
232,035-1,Hesselager Apotek,7,Langgade 5,5874,"01Jun2012 0:00:00,000",,1083,479,1083,"Langgade 5, 5874 Denmark",55.170855,10.734611,2012-06-01,,2012,2025,2012,POINT (10.734611 55.170855),2016,17939832.36,6281728.542,43.20,0.2226457016,0.1966159631,164184.82473,0.4472058194,0.6949297351,0.9213863928
576,161-2,Sct. Nicolai Apotek V,7,Kvickly Storcenter Vestergade 167,5700,"01Sep2016 0:00:00,000",,1083,479,1083,"Kvickly Storcenter Vestergade 167, 5700 Denmark",55.0598,10.6068,2016-09-01,,2016,2025,2016,POINT (10.6068 55.0598),2016,17939832.36,6281728.542,43.20,0.2226457016,0.1966159631,164184.82473,0.4472058194,0.6949297351,0.9213863928
640,035,Svendborg Løve Apote,6,Vestergade 16,5700,01-01-1753 00:00,,1083,479,1083,"Vestergade 16, 5700 Denmark",55.059434,10.604763,1753-01-01,,1753,2025,2008,POINT (10.604763 55.059434),2016,17939832.36,6281728.542,43.20,0.2226457016,0.1966159631,164184.82473,0.4472058194,0.6949297351,0.9213863928
641,161,Svendborg Sct. Nicola,6,Gerritsgade 7,5700,01-01-1896 00:00,,1083,479,1083,"Gerritsgade 7, 5700 Denmark",55.058854,10.608782,1896-01-01,,1896,2025,2008,POINT (10.608782 55.058854),2016,17939832.36,6281728.542,43.20,0.2226457016,0.1966159631,164184.82473,0.4472058194,0.6949297351,0.9213863928
716,161-1,Vester-Skerninge Apot,7,Fåborgvej 40,5762,01.01.2008,,1083,479,1083,"Fåborgvej 40, 5762 Denmark",55.074208,10.454324,2008-01-01,,2008,2025,2008,POINT (10.454324 55.074208),2016,17939832.36,6281728.542,43.20,0.2226457016,0.1966159631,164184.82473,0.4472058194,0.6949297351,0.9213863928
74,048,Bogense Apotek,13,Vestergade 9,5400,01-01-1799 00:00,31-OCT-2017,1083,480,1083,"Vestergade 9, 5400 Denmark",55.564572,10.088154,1799-01-01,2017-10-31,1799,2017,2008,POINT (10.088154 55.564572),2016,15304411.85,5445882.68,43.15,0.2185356245,0.2081437207,165777.01663,0.4748052125,0.7409341801,0.9327685346
524,121,Otterup Apotek,6,Nørregade 2,5450,01-01-1871 00:00,,1083,480,1083,"Nørregade 2, 5450 Denmark",55.515298,10.39833,1871-01-01,,1871,2025,2008,POINT (10.39833 55.515298),2016,15304411.85,5445882.68,43.15,0.2185356245,0.2081437207,165777.01663,0.4748052125,0.7409341801,0.9327685346
651,121-1,Søndersø Apotek,7,Toftekær 2,5471,"01Jun2015 0:00:00,000",,1083,480,1083,"Toftekær 2, 5471 Denmark",55.481928,10.252629,2015-06-01,,2015,2025,2015,POINT (10.252629 55.481928),2016,15304411.85,5445882.68,43.15,0.2185356245,0.2081437207,165777.01663,0.4748052125,0.7409341801,0.9327685346
269,027-1,Humble Apotek,7,Hovedgaden 2,5932,"30Sep1998 0:00:00,000",,1083,482,1083,"Hovedgaden 2, 5932 Denmark",54.826367,10.69893,1998-09-30,,1998,2025,2008,POINT (10.69893 54.826367),2016,,,49.85,0.323183336,0.1487517888,131640.90704,0.4066783551,0.6654594839,0.9346509404
550,027,Rudkøbing Apotek,6,Engdraget 1,5900,01-01-1753 00:00,,1083,482,1083,"Engdraget 1, 5900 Denmark",54.934778,10.715505,1753-01-01,,1753,2025,2008,POINT (10.715505 54.934778),2016,,,49.85,0.323183336,0.1487517888,131640.90704,0.4066783551,0.6654594839,0.9346509404
460,315,Marstal Apotek,6,Kirkestræde 23,5960,"01Jan1902 0:00:00,000",,1083,492,1083,"Kirkestræde 23, 5960 Denmark",54.853986,10.518279,1902-01-01,,1902,2025,2008,POINT (10.518279 54.853986),2016,,,51.09,0.3483891857,0.1372834709,134186.75439,0.4076474401,0.6822047244,0.9334089436
176,286-1,Gram Apotek,7,Torvet 3,6510,01.01.1992,,1083,510,1083,"Torvet 3, 6510 Denmark",55.2885535,9.0484581,1992-01-01,,1992,2025,2008,POINT (9.0484581 55.2885535),2016,18749188.77,6566306.532,42.65,0.2150771701,0.2026228923,164607.36433,0.4662755549,0.7265361242,0.9012502459
192,291,Haderslev Hjorte Apot,6,Bispebroen 2 A,6100,01-01-1753 00:00,,1083,510,1083,"Bispebroen 2 A, 6100 Denmark",55.25049,9.4842702,1753-01-01,,1753,2025,2008,POINT (9.484270199999999 55.25049,2016,18749188.77,6566306.532,42.65,0.2150771701,0.2026228923,164607.36433,0.4662755549,0.7265361242,0.9012502459
194,292,Haderslev Løve Apote,13,Jomfrustien 40,6100,01-01-1802 00:00,,1083,510,1083,"Jomfrustien 40, 6100 Denmark",55.250568,9.496685,1802-01-01,,1802,2025,2008,POINT (9.496684999999999 55.25056,2016,18749188.77,6566306.532,42.65,0.2150771701,0.2026228923,164607.36433,0.4662755549,0.7265361242,0.9012502459
311,291-2,Jomfrustiens Apotek,7,Jomfrustien 40,6100,"05Dec2016 0:00:00,000",01-APR-2019,1083,510,1083,"Jomfrustien 40, 6100 Denmark",55.250568,9.496685,2016-12-05,2019-04-01,2016,2019,2016,POINT (9.496684999999999 55.25056,2016,18749188.77,6566306.532,42.65,0.2150771701,0.2026228923,164607.36433,0.4662755549,0.7265361242,0.9012502459
740,311,Vojens Apotek,6,Rådhuscentret 11A,6500,"01Jan1922 0:00:00,000",,1083,510,1083,"Rådhuscentret 11A, 6500 Denmark",55.246032,9.291409,1922-01-01,,1922,2025,2008,POINT (9.291409 55.246032),2016,18749188.77,6566306.532,42.65,0.2150771701,0.2026228923,164607.36433,0.4662755549,0.7265361242,0.9012502459
69,088-1,Billund Apotek,7,Butikstorvet 3,7190,"01Jul2015 0:00:00,000",,1083,530,1083,"Butikstorvet 3, 7190 Denmark",56.718277,10.1150323,2015-07-01,,2015,2025,2015,POINT (10.1150323 56.718277),2016,,,41.60,0.2012763868,0.2180053623,179873.82239,0.5047384382,0.779040899,0.8922668688
181,088,Grindsted Apotek,6,Borgergade 29,7200,01-01-1842 00:00,,1083,530,1083,"Borgergade 29, 7200 Denmark",55.756261,8.931128,1842-01-01,,1842,2025,2008,POINT (8.931127999999999 55.75626,2016,,,41.60,0.2012763868,0.2180053623,179873.82239,0.5047384382,0.779040899,0.8922668688
16,285-2,Apoteket Borgen,7,"Kastanie Allé 3, st., dør 30",6400,"29Sep2016 0:00:00,000",,1083,540,1083,"Kastanie Allé 3, st., dør 30, 6400 Denmark",54.9093,9.8074,2016-09-29,,2016,2025,2016,POINT (9.807399999999999 54.9093),2016,16443326.25,5765341.1325,43.44,0.2336867154,0.1990882475,164402.35064,0.4435215947,0.7139719428,0.871878684
51,285-1,Augustenborg Apotek,7,Storegade 41,6440,"01Dec2015 0:00:00,000",,1083,540,1083,"Storegade 41, 6440 Denmark",54.946037,9.871386,2015-12-01,,2015,2025,2015,POINT (9.871385999999999 54.94603,2016,16443326.25,5765341.1325,43.44,0.2336867154,0.1990882475,164402.35064,0.4435215947,0.7139719428,0.871878684
86,289-1,Broager Apotek,7,Storegade 6 A,6310,01.01.1992,,1083,540,1083,"Storegade 6 A, 6310 Denmark",54.8877739,9.6740659,1992-01-01,,1992,2025,2008,POINT (9.6740659 54.8877739),2016,16443326.25,5765341.1325,43.44,0.2336867154,0.1990882475,164402.35064,0.4435215947,0.7139719428,0.871878684
184,289,Gråsten Apotek,6,Sundsnæs 13,6300,01-01-1828 00:00,,1083,540,1083,"Sundsnæs 13, 6300 Denmark",54.910857,9.588866,1828-01-01,,1828,2025,2008,POINT (9.588865999999999 54.91085,2016,16443326.25,5765341.1325,43.44,0.2336867154,0.1990882475,164402.35064,0.4435215947,0.7139719428,0.871878684
481,298-1,Nordborg Apotek,7,Storegade 28,6430,"01Feb2014 0:00:00,000",,1083,540,1083,"Storegade 28, 6430 Denmark",55.057527,9.745282,2014-02-01,,2014,2025,2014,POINT (9.745282 55.057527),2016,16443326.25,5765341.1325,43.44,0.2336867154,0.1990882475,164402.35064,0.4435215947,0.7139719428,0.871878684
648,285,Sønderborg Jernbane,6,Jernbanegade 10,6400,01-01-1799 00:00,,1083,540,1083,"Jernbanegade 10, 6400 Denmark",54.910436,9.793249,1799-01-01,,1799,2025,2008,POINT (9.793248999999999 54.91043,2016,16443326.25,5765341.1325,43.44,0.2336867154,0.1990882475,164402.35064,0.4435215947,0.7139719428,0.871878684
649,298,Sønderborg Løve Apo,6,Grundtvigs Allé 179,6400,01-01-1753 00:00,,1083,540,1083,"Grundtvigs Allé 179, 6400 Denmark",54.921095,9.808285,1753-01-01,,1753,2025,2008,POINT (9.808285 54.921095),2016,16443326.25,5765341.1325,43.44,0.2336867154,0.1990882475,164402.35064,0.4435215947,0.7139719428,0.871878684
650,298-2,Sønderborg Løve Apo,7,Perlegade 28,6400,"06Oct2016 0:00:00,000",,1083,540,1083,"Perlegade 28, 6400 Denmark",54.910969,9.791321,2016-10-06,,2016,2025,2016,POINT (9.791321 54.910969),2016,16443326.25,5765341.1325,43.44,0.2336867154,0.1990882475,164402.35064,0.4435215947,0.7139719428,0.871878684
441,302-1,Løgumkloster Apotek,7,Østergade 5B,6240,"01Jul2010 0:00:00,000",,1083,550,1083,"Østergade 5B, 6240 Denmark",55.05874,8.9538,2010-07-01,,2010,2025,2010,POINT (8.953799999999999 55.05874,2016,14687305.92,5124399.978,43.95,0.2311221261,0.1979276524,152730.22283,0.4684270346,0.7291116974,0.8999814976
459,302-3,Marsk Apoteket,7,Plantagevej 38,6270,"03Oct2016 0:00:00,000",,1083,550,1083,"Plantagevej 38, 6270 Denmark",54.939099,8.855148,2016-10-03,,2016,2025,2016,POINT (8.855148 54.939099),2016,14687305.92,5124399.978,43.95,0.2311221261,0.1979276524,152730.22283,0.4684270346,0.7291116974,0.8999814976
598,295-1,Skærbæk Apotek,7,Storegade 40,6780,"01Jun2001 0:00:00,000",,1083,550,1083,"Storegade 40, 6780 Denmark",55.15857,8.762733,2001-06-01,,2001,2025,2008,POINT (8.762733000000001 55.15857,2016,14687305.92,5124399.978,43.95,0.2311221261,0.1979276524,152730.22283,0.4684270346,0.7291116974,0.8999814976
666,295,Toftlund Apotek,6,Søndergade 2,6520,01-12-1876 00:00,,1083,550,1083,"Søndergade 2, 6520 Denmark",55.192524,9.063839,1876-01-12,,1876,2025,2008,POINT (9.063839 55.192524),2016,14687305.92,5124399.978,43.95,0.2311221261,0.1979276524,152730.22283,0.4684270346,0.7291116974,0.8999814976
676,302,Tønder Løve Apotek,6,Storegade 28,6270,01-01-1753 00:00,,1083,550,1083,"Storegade 28, 6270 Denmark",54.935097,8.869037,1753-01-01,,1753,2025,2008,POINT (8.869037000000001 54.93509,2016,14687305.92,5124399.978,43.95,0.2311221261,0.1979276524,152730.22283,0.4684270346,0.7291116974,0.8999814976
