VAR1,ApotekNr,Navn,TypeID,Adresse,PostNr,Startdato,Slutdato,amt,Kommune,Region,Adresse_v2,latitudes,longitudes,Stdato,Sldato,Styear,Slyear,dummy,geometry,Year,GNS_OMS,GNS_MED_PROFIT,ALDER,d65,d17,samlet_ind,Besk,Besk1864,DK
104,291-1,Christiansfeld Apotek,7,Lindegade 35 C,6070,01.06.2008,,1083,621,1083,"Lindegade 35 C, 6070 Denmark",55.3556396,9.4876889,2008-01-06,,2008,2025,2008,POINT (9.4876889 55.3556396),2015,29875255.71,10769429.934,39.95,0.178962866,0.2183434211,181274.32786,0.4920997671,0.7457602525,0.8853181416
333,005,Kolding Løve Apotek,6,"Sundhedshuset, Jernbanegade 26",6000,01-01-1753 00:00,,1083,621,1083,"Sundhedshuset, Jernbanegade 26, 6000 Denmark",55.4904,9.4722,1753-01-01,,1753,2025,2008,POINT (9.472200000000001 55.4904),2015,29875255.71,10769429.934,39.95,0.178962866,0.2183434211,181274.32786,0.4920997671,0.7457602525,0.8853181416
334,005-1,Kolding Løve Apotek,7,"Kolding Storcenter, Skovvangen 42",6000,"01Jul2015 0:00:00,000",,1083,621,1083,"Kolding Storcenter, Skovvangen 42, 6000 Denmark",55.5133815,9.4596272,2015-07-01,,2015,2025,2015,POINT (9.4596272 55.5133815),2015,29875255.71,10769429.934,39.95,0.178962866,0.2183434211,181274.32786,0.4920997671,0.7457602525,0.8853181416
690,304,Ulve Apoteket - Koldi,6,Søndergade 7,6000,"01Jan1921 0:00:00,000",,1083,621,1083,"Søndergade 7, 6000 Denmark",55.4884032,9.4731474,1921-01-01,,1921,2025,2008,POINT (9.4731474 55.4884032),2015,29875255.71,10769429.934,39.95,0.178962866,0.2183434211,181274.32786,0.4920997671,0.7457602525,0.8853181416
698,286-2,Vamdrup Apotek,7,Torvet 6,6580,25.02.2008,,1083,621,1083,"Torvet 6, 6580 Denmark",55.425942,9.283247,2008-02-25,,2008,2025,2008,POINT (9.283246999999999 55.42594,2015,29875255.71,10769429.934,39.95,0.178962866,0.2183434211,181274.32786,0.4920997671,0.7457602525,0.8853181416
99,276,Børkop Apotek,13,Ny Boder 16,7080,"01Jan1907 0:00:00,000",,1083,630,1083,"Ny Boder 16, 7080 Denmark",55.641515,9.650983,1907-01-01,,1907,2025,2008,POINT (9.650983 55.641515),2015,28291700.25,10242413.205,40.31,0.1837341041,0.2229401394,185635.47745,0.4961517071,0.7604535147,0.8898168248
116,122,Egtved Apotek,13,Aftensang 10,6040,01-01-1871 00:00,,1083,630,1083,"Aftensang 10, 6040 Denmark",55.6193992,9.3069804,1871-01-01,,1871,2025,2008,POINT (9.3069804 55.6193992),2015,28291700.25,10242413.205,40.31,0.1837341041,0.2229401394,185635.47745,0.4961517071,0.7604535147,0.8898168248
169,115,Give Apotek,6,Østergade 8-14,7323,01-01-1869 00:00,,1083,630,1083,"Østergade 8-14, 7323 Denmark",55.8463179,9.2395159,1869-01-01,,1869,2025,2008,POINT (9.239515900000001 55.84631,2015,28291700.25,10242413.205,40.31,0.1837341041,0.2229401394,185635.47745,0.4961517071,0.7604535147,0.8898168248
706,234,Vejle Gorms Apotek,6,Vestergade 29,7100,"01Jan1910 0:00:00,000",,1083,630,1083,"Vestergade 29, 7100 Denmark",55.7140717,9.5368635,1910-01-01,,1910,2025,2008,POINT (9.536863500000001 55.71407,2015,28291700.25,10242413.205,40.31,0.1837341041,0.2229401394,185635.47745,0.4961517071,0.7604535147,0.8898168248
707,036,Vejle Løve Apotek,6,Søndergade 29,7100,01-01-1753 00:00,,1083,630,1083,"Søndergade 29, 7100 Denmark",55.706083,9.532766,1753-01-01,,1753,2025,2008,POINT (9.532766000000001 55.70608,2015,28291700.25,10242413.205,40.31,0.1837341041,0.2229401394,185635.47745,0.4961517071,0.7604535147,0.8898168248
708,271,Vejle St. Thomas Apot,6,Nørretorv 1 B,7100,"01Jan1917 0:00:00,000",,1083,630,1083,"Nørretorv 1 B, 7100 Denmark",55.7115483,9.5373041,1917-01-01,,1917,2025,2008,POINT (9.5373041 55.7115483),2015,28291700.25,10242413.205,40.31,0.1837341041,0.2229401394,185635.47745,0.4961517071,0.7604535147,0.8898168248
25,281-1,Apoteket HerningCentr,7,"Merkurvej 1D,st.109, HerningCentr",7400,"01Jul2015 0:00:00,000",,1082,657,1082,"Merkurvej 1D,st.109, HerningCentret, 7400 Denma",56.1393,8.9738,2015-07-01,,2015,2025,2015,POINT (8.973800000000001 56.1393),2015,23749182.075,8522262.72,40.12,0.1822177571,0.2197093375,171575.99636,0.4976243088,0.7534744822,0.9028084678
33,281-2,Apoteket Porshøj,7,Porsvænget 4,7400,"03Aug2015 0:00:00,000",,1082,657,1082,"Porsvænget 4, 7400 Denmark",56.1444239,8.957385,2015-08-03,,2015,2025,2015,POINT (8.957385 56.1444239),2015,23749182.075,8522262.72,40.12,0.1822177571,0.2197093375,171575.99636,0.4976243088,0.7534744822,0.9028084678
230,078,Herning Løve Apotek,6,Bredgade 45,7400,01-01-1832 00:00,,1082,657,1082,"Bredgade 45, 7400 Denmark",56.136107,8.969861,1832-01-01,,1832,2025,2008,POINT (8.969861 56.136107),2015,23749182.075,8522262.72,40.12,0.1822177571,0.2197093375,171575.99636,0.4976243088,0.7534744822,0.9028084678
231,281,Herning Østergades A,6,Østergade 5,7400,"15Sep1920 0:00:00,000",,1082,657,1082,"Østergade 5, 7400 Denmark",56.136348,8.976014,1920-09-15,,1920,2025,2008,POINT (8.976013999999999 56.13634,2015,23749182.075,8522262.72,40.12,0.1822177571,0.2197093375,171575.99636,0.4976243088,0.7534744822,0.9028084678
664,078-1,Tinghus Apoteket,7,Østergade 13,7400,"01Jul2015 0:00:00,000",01-APR-2020,1082,657,1082,"Østergade 13, 7400 Denmark",56.136066,8.978051,2015-07-01,2020-04-01,2015,2020,2015,POINT (8.978051000000001 56.13606,2015,23749182.075,8522262.72,40.12,0.1822177571,0.2197093375,171575.99636,0.4976243088,0.7534744822,0.9028084678
728,246,Vildbjerg Apotek,6,Søndergade 7,7480,"01Jan1914 0:00:00,000",,1082,657,1082,"Søndergade 7, 7480 Denmark",56.196415,8.766971,1914-01-01,,1914,2025,2008,POINT (8.766971 56.196415),2015,23749182.075,8522262.72,40.12,0.1822177571,0.2197093375,171575.99636,0.4976243088,0.7534744822,0.9028084678
251,030,Holstebro Løveapotek,6,Store Torv 8,7500,01-01-1753 00:00,,1082,661,1082,"Store Torv 8, 7500 Denmark",56.357962,8.617337,1753-01-01,,1753,2025,2008,POINT (8.617336999999999 56.35796,2015,22018978.012,8007290.7975,40.67,0.1917934132,0.2186052965,172736.48772,0.4965752234,0.7636417207,0.9226904489
252,275,Holstebro Svane Apote,6,Nørregade 51,7500,"01Jan1917 0:00:00,000",,1082,661,1082,"Nørregade 51, 7500 Denmark",56.361775,8.618734,1917-01-01,,1917,2025,2008,POINT (8.618734 56.361775),2015,22018978.012,8007290.7975,40.67,0.1917934132,0.2186052965,172736.48772,0.4965752234,0.7636417207,0.9226904489
686,120,Ulfborg Apotek,13,Bredgade 9,6990,01-01-1871 00:00,,1082,661,1082,"Bredgade 9, 6990 Denmark",56.272171,8.322184,1871-01-01,,1871,2025,2008,POINT (8.322184 56.272171),2015,22018978.012,8007290.7975,40.67,0.1917934132,0.2186052965,172736.48772,0.4965752234,0.7636417207,0.9226904489
731,275-1,Vinderup Apotek,7,Søndergade 7,7830,"01Sep2012 0:00:00,000",,1082,661,1082,"Søndergade 7, 7830 Denmark",56.481101,8.779355,2012-09-01,,2012,2025,2012,POINT (8.779355000000001 56.48110,2015,22018978.012,8007290.7975,40.67,0.1917934132,0.2186052965,172736.48772,0.4965752234,0.7636417207,0.9226904489
101,120-1,Bøvlingbjerg Apotek,7,"Fårevej 143, Lejlighed 1",7650,02.03.2009,,1082,665,1082,"Fårevej 143, Lejlighed 1, 7650 Denmark",56.438621,8.20251,2009-02-03,,2009,2025,2009,POINT (8.20251 56.438621),2015,,,44.35,0.2384430609,0.1958919555,169568.13062,0.4870232009,0.7611434529,0.9397365317
419,064,Lemvig Apotek,6,Vasen 6,7620,01-01-1813 00:00,,1082,665,1082,"Vasen 6, 7620 Denmark",56.549513,8.310131,1813-01-01,,1813,2025,2008,POINT (8.310131 56.549513),2015,,,44.35,0.2384430609,0.1958919555,169568.13062,0.4870232009,0.7611434529,0.9397365317
632,150,Struer Apotek,6,Østergade 11,7600,01-01-1878 00:00,,1082,671,1082,"Østergade 11, 7600 Denmark",56.492144,8.593388,1878-01-01,,1878,2025,2008,POINT (8.593387999999999 56.49214,2015,,,43.46,0.2315358107,0.2069013691,157564.86685,0.4565562296,0.7237224761,0.9187120859
114,070,Ebeltoft Apotek,6,Bryggerivej 4,8400,01-01-1815 00:00,,1082,706,1082,"Bryggerivej 4, 8400 Denmark",56.199654,10.681064,1815-01-01,,1815,2025,2008,POINT (10.681064 56.199654),2015,17013836.588,6236788.95,43.83,0.2337845258,0.2054716035,169605.23411,0.4729742658,0.7456716418,0.9320529991
259,104,Hornslet Apotek,6,Byvej 8,8543,01-01-1857 00:00,,1082,706,1082,"Byvej 8, 8543 Denmark",56.316491,10.3204,1857-01-01,,1857,2025,2008,POINT (10.3204 56.316491),2015,17013836.588,6236788.95,43.83,0.2337845258,0.2054716035,169605.23411,0.4729742658,0.7456716418,0.9320529991
337,070-1,Kolind Apotek,7,Drasbeksgade 16,8560,02.07.2008,,1082,706,1082,"Drasbeksgade 16, 8560 Denmark",56.362668,10.588453,2008-02-07,,2008,2025,2008,POINT (10.588453 56.362668),2015,17013836.588,6236788.95,43.83,0.2337845258,0.2054716035,169605.23411,0.4729742658,0.7456716418,0.9320529991
566,070-2,Rønde Apotek,7,Ceresvej 16-18,8410,"07Dec2015 0:00:00,000",,1082,706,1082,"Ceresvej 16-18, 8410 Denmark",56.3009887,10.4780139,2015-12-07,,2015,2025,2015,POINT (10.4780139 56.3009887),2015,17013836.588,6236788.95,43.83,0.2337845258,0.2054716035,169605.23411,0.4729742658,0.7456716418,0.9320529991
55,104-1,Auning Apotek,7,Centervej 4B,8963,29.12.2009,,1082,707,1082,"Centervej 4B, 8963 Denmark",56.4321198,10.3727707,2009-12-29,,2009,2025,2009,POINT (10.3727707 56.4321198),2015,,,43.60,0.2262216862,0.184957005,156860.08901,0.4640323682,0.7043548099,0.9314802165
178,037,Grenaa Apotek,6,Kannikegade 12,8500,01-01-1753 00:00,,1082,707,1082,"Kannikegade 12, 8500 Denmark",56.41217,10.876357,1753-01-01,,1753,2025,2008,POINT (10.876357 56.41217),2015,,,43.60,0.2262216862,0.184957005,156860.08901,0.4640323682,0.7043548099,0.9314802165
195,164,Hadsten Apotek,6,Vesselbjergvej 8,8370,01-01-1896 00:00,,1082,710,1082,"Vesselbjergvej 8, 8370 Denmark",56.328232,10.047822,1896-01-01,,1896,2025,2008,POINT (10.047822 56.328232),2015,24474732.3,8776427.35,39.77,0.1767705382,0.2481376561,188038.5736,0.5065847604,0.7962603827,0.9381074599
201,087,Hammel Frijsenborg Ap,13,Østergade 1,8450,01-01-1841 00:00,,1082,710,1082,"Østergade 1, 8450 Denmark",56.2572838,9.8686624,1841-01-01,,1841,2025,2008,POINT (9.8686624 56.2572838),2015,24474732.3,8776427.35,39.77,0.1767705382,0.2481376561,188038.5736,0.5065847604,0.7962603827,0.9381074599
237,164-1,Hinnerup Apotek,7,Storegade 5,8382,"01Oct2006 0:00:00,000",,1082,710,1082,"Storegade 5, 8382 Denmark",56.264038,10.062066,2006-10-01,,2006,2025,2008,POINT (10.062066 56.264038),2015,24474732.3,8776427.35,39.77,0.1767705382,0.2481376561,188038.5736,0.5065847604,0.7962603827,0.9381074599
508,096,Odder Apotek,6,Rosensgade 14,8300,01-01-1850 00:00,,1082,727,1082,"Rosensgade 14, 8300 Denmark",55.972531,10.147434,1850-01-01,,1850,2025,2008,POINT (10.147434 55.972531),2015,,,42.59,0.2144503186,0.2164836654,176465.80816,0.4790307971,0.7597454256,0.9281702899
35,274-1,Apoteket Thors Bakke,7,Biografgade 3,8900,"01Sep2015 0:00:00,000",,1082,730,1082,"Biografgade 3, 8900 Denmark",56.463268,10.03799,2015-09-01,,2015,2025,2015,POINT (10.03799 56.463268),2015,29185389.215,10451434.035,41.02,0.1945242002,0.2060705496,166124.74838,0.473913535,0.7215185534,0.9202145698
258,011-2,Hornbæk Løve Apotek,7,Viborgvej 102A,8920,"02Nov2015 0:00:00,000",,1082,730,1082,"Viborgvej 102A, 8920 Denmark",56.4666272,9.9943069,2015-11-02,,2015,2025,2015,POINT (9.9943069 56.4666272),2015,29185389.215,10451434.035,41.02,0.1945242002,0.2060705496,166124.74838,0.473913535,0.7215185534,0.9202145698
346,011-1,Kristrup Løve Apotek,7,Valdemarsvej 1 ST,8960,"01Sep2015 0:00:00,000",,1082,730,1082,"Valdemarsvej 1 ST, 8960 Denmark",56.447032,10.055193,2015-09-01,,2015,2025,2015,POINT (10.055193 56.447032),2015,29185389.215,10451434.035,41.02,0.1945242002,0.2060705496,166124.74838,0.473913535,0.7215185534,0.9202145698
534,274,Randers Jernbane Apot,6,Vestertorv 2,8900,"01Jan1917 0:00:00,000",,1082,730,1082,"Vestertorv 2, 8900 Denmark",56.4610003,10.0305557,1917-01-01,,1917,2025,2008,POINT (10.0305557 56.4610003),2015,29185389.215,10451434.035,41.02,0.1945242002,0.2060705496,166124.74838,0.473913535,0.7215185534,0.9202145698
536,011,Randers Løve Apotek,6,Østervold 24,8900,01-01-1753 00:00,,1082,730,1082,"Østervold 24, 8900 Denmark",56.460735,10.039052,1753-01-01,,1753,2025,2008,POINT (10.039052 56.460735),2015,29185389.215,10451434.035,41.02,0.1945242002,0.2060705496,166124.74838,0.473913535,0.7215185534,0.9202145698
539,326,Randers Sønderbros A,6,Dytmærsken 10,8900,"01Jan1931 0:00:00,000",,1082,730,1082,"Dytmærsken 10, 8900 Denmark",56.458931,10.03876,1931-01-01,,1931,2025,2008,POINT (10.03876 56.458931),2015,29185389.215,10451434.035,41.02,0.1945242002,0.2060705496,166124.74838,0.473913535,0.7215185534,0.9202145698
328,112,Kjellerup Apotek,6,Bryggerstræde 5,8620,01-01-1868 00:00,,1082,740,1082,"Bryggerstræde 5, 8620 Denmark",56.288676,9.431164,1868-01-01,,1868,2025,2008,POINT (9.431164000000001 56.28867,2015,36186477.825,12997159.575,40.49,0.1846801662,0.2290258931,184391.52449,0.4943198143,0.7632040097,0.9272405791
577,204,Silkeborg Himmelbjerg,6,Borgergade 20,8600,"01Jan1903 0:00:00,000",,1082,740,1082,"Borgergade 20, 8600 Denmark",56.17723,9.55455,1903-01-01,,1903,2025,2008,POINT (9.554550000000001 56.17723,2015,36186477.825,12997159.575,40.49,0.1846801662,0.2290258931,184391.52449,0.4943198143,0.7632040097,0.9272405791
579,344,Silkeborg Svane Apote,6,Torvet 9,8600,"01Jan1938 0:00:00,000",,1082,740,1082,"Torvet 9, 8600 Denmark",56.169873,9.549949,1938-01-01,,1938,2025,2008,POINT (9.549949 56.169873),2015,36186477.825,12997159.575,40.49,0.1846801662,0.2290258931,184391.52449,0.4943198143,0.7632040097,0.9272405791
580,089,Silkeborg Ørne Apote,13,Vestergade 9,8600,01-01-1842 00:00,,1082,740,1082,"Vestergade 9, 8600 Denmark",56.1645514,9.5290969,1842-01-01,,1842,2025,2008,POINT (9.529096900000001 56.16455,2015,36186477.825,12997159.575,40.49,0.1846801662,0.2290258931,184391.52449,0.4943198143,0.7632040097,0.9272405791
574,096-1,Samsø Apotek,7,"Langgade 6, Tranebjerg",8305,"01Jan2005 0:00:00,000",,1082,741,1082,"Langgade 6, Tranebjerg, 8305 Denmark",55.8326137,10.5894103,2005-01-01,,2005,2025,2008,POINT (10.5894103 55.8326137),2015,,,50.28,0.3245283019,0.153638814,148762.3487,0.4482292511,0.7321243523,0.9229521492
164,129,Galten Apotek,13,Torvet 3,8464,01-01-1876 00:00,,1082,746,1082,"Torvet 3, 8464 Denmark",56.155132,9.90418,1876-01-01,,1876,2025,2008,POINT (9.90418 56.155132),2015,14640753.25,5219472.715,39.62,0.1713824583,0.2542828802,200415.65144,0.5081931323,0.8007150812,0.9386651847
205,129-1,Harlev Apotek,7,Gl. Stillingvej 427,8462,"01Sep2015 0:00:00,000",,1082,746,1082,"Gl. Stillingvej 427, 8462 Denmark",56.35,10.05,2015-09-01,,2015,2025,2015,POINT (10.05 56.35),2015,14640753.25,5219472.715,39.62,0.1713824583,0.2542828802,200415.65144,0.5081931323,0.8007150812,0.9386651847
292,060-3,Hørning Apotek filia,7,Nørre Allé 38,8362,"23Nov2015 0:00:00,000",,1082,746,1082,"Nørre Allé 38, 8362 Denmark",56.086804,10.038106,2015-11-23,,2015,2025,2015,POINT (10.038106 56.086804),2015,14640753.25,5219472.715,39.62,0.1713824583,0.2542828802,200415.65144,0.5081931323,0.8007150812,0.9386651847
554,060-1,Ry Apotek filial af S,7,Siimtoften 2,8680,"02Nov2015 0:00:00,000",,1082,746,1082,"Siimtoften 2, 8680 Denmark",56.093493,9.755564,2015-11-02,,2015,2025,2015,POINT (9.755564 56.093493),2015,14640753.25,5219472.715,39.62,0.1713824583,0.2542828802,200415.65144,0.5081931323,0.8007150812,0.9386651847
585,060,Skanderborg Apotek,6,Adelgade 61,8660,01-01-1806 00:00,,1082,746,1082,"Adelgade 61, 8660 Denmark",56.033381,9.931795,1806-01-01,,1806,2025,2008,POINT (9.931794999999999 56.03338,2015,14640753.25,5219472.715,39.62,0.1713824583,0.2542828802,200415.65144,0.5081931323,0.8007150812,0.9386651847
586,060-2,Skanderborg Apotek -,7,Adelgade 61,8660,"16Nov2015 0:00:00,000",01-JAN-2020,1082,746,1082,"Adelgade 61, 8660 Denmark",56.033381,9.931795,2015-11-16,2020-01-01,2015,2020,2015,POINT (9.931794999999999 56.03338,2015,14640753.25,5219472.715,39.62,0.1713824583,0.2542828802,200415.65144,0.5081931323,0.8007150812,0.9386651847
207,337-1,Hasle Apotek,7,"Hasle Torv, Viborgvej 150",8210,"16Nov2015 0:00:00,000",,1082,751,1082,"Hasle Torv, Viborgvej 150, 8210 Denmark",56.1681006,10.16292,2015-11-16,,2015,2025,2015,POINT (10.16292 56.1681006),2015,31382421.15,11246085.99,37.12,0.1416469322,0.1882445809,182544.86346,0.4954482239,0.6927115895,0.842439922
435,178-1,Lystrup Apotek,7,Lystrup Centervej 85,8520,"03Dec2001 0:00:00,000",,1082,751,1082,"Lystrup Centervej 85, 8520 Denmark",56.237686,10.234262,2001-12-03,,2001,2025,2008,POINT (10.234262 56.237686),2015,31382421.15,11246085.99,37.12,0.1416469322,0.1882445809,182544.86346,0.4954482239,0.6927115895,0.842439922
438,104-2,Løgten Apotek,7,Bytorvet 1 A,8541,"21Sep2015 0:00:00,000",,1082,751,1082,"Bytorvet 1 A, 8541 Denmark",56.2765788,10.3158347,2015-09-21,,2015,2025,2015,POINT (10.3158347 56.2765788),2015,31382421.15,11246085.99,37.12,0.1416469322,0.1882445809,182544.86346,0.4954482239,0.6927115895,0.842439922
623,352-1,Stjerneapoteket Storc,7,Finlandsgade 17,8200,"01Jul2015 0:00:00,000",,1082,751,1082,"Finlandsgade 17, 8200 Denmark",56.169353,10.188777,2015-07-01,,2015,2025,2015,POINT (10.188777 56.169353),2015,31382421.15,11246085.99,37.12,0.1416469322,0.1882445809,182544.86346,0.4954482239,0.6927115895,0.842439922
711,178-2,Veri Apotek,7,Frijsenborgvej 5,8240,"02Nov2015 0:00:00,000",,1082,751,1082,"Frijsenborgvej 5, 8240 Denmark",56.189608,10.215024,2015-11-02,,2015,2025,2015,POINT (10.215024 56.189608),2015,31382421.15,11246085.99,37.12,0.1416469322,0.1882445809,182544.86346,0.4954482239,0.6927115895,0.842439922
785,366,Aarhus City Vest Apot,6,Gudrunsvej 7 st. 129,8220,"01Jan1998 0:00:00,000",,1082,751,1082,"Gudrunsvej 7 st. 129, 8220 Denmark",56.1531,10.1057,1998-01-01,,1998,2025,2008,POINT (10.1057 56.1531),2015,31382421.15,11246085.99,37.12,0.1416469322,0.1882445809,182544.86346,0.4954482239,0.6927115895,0.842439922
786,132,Aarhus Jernbane Apote,6,Banegårdspladsen 8,8000,01-01-1878 00:00,,1082,751,1082,"Banegårdspladsen 8, 8000 Denmark",56.150812,10.204054,1878-01-01,,1878,2025,2008,POINT (10.204054 56.150812),2015,31382421.15,11246085.99,37.12,0.1416469322,0.1882445809,182544.86346,0.4954482239,0.6927115895,0.842439922
787,006,Aarhus Løve Apotek,6,Store Torv 5,8000,01-01-1753 00:00,,1082,751,1082,"Store Torv 5, 8000 Denmark",56.157192,10.208629,1753-01-01,,1753,2025,2008,POINT (10.208629 56.157192),2015,31382421.15,11246085.99,37.12,0.1416469322,0.1882445809,182544.86346,0.4954482239,0.6927115895,0.842439922
789,241,Aarhus Marselisborg A,6,Rundhøj Torv 3,8270,"01Jan1913 0:00:00,000",,1082,751,1082,"Rundhøj Torv 3, 8270 Denmark",56.1112,10.2099,1913-01-01,,1913,2025,2008,POINT (10.2099 56.1112),2015,31382421.15,11246085.99,37.12,0.1416469322,0.1882445809,182544.86346,0.4954482239,0.6927115895,0.842439922
791,347,Aarhus Sct. Lukas Apo,6,Frederiks Allé 178,8000,"01Jan1939 0:00:00,000",,1082,751,1082,"Frederiks Allé 178, 8000 Denmark",56.146221,10.193331,1939-01-01,,1939,2025,2008,POINT (10.193331 56.146221),2015,31382421.15,11246085.99,37.12,0.1416469322,0.1882445809,182544.86346,0.4954482239,0.6927115895,0.842439922
793,352,Aarhus Stjerne Apotek,6,Funch Thomsens Gade 3,8200,"01Jan1953 0:00:00,000",,1082,751,1082,"Funch Thomsens Gade 3, 8200 Denmark",56.174689,10.203284,1953-01-01,,1953,2025,2008,POINT (10.203284 56.174689),2015,31382421.15,11246085.99,37.12,0.1416469322,0.1882445809,182544.86346,0.4954482239,0.6927115895,0.842439922
796,317,Aarhus Trøjborg Apot,13,Tordenskjoldsgade 30,8200,"01Jan1924 0:00:00,000",,1082,751,1082,"Tordenskjoldsgade 30, 8200 Denmark",56.170728,10.216452,1924-01-01,,1924,2025,2008,POINT (10.216452 56.170728),2015,31382421.15,11246085.99,37.12,0.1416469322,0.1882445809,182544.86346,0.4954482239,0.6927115895,0.842439922
797,178,Aarhus Vejlby Apotek,6,Vejlbygade 16 A,8240,01-01-1899 00:00,,1082,751,1082,"Vejlbygade 16 A, 8240 Denmark",56.195078,10.2138928,1899-01-01,,1899,2025,2008,POINT (10.2138928 56.195078),2015,31382421.15,11246085.99,37.12,0.1416469322,0.1882445809,182544.86346,0.4954482239,0.6927115895,0.842439922
798,331,Aarhus Viby Apotek,6,"Viby Ringvej 10, ST. 26",8260,"01Jan1933 0:00:00,000",,1082,751,1082,"Viby Ringvej 10, ST. 26, 8260 Denmark",56.191264,10.0726946,1933-01-01,,1933,2025,2008,POINT (10.0726946 56.191264),2015,31382421.15,11246085.99,37.12,0.1416469322,0.1882445809,182544.86346,0.4954482239,0.6927115895,0.842439922
799,337,Aarhus Åbyhøj Apote,6,Haslevej 17,8230,"01Jan1936 0:00:00,000",,1082,751,1082,"Haslevej 17, 8230 Denmark",56.156458,10.164773,1936-01-01,,1936,2025,2008,POINT (10.164773 56.156458),2015,31382421.15,11246085.99,37.12,0.1416469322,0.1882445809,182544.86346,0.4954482239,0.6927115895,0.842439922
79,115-1,Brande Apotek,7,Storegade 13,7330,"01May2009 0:00:00,000",,1082,756,1082,"Storegade 13, 7330 Denmark",55.943996,9.126554,2009-05-01,,2009,2025,2009,POINT (9.126554 55.943996),2015,21561125.9,7880214.72,40.76,0.1904505123,0.2262610912,169552.25105,0.4913181227,0.7519360269,0.9012942997
300,249,Ikast Apotek,13,Østergade 15,7430,"01Jan1914 0:00:00,000",,1082,756,1082,"Østergade 15, 7430 Denmark",56.13988,9.157542,1914-01-01,,1914,2025,2008,POINT (9.157541999999999 56.13988,2015,21561125.9,7880214.72,40.76,0.1904505123,0.2262610912,169552.25105,0.4913181227,0.7519360269,0.9012942997
506,156-1,Nørre-Snede Apotek,7,Bredgade 22,8766,"01Jun2009 0:00:00,000",,1082,756,1082,"Bredgade 22, 8766 Denmark",55.9685793,9.3977107,2009-06-01,,2009,2025,2009,POINT (9.397710699999999 55.96857,2015,21561125.9,7880214.72,40.76,0.1904505123,0.2262610912,169552.25105,0.4913181227,0.7519360269,0.9012942997
542,038,Ringkøbing Løve Apo,6,Torvegade 5,6950,01-01-1753 00:00,,1082,760,1082,"Torvegade 5, 6950 Denmark",56.0909433,8.2415235,1753-01-01,,1753,2025,2008,POINT (8.2415235 56.0909433),2015,22051070.4,8050007.0775,41.96,0.2087715921,0.2203398729,169037.18997,0.4966972348,0.7675306286,0.9158321914
594,305,Skjern Apotek,13,Bredgade 44B,6900,"01Jan1921 0:00:00,000",,1082,760,1082,"Bredgade 44B, 6900 Denmark",55.946996,8.494403,1921-01-01,,1921,2025,2008,POINT (8.494403 55.946996),2015,22051070.4,8050007.0775,41.96,0.2087715921,0.2203398729,169037.18997,0.4966972348,0.7675306286,0.9158321914
654,098,Tarm Apotek,6,Storegade 27,6880,09-12-1851 00:00,,1082,760,1082,"Storegade 27, 6880 Denmark",55.907132,8.520984,1851-09-12,,1851,2025,2008,POINT (8.520984 55.907132),2015,22051070.4,8050007.0775,41.96,0.2087715921,0.2203398729,169037.18997,0.4966972348,0.7675306286,0.9158321914
725,038-1,Videbæk Apotek,7,Bredgade 32,6920,"01May2009 0:00:00,000",,1082,760,1082,"Bredgade 32, 6920 Denmark",56.091332,8.6306,2009-05-01,,2009,2025,2009,POINT (8.630599999999999 56.09133,2015,22051070.4,8050007.0775,41.96,0.2087715921,0.2203398729,169037.18997,0.4966972348,0.7675306286,0.9158321914
219,248,Hedensted Apotek,6,Bytorvet 21 B,8722,"01Jan1914 0:00:00,000",,1082,766,1082,"Bytorvet 21 B, 8722 Denmark",55.7691036,9.7011606,1914-01-01,,1914,2025,2008,POINT (9.7011606 55.7691036),2015,25498473.9,9180603.68,41.16,0.1908410163,0.2314850885,182584.97336,0.5122692066,0.7974469683,0.9379922328
312,248-1,Juelsminde Apoteksfil,7,Søgade 3,7130,"27May2015 0:00:00,000",,1082,766,1082,"Søgade 3, 7130 Denmark",55.715151,10.011049,2015-05-27,,2015,2025,2015,POINT (10.011049 55.715151),2015,25498473.9,9180603.68,41.16,0.1908410163,0.2314850885,182584.97336,0.5122692066,0.7974469683,0.9379922328
685,156,Uldum Apotek,6,Søndergade 18,7171,01-01-1873 00:00,,1082,766,1082,"Søndergade 18, 7171 Denmark",55.846443,9.58943,1873-01-01,,1873,2025,2008,POINT (9.58943 55.846443),2015,25498473.9,9180603.68,41.16,0.1908410163,0.2314850885,182584.97336,0.5122692066,0.7974469683,0.9379922328
491,314,Nykøbing Mors Sct. C,6,Algade 3,7900,"01Jan1923 0:00:00,000",,1081,773,1081,"Algade 3, 7900 Denmark",56.794109,8.857267,1923-01-01,,1923,2025,2008,POINT (8.857267 56.794109),2015,,,44.35,0.2425226623,0.1948712977,147946.72638,0.4589001166,0.7263230597,0.9503012048
757,314-1,Øster Jølby Apotek,7,Doktor Lunds Vej 4,7950,01.11.2007,,1081,773,1081,"Doktor Lunds Vej 4, 7950 Denmark",56.83329,8.718862,2007-01-11,,2007,2025,2008,POINT (8.718862 56.83329),2015,,,44.35,0.2425226623,0.1948712977,147946.72638,0.4589001166,0.7263230597,0.9503012048
