VAR1,ApotekNr,Navn,TypeID,Adresse,PostNr,Startdato,Slutdato,amt,Kommune,Region,Adresse_v2,latitudes,longitudes,Stdato,Sldato,Styear,Slyear,dummy,geometry,Year,GNS_OMS,GNS_MED_PROFIT,ALDER,d65,d17,samlet_ind,Besk,Besk1864,DK
539,326,Randers Sønderbros A,6,Dytmærsken 10,8900,"01Jan1931 0:00:00,000",,1082,730,1082,"Dytmærsken 10, 8900 Denmark",56.458931,10.03876,1931-01-01,,1931,2025,2008,POINT (10.03876 56.458931),2008,62255928.75,20329787.98,39.98,0.1650693582,0.2217021683,156060.79689,0.514078217,0.7694720244,0.9463773047
328,112,Kjellerup Apotek,6,Bryggerstræde 5,8620,01-01-1868 00:00,,1082,740,1082,"Bryggerstræde 5, 8620 Denmark",56.288676,9.431164,1868-01-01,,1868,2025,2008,POINT (9.431164000000001 56.28867,2008,41600561.025,13501020.158,38.75,0.1478594801,0.2448645701,176870.08251,0.5350092219,0.8062274013,0.9479472642
577,204,Silkeborg Himmelbjerg,6,Borgergade 20,8600,"01Jan1903 0:00:00,000",,1082,740,1082,"Borgergade 20, 8600 Denmark",56.17723,9.55455,1903-01-01,,1903,2025,2008,POINT (9.554550000000001 56.17723,2008,41600561.025,13501020.158,38.75,0.1478594801,0.2448645701,176870.08251,0.5350092219,0.8062274013,0.9479472642
579,344,Silkeborg Svane Apote,6,Torvet 9,8600,"01Jan1938 0:00:00,000",,1082,740,1082,"Torvet 9, 8600 Denmark",56.169873,9.549949,1938-01-01,,1938,2025,2008,POINT (9.549949 56.169873),2008,41600561.025,13501020.158,38.75,0.1478594801,0.2448645701,176870.08251,0.5350092219,0.8062274013,0.9479472642
580,089,Silkeborg Ørne Apote,13,Vestergade 9,8600,01-01-1842 00:00,,1082,740,1082,"Vestergade 9, 8600 Denmark",56.1645514,9.5290969,1842-01-01,,1842,2025,2008,POINT (9.529096900000001 56.16455,2008,41600561.025,13501020.158,38.75,0.1478594801,0.2448645701,176870.08251,0.5350092219,0.8062274013,0.9479472642
574,096-1,Samsø Apotek,7,"Langgade 6, Tranebjerg",8305,"01Jan2005 0:00:00,000",,1082,741,1082,"Langgade 6, Tranebjerg, 8305 Denmark",55.8326137,10.5894103,2005-01-01,,2005,2025,2008,POINT (10.5894103 55.8326137),2008,,,46.91,0.2503122658,0.1936047964,128177.59698,0.4594594595,0.7261690647,0.9504504505
164,129,Galten Apotek,13,Torvet 3,8464,01-01-1876 00:00,,1082,746,1082,"Torvet 3, 8464 Denmark",56.155132,9.90418,1876-01-01,,1876,2025,2008,POINT (9.90418 56.155132),2008,,,37.80,0.1271099654,0.2682392824,180256.85094,0.545359639,0.8286415855,0.9557462621
585,060,Skanderborg Apotek,6,Adelgade 61,8660,01-01-1806 00:00,,1082,746,1082,"Adelgade 61, 8660 Denmark",56.033381,9.931795,1806-01-01,,1806,2025,2008,POINT (9.931794999999999 56.03338,2008,,,37.80,0.1271099654,0.2682392824,180256.85094,0.545359639,0.8286415855,0.9557462621
435,178-1,Lystrup Apotek,7,Lystrup Centervej 85,8520,"03Dec2001 0:00:00,000",,1082,751,1082,"Lystrup Centervej 85, 8520 Denmark",56.237686,10.234262,2001-12-03,,2001,2025,2008,POINT (10.234262 56.237686),2008,46996831.075,15024907.947,36.83,0.1241994858,0.2027572715,161785.19949,0.5243918247,0.7349129092,0.8638963767
785,366,Aarhus City Vest Apot,6,Gudrunsvej 7 st. 129,8220,"01Jan1998 0:00:00,000",,1082,751,1082,"Gudrunsvej 7 st. 129, 8220 Denmark",56.1531,10.1057,1998-01-01,,1998,2025,2008,POINT (10.1057 56.1531),2008,46996831.075,15024907.947,36.83,0.1241994858,0.2027572715,161785.19949,0.5243918247,0.7349129092,0.8638963767
786,132,Aarhus Jernbane Apote,6,Banegårdspladsen 8,8000,01-01-1878 00:00,,1082,751,1082,"Banegårdspladsen 8, 8000 Denmark",56.150812,10.204054,1878-01-01,,1878,2025,2008,POINT (10.204054 56.150812),2008,46996831.075,15024907.947,36.83,0.1241994858,0.2027572715,161785.19949,0.5243918247,0.7349129092,0.8638963767
787,006,Aarhus Løve Apotek,6,Store Torv 5,8000,01-01-1753 00:00,,1082,751,1082,"Store Torv 5, 8000 Denmark",56.157192,10.208629,1753-01-01,,1753,2025,2008,POINT (10.208629 56.157192),2008,46996831.075,15024907.947,36.83,0.1241994858,0.2027572715,161785.19949,0.5243918247,0.7349129092,0.8638963767
789,241,Aarhus Marselisborg A,6,Rundhøj Torv 3,8270,"01Jan1913 0:00:00,000",,1082,751,1082,"Rundhøj Torv 3, 8270 Denmark",56.1112,10.2099,1913-01-01,,1913,2025,2008,POINT (10.2099 56.1112),2008,46996831.075,15024907.947,36.83,0.1241994858,0.2027572715,161785.19949,0.5243918247,0.7349129092,0.8638963767
791,347,Aarhus Sct. Lukas Apo,6,Frederiks Allé 178,8000,"01Jan1939 0:00:00,000",,1082,751,1082,"Frederiks Allé 178, 8000 Denmark",56.146221,10.193331,1939-01-01,,1939,2025,2008,POINT (10.193331 56.146221),2008,46996831.075,15024907.947,36.83,0.1241994858,0.2027572715,161785.19949,0.5243918247,0.7349129092,0.8638963767
792,179,Aarhus Sct. Pauls Apo,6,Jægergårdsgade 76,8000,01-01-1899 00:00,01-JUL-2011,1082,751,1082,"Jægergårdsgade 76, 8000 Denmark",56.148094,10.20175,1899-01-01,2011-07-01,1899,2011,2008,POINT (10.20175 56.148094),2008,46996831.075,15024907.947,36.83,0.1241994858,0.2027572715,161785.19949,0.5243918247,0.7349129092,0.8638963767
793,352,Aarhus Stjerne Apotek,6,Funch Thomsens Gade 3,8200,"01Jan1953 0:00:00,000",,1082,751,1082,"Funch Thomsens Gade 3, 8200 Denmark",56.174689,10.203284,1953-01-01,,1953,2025,2008,POINT (10.203284 56.174689),2008,46996831.075,15024907.947,36.83,0.1241994858,0.2027572715,161785.19949,0.5243918247,0.7349129092,0.8638963767
796,317,Aarhus Trøjborg Apot,13,Tordenskjoldsgade 30,8200,"01Jan1924 0:00:00,000",,1082,751,1082,"Tordenskjoldsgade 30, 8200 Denmark",56.170728,10.216452,1924-01-01,,1924,2025,2008,POINT (10.216452 56.170728),2008,46996831.075,15024907.947,36.83,0.1241994858,0.2027572715,161785.19949,0.5243918247,0.7349129092,0.8638963767
797,178,Aarhus Vejlby Apotek,6,Vejlbygade 16 A,8240,01-01-1899 00:00,,1082,751,1082,"Vejlbygade 16 A, 8240 Denmark",56.195078,10.2138928,1899-01-01,,1899,2025,2008,POINT (10.2138928 56.195078),2008,46996831.075,15024907.947,36.83,0.1241994858,0.2027572715,161785.19949,0.5243918247,0.7349129092,0.8638963767
798,331,Aarhus Viby Apotek,6,"Viby Ringvej 10, ST. 26",8260,"01Jan1933 0:00:00,000",,1082,751,1082,"Viby Ringvej 10, ST. 26, 8260 Denmark",56.191264,10.0726946,1933-01-01,,1933,2025,2008,POINT (10.0726946 56.191264),2008,46996831.075,15024907.947,36.83,0.1241994858,0.2027572715,161785.19949,0.5243918247,0.7349129092,0.8638963767
799,337,Aarhus Åbyhøj Apote,6,Haslevej 17,8230,"01Jan1936 0:00:00,000",,1082,751,1082,"Haslevej 17, 8230 Denmark",56.156458,10.164773,1936-01-01,,1936,2025,2008,POINT (10.164773 56.156458),2008,46996831.075,15024907.947,36.83,0.1241994858,0.2027572715,161785.19949,0.5243918247,0.7349129092,0.8638963767
80,258,Brande Apotek,6,Storegade 13,7330,"01Jan1916 0:00:00,000",01-MAY-2009,1082,756,1082,"Storegade 13, 7330 Denmark",55.943996,9.126554,1916-01-01,2009-05-01,1916,2009,2008,POINT (9.126554 55.943996),2008,24199679.75,7947220.44,39.07,0.1536489446,0.2421843887,156911.56672,0.5354299264,0.7998761354,0.9294147011
300,249,Ikast Apotek,13,Østergade 15,7430,"01Jan1914 0:00:00,000",,1082,756,1082,"Østergade 15, 7430 Denmark",56.13988,9.157542,1914-01-01,,1914,2025,2008,POINT (9.157541999999999 56.13988,2008,24199679.75,7947220.44,39.07,0.1536489446,0.2421843887,156911.56672,0.5354299264,0.7998761354,0.9294147011
507,219,Nørre-Snede Apotek,6,Bredgade 22,8766,"01Jan1906 0:00:00,000",01-JUN-2009,1082,756,1082,"Bredgade 22, 8766 Denmark",55.9685793,9.3977107,1906-01-01,2009-06-01,1906,2009,2008,POINT (9.397710699999999 55.96857,2008,24199679.75,7947220.44,39.07,0.1536489446,0.2421843887,156911.56672,0.5354299264,0.7998761354,0.9294147011
542,038,Ringkøbing Løve Apo,6,Torvegade 5,6950,01-01-1753 00:00,,1082,760,1082,"Torvegade 5, 6950 Denmark",56.0909433,8.2415235,1753-01-01,,1753,2025,2008,POINT (8.2415235 56.0909433),2008,26493974.85,8648361.03,39.54,0.1653827186,0.2456507321,155120.12824,0.541690813,0.8191707896,0.9407192773
594,305,Skjern Apotek,13,Bredgade 44B,6900,"01Jan1921 0:00:00,000",,1082,760,1082,"Bredgade 44B, 6900 Denmark",55.946996,8.494403,1921-01-01,,1921,2025,2008,POINT (8.494403 55.946996),2008,26493974.85,8648361.03,39.54,0.1653827186,0.2456507321,155120.12824,0.541690813,0.8191707896,0.9407192773
654,098,Tarm Apotek,6,Storegade 27,6880,09-12-1851 00:00,,1082,760,1082,"Storegade 27, 6880 Denmark",55.907132,8.520984,1851-09-12,,1851,2025,2008,POINT (8.520984 55.907132),2008,26493974.85,8648361.03,39.54,0.1653827186,0.2456507321,155120.12824,0.541690813,0.8191707896,0.9407192773
726,214,Videbæk Apotek,13,Bredgade 32,6920,"21Sep1905 0:00:00,000",01-MAY-2009,1082,760,1082,"Bredgade 32, 6920 Denmark",56.091332,8.6306,1905-09-21,2009-05-01,1905,2009,2008,POINT (8.630599999999999 56.09133,2008,26493974.85,8648361.03,39.54,0.1653827186,0.2456507321,155120.12824,0.541690813,0.8191707896,0.9407192773
219,248,Hedensted Apotek,6,Bytorvet 21 B,8722,"01Jan1914 0:00:00,000",,1082,766,1082,"Bytorvet 21 B, 8722 Denmark",55.7691036,9.7011606,1914-01-01,,1914,2025,2008,POINT (9.7011606 55.7691036),2008,28017384.95,9123072.19,38.91,0.1543717631,0.2549506028,165353.03672,0.5449270304,0.8352402746,0.9582906132
260,108,Hornsyld Apotek,6,Apotekerbakken 23,8783,01-01-1860 00:00,27-MAY-2015,1082,766,1082,"Apotekerbakken 23, 8783 Denmark",55.753975,9.85203,1860-01-01,2015-05-27,1860,2015,2008,POINT (9.852029999999999 55.75397,2008,28017384.95,9123072.19,38.91,0.1543717631,0.2549506028,165353.03672,0.5449270304,0.8352402746,0.9582906132
685,156,Uldum Apotek,6,Søndergade 18,7171,01-01-1873 00:00,,1082,766,1082,"Søndergade 18, 7171 Denmark",55.846443,9.58943,1873-01-01,,1873,2025,2008,POINT (9.58943 55.846443),2008,28017384.95,9123072.19,38.91,0.1543717631,0.2549506028,165353.03672,0.5449270304,0.8352402746,0.9582906132
491,314,Nykøbing Mors Sct. C,6,Algade 3,7900,"01Jan1923 0:00:00,000",,1081,773,1081,"Algade 3, 7900 Denmark",56.794109,8.857267,1923-01-01,,1923,2025,2008,POINT (8.857267 56.794109),2008,,,42.17,0.1951307811,0.2163996742,135683.25456,0.4881697036,0.7423974132,0.9658235881
757,314-1,Øster Jølby Apotek,7,Doktor Lunds Vej 4,7950,01.11.2007,,1081,773,1081,"Doktor Lunds Vej 4, 7950 Denmark",56.83329,8.718862,2007-01-11,,2007,2025,2008,POINT (8.718862 56.83329),2008,,,42.17,0.1951307811,0.2163996742,135683.25456,0.4881697036,0.7423974132,0.9658235881
61,143-1,Balling Apotek,7,"Vestergade 1, Balling",7860,"01Dec2003 0:00:00,000",,1082,779,1082,"Vestergade 1, Balling, 7860 Denmark",56.6157838,8.8821834,2003-12-01,,2003,2025,2008,POINT (8.882183400000001 56.61578,2008,24913287.187,8077942.86,40.50,0.1760869565,0.2283436853,149051.64976,0.5116351419,0.7761105696,0.9552638128
549,143,Roslev Apotek,6,Jernbanegade 15,7870,01-01-1885 00:00,,1082,779,1082,"Jernbanegade 15, 7870 Denmark",56.70287,8.990748,1885-01-01,,1885,2025,2008,POINT (8.990748 56.70287),2008,24913287.187,8077942.86,40.50,0.1760869565,0.2283436853,149051.64976,0.5116351419,0.7761105696,0.9552638128
591,053,Skive Løve Apotek,6,Posthustorvet 1A,7800,01-01-1801 00:00,,1082,779,1082,"Posthustorvet 1A, 7800 Denmark",56.565328,9.026396,1801-01-01,,1801,2025,2008,POINT (9.026396 56.565328),2008,24913287.187,8077942.86,40.50,0.1760869565,0.2283436853,149051.64976,0.5116351419,0.7761105696,0.9552638128
593,273,Skive Svane Apotek,6,Sdr. Boulevard 7,7800,"01Jan1917 0:00:00,000",,1082,779,1082,"Sdr. Boulevard 7, 7800 Denmark",56.5356707,9.0420999,1917-01-01,,1917,2025,2008,POINT (9.0420999 56.5356707),2008,24913287.187,8077942.86,40.50,0.1760869565,0.2283436853,149051.64976,0.5116351419,0.7761105696,0.9552638128
275,277,Hurup Apotek,6,Sundsvej 1,7760,"15Dec1918 0:00:00,000",,1081,787,1081,"Sundsvej 1, 7760 Denmark",56.7484,8.420189,1918-12-15,,1918,2025,2008,POINT (8.420189000000001 56.7484),2008,34014341.6,10989604.74,41.07,0.1781296605,0.225853145,147915.69294,0.5191331297,0.7791657454,0.9502824362
659,247,Thisted Løve Apotek,6,Sydhavnsvej 11,7700,"01Jan1914 0:00:00,000",,1081,787,1081,"Sydhavnsvej 11, 7700 Denmark",56.951526,8.693209,1914-01-01,,1914,2025,2008,POINT (8.693209 56.951526),2008,34014341.6,10989604.74,41.07,0.1781296605,0.225853145,147915.69294,0.5191331297,0.7791657454,0.9502824362
660,039,Thisted Svane Apotek,6,Storegade 5,7700,01-01-1753 00:00,,1081,787,1081,"Storegade 5, 7700 Denmark",56.9547778,8.6944876,1753-01-01,,1753,2025,2008,POINT (8.6944876 56.9547778),2008,34014341.6,10989604.74,41.07,0.1781296605,0.225853145,147915.69294,0.5191331297,0.7791657454,0.9502824362
72,145,Bjerringbro Apotek,6,Nørregade 4,8850,01-01-1877 00:00,,1082,791,1082,"Nørregade 4, 8850 Denmark",56.3819536,9.6657851,1877-01-01,,1877,2025,2008,POINT (9.665785100000001 56.38195,2008,32948505.325,10560010.21,39.19,0.1554140676,0.2370748629,161060.59986,0.5369230437,0.8052056498,0.9485734033
203,131-1,Hammershøj Apotek,7,Randersvej 8,8830,01.01.1992,,1082,791,1082,"Randersvej 8, 8830 Denmark",56.499378,9.751857,1992-01-01,,1992,2025,2008,POINT (9.751856999999999 56.49937,2008,32948505.325,10560010.21,39.19,0.1554140676,0.2370748629,161060.59986,0.5369230437,0.8052056498,0.9485734033
321,246-1,Karup Apotek,7,Herningvej 2,7470,"09Jan2006 0:00:00,000",,1082,791,1082,"Herningvej 2, 7470 Denmark",56.309049,9.165571,2006-01-09,,2006,2025,2008,POINT (9.165571 56.309049),2008,32948505.325,10560010.21,39.19,0.1554140676,0.2370748629,161060.59986,0.5369230437,0.8052056498,0.9485734033
624,250,Stoholm Apotek,6,Johan Bittmannsvej 2 C,7850,"01Jan1914 0:00:00,000",01-SEP-2018,1082,791,1082,"Johan Bittmannsvej 2 C, 7850 Denmark",56.5476,8.9522,1914-01-01,2018-09-01,1914,2018,2008,POINT (8.952199999999999 56.5476),2008,32948505.325,10560010.21,39.19,0.1554140676,0.2370748629,161060.59986,0.5369230437,0.8052056498,0.9485734033
720,131,Viborg Løve Apotek,6,Sct. Mathias Gade 66 st.,8800,01-01-1877 00:00,,1082,791,1082,"Sct. Mathias Gade 66 st., 8800 Denmark",56.4532,9.402,1877-01-01,,1877,2025,2008,POINT (9.401999999999999 56.4532),2008,32948505.325,10560010.21,39.19,0.1554140676,0.2370748629,161060.59986,0.5369230437,0.8052056498,0.9485734033
723,003,Viborg Svane Apotek,6,Lille Sct. Peder Stræde 10-12,8800,01-01-1753 00:00,,1082,791,1082,"Lille Sct. Peder Stræde 10-12, 8800 Denmark",56.4485855,9.4078033,1753-01-01,,1753,2025,2008,POINT (9.407803299999999 56.44858,2008,32948505.325,10560010.21,39.19,0.1554140676,0.2370748629,161060.59986,0.5369230437,0.8052056498,0.9485734033
93,172,Brønderslev Apotek,6,Peder Møllers Plads 10,9700,01-01-1883 00:00,,1081,810,1081,"Peder Møllers Plads 10, 9700 Denmark",57.2685538,9.9482643,1883-01-01,,1883,2025,2008,POINT (9.9482643 57.2685538),2008,,,40.58,0.1786812818,0.2331525082,140929.38469,0.4987533966,0.7733783848,0.9629940891
112,144,Dronninglund Apotek,6,Slotsgade 64,9330,01-01-1876 00:00,,1081,810,1081,"Slotsgade 64, 9330 Denmark",57.159268,10.289593,1876-01-01,,1876,2025,2008,POINT (10.289593 57.159268),2008,,,40.58,0.1786812818,0.2331525082,140929.38469,0.4987533966,0.7733783848,0.9629940891
155,066,Frederikshavn Løve A,6,Hangaardsvej 7,9900,01-01-1810 00:00,,1081,813,1081,"Hangaardsvej 7, 9900 Denmark",57.438716,10.534169,1810-01-01,,1810,2025,2008,POINT (10.534169 57.438716),2008,27009233.16,8767139.406,42.54,0.1944822071,0.2062854858,148426.22872,0.4940405626,0.7512156025,0.9558488994
156,313,Frederikshavn Svane A,6,Søndergade 1,9900,"01Jan1923 0:00:00,000",,1081,813,1081,"Søndergade 1, 9900 Denmark",57.4339935,10.5297631,1923-01-01,,1923,2025,2008,POINT (10.5297631 57.4339935),2008,27009233.16,8767139.406,42.54,0.1944822071,0.2062854858,148426.22872,0.4940405626,0.7512156025,0.9558488994
583,212,Skagen Apotek,6,Sct. Laurentiivej 44,9990,"01Jan1903 0:00:00,000",,1081,813,1081,"Sct. Laurentiivej 44, 9990 Denmark",57.7209,10.5839,1903-01-01,,1903,2025,2008,POINT (10.5839 57.7209),2008,27009233.16,8767139.406,42.54,0.1944822071,0.2062854858,148426.22872,0.4940405626,0.7512156025,0.9558488994
645,069,Sæby Apotek,6,Søndergade 7,9300,01-01-1815 00:00,,1081,813,1081,"Søndergade 7, 9300 Denmark",57.334915,10.520444,1815-01-01,,1815,2025,2008,POINT (10.520444 57.334915),2008,27009233.16,8767139.406,42.54,0.1944822071,0.2062854858,148426.22872,0.4940405626,0.7512156025,0.9558488994
760,069-1,Østervrå Apotek,7,Industrivej 10,9750,"01Aug2005 0:00:00,000",,1081,813,1081,"Industrivej 10, 9750 Denmark",57.340565,10.238498,2005-08-01,,2005,2025,2008,POINT (10.238498 57.340565),2008,27009233.16,8767139.406,42.54,0.1944822071,0.2062854858,148426.22872,0.4940405626,0.7512156025,0.9558488994
132,107,Farsø Apotek,6,Nørregade 11,9640,01-01-1860 00:00,01-MAY-2018,1081,820,1081,"Nørregade 11, 9640 Denmark",56.773242,9.339891,1860-01-01,2018-05-01,1860,2018,2008,POINT (9.339891 56.773242),2008,20471643.15,6642801.18,40.54,0.1782569165,0.2318223146,145099.4948,0.5098345708,0.7831559422,0.9494854761
436,084,Løgstør Apotek,13,Østerbrogade 1 B,9670,01-01-1832 00:00,01-MAY-2018,1081,820,1081,"Østerbrogade 1 B, 9670 Denmark",56.9686243,9.2526334,1832-01-01,2018-05-01,1832,2018,2008,POINT (9.252633400000001 56.96862,2008,20471643.15,6642801.18,40.54,0.1782569165,0.2318223146,145099.4948,0.5098345708,0.7831559422,0.9494854761
781,260,Aalestrup Apotek,13,Borgergade 5,9620,"01Jan1905 0:00:00,000",01-JUN-2016,1081,820,1081,"Borgergade 5, 9620 Denmark",56.694251,9.496357,1905-01-01,2016-06-01,1905,2016,2008,POINT (9.496357 56.694251),2008,20471643.15,6642801.18,40.54,0.1782569165,0.2318223146,145099.4948,0.5098345708,0.7831559422,0.9494854761
800,259,Aars Apotek,6,Søndergade 34,9600,"01Jan1905 0:00:00,000",,1081,820,1081,"Søndergade 34, 9600 Denmark",56.802114,9.519024,1905-01-01,,1905,2025,2008,POINT (9.519024 56.802114),2008,20471643.15,6642801.18,40.54,0.1782569165,0.2318223146,145099.4948,0.5098345708,0.7831559422,0.9494854761
599,220,Skørping Apotek,6,Sverriggårdsvej 10,9520,"01Jan1906 0:00:00,000",,1081,840,1081,"Sverriggårdsvej 10, 9520 Denmark",56.836407,9.889342,1906-01-01,,1906,2025,2008,POINT (9.889341999999999 56.83640,2008,,,39.09,0.1511418685,0.2544636678,160353.40421,0.5349232209,0.8242975399,0.9651634372
638,220-1,Støvring Apotek,6,Hobrovej 84,9530,01.01.2000,,1081,840,1081,"Hobrovej 84, 9530 Denmark",56.890056,9.836933,2000-01-01,,2000,2025,2008,POINT (9.836933 56.890056),2008,,,39.09,0.1511418685,0.2544636678,160353.40421,0.5349232209,0.8242975399,0.9651634372
197,218,Hadsund Apotek,6,Storegade 23-25,9560,"01Jan1905 0:00:00,000",,1081,846,1081,"Storegade 23-25, 9560 Denmark",56.7161045,10.1140172,1905-01-01,,1905,2025,2008,POINT (10.1140172 56.7161045),2008,30221943.2,9842736.31,40.37,0.16886488,0.2323558299,151509.64815,0.513238671,0.7819625328,0.9531843104
247,054,Hobro Apotek,6,Adelgade 18,9500,01-01-1803 00:00,,1081,846,1081,"Adelgade 18, 9500 Denmark",56.639388,9.793265,1803-01-01,,1803,2025,2008,POINT (9.793265 56.639388),2008,30221943.2,9842736.31,40.37,0.16886488,0.2323558299,151509.64815,0.513238671,0.7819625328,0.9531843104
456,218-1,Mariager Apotek,7,Østergade 10,9550,12.10.2007,,1081,846,1081,"Østergade 10, 9550 Denmark",56.651484,9.983627,2007-12-10,,2007,2025,2008,POINT (9.983627 56.651484),2008,30221943.2,9842736.31,40.37,0.16886488,0.2323558299,151509.64815,0.513238671,0.7819625328,0.9531843104
88,167,Brovst Apotek,6,Vestergade 6,9460,01-01-1897 00:00,01-NOV-2009,1081,849,1081,"Vestergade 6, 9460 Denmark",57.097513,9.522508,1897-01-01,2009-11-01,1897,2009,2008,POINT (9.522508 57.097513),2008,27990480.85,9072518.83,40.99,0.1748140549,0.2334444729,148262.78474,0.50659095,0.7767698251,0.9673664465
140,073,Fjerritslev Apotek,6,Jernbanegade 2,9690,01-01-1824 00:00,30-JUN-2010,1081,849,1081,"Jernbanegade 2, 9690 Denmark",57.086724,9.265714,1824-01-01,2010-06-30,1824,2010,2008,POINT (9.265713999999999 57.08672,2008,27990480.85,9072518.83,40.99,0.1748140549,0.2334444729,148262.78474,0.50659095,0.7767698251,0.9673664465
764,105,Aabybro Apotek,6,Østergade 36,9440,07.05.2008,,1081,849,1081,"Østergade 36, 9440 Denmark",57.159459,9.732615,2008-07-05,,2008,2025,2008,POINT (9.732614999999999 57.15945,2008,27990480.85,9072518.83,40.99,0.1748140549,0.2334444729,148262.78474,0.50659095,0.7767698251,0.9673664465
199,144-1,Hals Apotek,7,Havnegade 7A,9370,"01Feb2006 0:00:00,000",,1081,851,1081,"Havnegade 7A, 9370 Denmark",56.993303,10.307272,2006-02-01,,2006,2025,2008,POINT (10.307272 56.993303),2008,38807439.93,12589527.792,39.00,0.1546522528,0.2018268702,159224.27978,0.5082362436,0.7401218699,0.9255801125
475,057,Nibe Apotek,13,Mellemgade 9,9240,01-01-1804 00:00,30-SEP-2013,1081,851,1081,"Mellemgade 9, 9240 Denmark",56.982515,9.638064,1804-01-01,2013-09-30,1804,2013,2008,POINT (9.638064 56.982515),2008,38807439.93,12589527.792,39.00,0.1546522528,0.2018268702,159224.27978,0.5082362436,0.7401218699,0.9255801125
628,176,Storvorde Sejlflod Ap,13,Rødhøjvej 2,9280,01-01-1899 00:00,,1081,851,1081,"Rødhøjvej 2, 9280 Denmark",57.000115,10.101044,1899-01-01,,1899,2025,2008,POINT (10.101044 57.000115),2008,38807439.93,12589527.792,39.00,0.1546522528,0.2018268702,159224.27978,0.5082362436,0.7401218699,0.9255801125
767,181,Aalborg Budolfi Apote,6,Algade 60,9000,"01Jan1900 0:00:00,000",,1081,851,1081,"Algade 60, 9000 Denmark",57.048407,9.916179,1900-01-01,,1900,2025,2008,POINT (9.916179 57.048407),2008,38807439.93,12589527.792,39.00,0.1546522528,0.2018268702,159224.27978,0.5082362436,0.7401218699,0.9255801125
768,063,Aalborg Løve Apotek,6,Nytorv 3,9000,01-01-1813 00:00,,1081,851,1081,"Nytorv 3, 9000 Denmark",57.048682,9.922587,1813-01-01,,1813,2025,2008,POINT (9.922587 57.048682),2008,38807439.93,12589527.792,39.00,0.1546522528,0.2018268702,159224.27978,0.5082362436,0.7401218699,0.9255801125
769,092,Aalborg Nørresundby,6,Torvet 3A,9400,01-01-1844 00:00,,1081,851,1081,"Torvet 3A, 9400 Denmark",57.058676,9.923124,1844-01-01,,1844,2025,2008,POINT (9.923124 57.058676),2008,38807439.93,12589527.792,39.00,0.1546522528,0.2018268702,159224.27978,0.5082362436,0.7401218699,0.9255801125
770,255,Aalborg Reberbane Apo,6,Reberbansgade 25,9000,"01Jan1920 0:00:00,000",,1081,851,1081,"Reberbansgade 25, 9000 Denmark",57.049627,9.911455,1920-01-01,,1920,2025,2008,POINT (9.911455 57.049627),2008,38807439.93,12589527.792,39.00,0.1546522528,0.2018268702,159224.27978,0.5082362436,0.7401218699,0.9255801125
773,010,Aalborg Svane Apotek,6,Østerågade 9,9000,01-01-1753 00:00,31-DEC-2013,1081,851,1081,"Østerågade 9, 9000 Denmark",57.048437,9.921128,1753-01-01,2013-12-31,1753,2013,2008,POINT (9.921128 57.048437),2008,38807439.93,12589527.792,39.00,0.1546522528,0.2018268702,159224.27978,0.5082362436,0.7401218699,0.9255801125
774,306,Aalborg Vejgaard Apot,6,Hadsundvej 33 B,9000,"01Jan1922 0:00:00,000",,1081,851,1081,"Hadsundvej 33 B, 9000 Denmark",57.0336005,9.9544176,1922-01-01,,1922,2025,2008,POINT (9.954417599999999 57.03360,2008,38807439.93,12589527.792,39.00,0.1546522528,0.2018268702,159224.27978,0.5082362436,0.7401218699,0.9255801125
777,361,Aalborg Aalborghus Ap,6,Grønlands Torv 10,9210,"01Jan1966 0:00:00,000",,1081,851,1081,"Grønlands Torv 10, 9210 Denmark",57.022597,9.941768,1966-01-01,,1966,2025,2008,POINT (9.941768 57.022597),2008,38807439.93,12589527.792,39.00,0.1546522528,0.2018268702,159224.27978,0.5082362436,0.7401218699,0.9255801125
238,356,Hirtshals Apotek,6,Jørgen Fibigersgade 18,9850,"01Jan1959 0:00:00,000",,1081,860,1081,"Jørgen Fibigersgade 18, 9850 Denmark",57.590496,9.959974,1959-01-01,,1959,2025,2008,POINT (9.959974000000001 57.59049,2008,24606980.675,7956950.285,40.85,0.1771184167,0.2266251378,145997.58853,0.5025821666,0.7660319764,0.9544464014
245,045,Hjørring Løve Apote,6,Østergade 7 A,9800,01-01-1794 00:00,,1081,860,1081,"Østergade 7 A, 9800 Denmark",57.4575049,9.9940838,1794-01-01,,1794,2025,2008,POINT (9.9940838 57.4575049),2008,24606980.675,7956950.285,40.85,0.1771184167,0.2266251378,145997.58853,0.5025821666,0.7660319764,0.9544464014
246,236,Hjørring Svane Apote,6,Strømgade 5,9800,"01Jan1911 0:00:00,000",30-JUN-2019,1081,860,1081,"Strømgade 5, 9800 Denmark",57.460316,9.9865145,1911-01-01,2019-06-30,1911,2019,2008,POINT (9.9865145 57.460316),2008,24606980.675,7956950.285,40.85,0.1771184167,0.2266251378,145997.58853,0.5025821666,0.7660319764,0.9544464014
443,160-1,Løkken Apotek,7,Jyllandsgade 13,9480,01.03.1994,,,860,,"Jyllandsgade 13, 9480 Denmark",57.368501,9.712002,1994-01-03,2012-06-30,1994,2012,2008,POINT (9.712002 57.368501),2008,24606980.675,7956950.285,40.85,0.1771184167,0.2266251378,145997.58853,0.5025821666,0.7660319764,0.9544464014
