VAR1,ApotekNr,Navn,TypeID,Adresse,PostNr,Startdato,Slutdato,amt,Kommune,Region,Adresse_v2,latitudes,longitudes,Stdato,Sldato,Styear,Slyear,dummy,geometry,Year,GNS_OMS,GNS_MED_PROFIT,ALDER,samlet_ind
310,005,Kolding Løve Apotek,6,"Sundhedshuset, Jernbanegade 26",6000,01-01-1753 00:00,,1083,621,1083,"Sundhedshuset, Jernbanegade 26, 6000 Denmark",55.4904,9.4722,1753-01-01,,1753,2025,2008,POINT (9.472200000000001 55.4904),2017,29642411.4,10097528.376,40.37,192717.41572
311,005-1,Kolding Løve Apotek,7,"Kolding Storcenter, Skovvangen 42",6000,"01Jul2015 0:00:00,000",,1083,621,1083,"Kolding Storcenter, Skovvangen 42, 6000 Denmark",55.4904,9.4722,2015-07-01,,2015,2025,2015,POINT (9.472200000000001 55.4904),2017,29642411.4,10097528.376,40.37,192717.41572
625,304,Ulve Apoteket - Koldi,6,Søndergade 7,6000,"01Jan1921 0:00:00,000",,1083,621,1083,"Søndergade 7, 6000 Denmark",55.4884032,9.4731474,1921-01-01,,1921,2025,2008,POINT (9.4731474 55.4884032),2017,29642411.4,10097528.376,40.37,192717.41572
633,286-2,Vamdrup Apotek,7,Torvet 6,6580,25.02.2015,,1083,621,1083,"Torvet 6, 6580 Denmark",55.425942,9.283247,2015-02-25,,2015,2025,2015,POINT (9.283246999999999 55.4259420,2017,29642411.4,10097528.376,40.37,192717.41572
97,276,Børkop Apotek,13,Ny Boder 16,7080,"01Jan1907 0:00:00,000",,1083,630,1083,"Ny Boder 16, 7080 Denmark",55.641515,9.650983,1907-01-01,,1907,2025,2008,POINT (9.650983 55.64151500000001),2017,18469357.85,6335329.6,40.54,197176.59824
113,122,Egtved Apotek,13,Aftensang 10,6040,01-01-1871 00:00,,1083,630,1083,"Aftensang 10, 6040 Denmark",55.6193992,9.3069804,1871-01-01,,1871,2025,2008,POINT (9.3069804 55.61939920000001),2017,18469357.85,6335329.6,40.54,197176.59824
162,115,Give Apotek,6,Østergade 8-14,7323,01-01-1869 00:00,,1083,630,1083,"Østergade 8-14, 7323 Denmark",55.8463179,9.2395159,1869-01-01,,1869,2025,2008,POINT (9.239515900000001 55.8463179,2017,18469357.85,6335329.6,40.54,197176.59824
204,156-3,Havne Apoteket,7,Windfeld Hansensgade 2,7100,"01Sep2016 0:00:00,000",,1083,630,1083,"Windfeld Hansensgade 2, 7100 Denmark",55.7093,9.5357,2016-09-01,,2016,2025,2016,POINT (9.5357 55.7093),2017,18469357.85,6335329.6,40.54,197176.59824
285,115-2,Jelling Apotek,7,Gorms Torv 5,7300,"01Dec2016 0:00:00,000",,1083,630,1083,"Gorms Torv 5, 7300 Denmark",55.7559,9.4258,2016-12-01,,2016,2025,2016,POINT (9.425800000000001 55.7559),2017,18469357.85,6335329.6,40.54,197176.59824
641,234,Vejle Gorms Apotek,6,Vestergade 29,7100,"01Jan1910 0:00:00,000",,1083,630,1083,"Vestergade 29, 7100 Denmark",55.7138989,9.5369305,1910-01-01,,1910,2025,2008,POINT (9.536930499999999 55.7138989,2017,18469357.85,6335329.6,40.54,197176.59824
642,036,Vejle Løve Apotek,6,Søndergade 29,7100,01-01-1753 00:00,,1083,630,1083,"Søndergade 29, 7100 Denmark",55.706083,9.532766,1753-01-01,,1753,2025,2008,POINT (9.532766000000001 55.7060829,2017,18469357.85,6335329.6,40.54,197176.59824
643,271,Vejle St. Thomas Apot,6,Nørretorv 1 B,7100,"01Jan1917 0:00:00,000",,1083,630,1083,"Nørretorv 1 B, 7100 Denmark",55.7113367,9.5366483,1917-01-01,,1917,2025,2008,POINT (9.536648300000001 55.7113367,2017,18469357.85,6335329.6,40.54,197176.59824
664,234-1,Vindinggård Apotek,7,Vindinggård Centeret 7B,7100,"08Dec2017 0:00:00,000",,1083,630,1083,"Vindinggård Centeret 7B, 7100 Denmark",55.7093,9.5357,2017-12-08,,2017,2025,2017,POINT (9.5357 55.7093),2017,18469357.85,6335329.6,40.54,197176.59824
25,281-1,Apoteket HerningCentr,7,"Merkurvej 1D,st.109, HerningCentr",7400,"01Jul2015 0:00:00,000",,1082,657,1082,"Merkurvej 1D,st.109, HerningCentret, 7400 Denma",56.1393,8.9738,2015-07-01,,2015,2025,2015,POINT (8.973800000000001 56.1393),2017,20713247.314,7008531.0471,40.49,182437.18855
33,281-2,Apoteket Porshøj,7,Porsvænget 4,7400,"03Aug2015 0:00:00,000",,1082,657,1082,"Porsvænget 4, 7400 Denmark",56.1444239,8.957385,2015-08-03,,2015,2025,2015,POINT (8.957385 56.14442389999999),2017,20713247.314,7008531.0471,40.49,182437.18855
53,246-2,Aulum Apotek,7,Skolegade 2,7490,"01Oct2016 0:00:00,000",,1082,657,1082,"Skolegade 2, 7490 Denmark",56.265671,8.79712,2016-10-01,,2016,2025,2016,POINT (8.79712 56.265671),2017,20713247.314,7008531.0471,40.49,182437.18855
217,078,Herning Løve Apotek,6,Bredgade 45,7400,01-01-1832 00:00,,1082,657,1082,"Bredgade 45, 7400 Denmark",56.136107,8.969861,1832-01-01,,1832,2025,2008,POINT (8.969861 56.136107),2017,20713247.314,7008531.0471,40.49,182437.18855
218,281,Herning Østergades A,6,Østergade 5,7400,"15Sep1920 0:00:00,000",,1082,657,1082,"Østergade 5, 7400 Denmark",56.136348,8.976014,1920-09-15,,1920,2025,2008,POINT (8.976013999999999 56.136348),2017,20713247.314,7008531.0471,40.49,182437.18855
599,078-1,Tinghus Apoteket,7,Østergade 13,7400,"01Jul2015 0:00:00,000",01-APR-2020,1082,657,1082,"Østergade 13, 7400 Denmark",56.136066,8.978051,2015-07-01,2020-04-01,2015,2020,2015,POINT (8.978050999999999 56.1360660,2017,20713247.314,7008531.0471,40.49,182437.18855
661,246,Vildbjerg Apotek,6,Søndergade 7,7480,"01Jan1914 0:00:00,000",,1082,657,1082,"Søndergade 7, 7480 Denmark",56.196415,8.766971,1914-01-01,,1914,2025,2008,POINT (8.766971 56.196415),2017,20713247.314,7008531.0471,40.49,182437.18855
237,030,Holstebro Løveapotek,6,Store Torv 8,7500,01-01-1753 00:00,,1082,661,1082,"Store Torv 8, 7500 Denmark",56.357962,8.617337,1753-01-01,,1753,2025,2008,POINT (8.617336999999999 56.357962),2017,22907300.025,7790173.3875,40.87,178666.5458
238,275,Holstebro Svane Apote,6,Nørregade 51,7500,"01Jan1917 0:00:00,000",,1082,661,1082,"Nørregade 51, 7500 Denmark",56.361775,8.618734,1917-01-01,,1917,2025,2008,POINT (8.618734 56.361775),2017,22907300.025,7790173.3875,40.87,178666.5458
621,120,Ulfborg Apotek,13,Bredgade 9,6990,01-01-1871 00:00,,1082,661,1082,"Bredgade 9, 6990 Denmark",56.272171,8.322184,1871-01-01,,1871,2025,2008,POINT (8.322184 56.27217099999999),2017,22907300.025,7790173.3875,40.87,178666.5458
663,275-1,Vinderup Apotek,7,Søndergade 7,7830,"01Sep2012 0:00:00,000",,1082,661,1082,"Søndergade 7, 7830 Denmark",56.481101,8.779355,2012-09-01,,2012,2025,2012,POINT (8.779355000000001 56.481101),2017,22907300.025,7790173.3875,40.87,178666.5458
98,120-1,Bøvlingbjerg Apotek,7,"Fårevej 143, Lejlighed 1",7650,02.03.2009,,1082,665,1082,"Fårevej 143, Lejlighed 1, 7650 Denmark",56.438621,8.20251,2009-02-03,,2009,2025,2009,POINT (8.20251 56.438621),2017,,,45.03,181066.45259
364,064,Lemvig Apotek,6,Vasen 6,7620,01-01-1813 00:00,,1082,665,1082,"Vasen 6, 7620 Denmark",56.549513,8.310131,1813-01-01,,1813,2025,2008,POINT (8.310131 56.549513),2017,,,45.03,181066.45259
566,150,Struer Apotek,6,Østergade 11,7600,01-01-1878 00:00,,1082,671,1082,"Østergade 11, 7600 Denmark",56.492144,8.593388,1878-01-01,,1878,2025,2008,POINT (8.593388000000001 56.492144),2017,,,44.17,165412.20259
111,070,Ebeltoft Apotek,6,Bryggerivej 4,8400,01-01-1815 00:00,,1082,706,1082,"Bryggerivej 4, 8400 Denmark",56.199654,10.681064,1815-01-01,,1815,2025,2008,POINT (10.681064 56.199654),2017,16945011.75,5863856.235,44.32,179814.16544
244,104,Hornslet Apotek,6,Byvej 8,8543,01-01-1857 00:00,,1082,706,1082,"Byvej 8, 8543 Denmark",56.316491,10.3204,1857-01-01,,1857,2025,2008,POINT (10.3204 56.31649100000001),2017,16945011.75,5863856.235,44.32,179814.16544
314,070-1,Kolind Apotek,7,Drasbeksgade 16,8560,02.07.2008,,1082,706,1082,"Drasbeksgade 16, 8560 Denmark",56.362668,10.588453,2008-02-07,,2008,2025,2008,POINT (10.588453 56.36266800000001),2017,16945011.75,5863856.235,44.32,179814.16544
500,070-2,Rønde Apotek,7,Ceresvej 16-18,8410,"07Dec2015 0:00:00,000",,1082,706,1082,"Ceresvej 16-18, 8410 Denmark",56.3003988,10.4774679,2015-12-07,,2015,2025,2015,POINT (10.4774679 56.3003988),2017,16945011.75,5863856.235,44.32,179814.16544
55,104-1,Auning Apotek,7,Centervej 4B,8963,29.12.2009,,1082,707,1082,"Centervej 4B, 8963 Denmark",56.4322538,10.3714639,2009-12-29,,2009,2025,2009,POINT (10.3714639 56.43225379999999,2017,,,44.12,165405.79718
172,037,Grenaa Apotek,6,Kannikegade 12,8500,01-01-1753 00:00,,1082,707,1082,"Kannikegade 12, 8500 Denmark",56.41217,10.876357,1753-01-01,,1753,2025,2008,POINT (10.876357 56.41217),2017,,,44.12,165405.79718
187,164,Hadsten Apotek,6,Vesselbjergvej 8,8370,01-01-1896 00:00,,1082,710,1082,"Vesselbjergvej 8, 8370 Denmark",56.328232,10.047822,1896-01-01,,1896,2025,2008,POINT (10.047822 56.32823199999999),2017,17992771.275,6116799.9375,40.15,200303.70118
192,087,Hammel Frijsenborg Ap,13,Østergade 1,8450,01-01-1841 00:00,,1082,710,1082,"Østergade 1, 8450 Denmark",56.2572838,9.8686624,1841-01-01,,1841,2025,2008,POINT (9.868662400000002 56.2572838,2017,17992771.275,6116799.9375,40.15,200303.70118
224,164-1,Hinnerup Apotek,7,Storegade 5,8382,"01Oct2006 0:00:00,000",,1082,710,1082,"Storegade 5, 8382 Denmark",56.264038,10.062066,2006-10-01,,2006,2025,2008,POINT (10.062066 56.264038),2017,17992771.275,6116799.9375,40.15,200303.70118
678,410,Webapoteket / Gazelle,6,Bavne Allé 25,8370,"13Dec2016 0:00:00,000",,1082,710,1082,"Bavne Allé 25, 8370 Denmark",56.32052,10.079663,2016-12-13,,2016,2025,2016,POINT (10.079663 56.32051999999999),2017,17992771.275,6116799.9375,40.15,200303.70118
447,096,Odder Apotek,6,Rosensgade 14,8300,01-01-1850 00:00,,1082,727,1082,"Rosensgade 14, 8300 Denmark",55.972531,10.147434,1850-01-01,,1850,2025,2008,POINT (10.147434 55.972531),2017,,,42.97,184600.12588
35,274-1,Apoteket Thors Bakke,7,Biografgade 3,8900,"01Sep2015 0:00:00,000",,1082,730,1082,"Biografgade 3, 8900 Denmark",56.463268,10.03799,2015-09-01,,2015,2025,2015,POINT (10.03799 56.46326800000001),2017,16515353.625,5668989.453,41.35,175502.45181
49,326-1,Assentoft Apotek,7,"Storegade 61, Assentoft",8960,"01Jan2016 0:00:00,000",,1082,730,1082,"Storegade 61, Assentoft, 8960 Denmark",56.444902,10.1546774,2016-01-01,,2016,2025,2016,POINT (10.1546774 56.444902),2017,16515353.625,5668989.453,41.35,175502.45181
107,326-2,Dronningborg Apotek,7,Skovlyvej 15,8930,"24Apr2017 0:00:00,000",,1082,730,1082,"Skovlyvej 15, 8930 Denmark",56.47055,10.050184,2017-04-24,,2017,2025,2017,POINT (10.050184 56.47055),2017,16515353.625,5668989.453,41.35,175502.45181
243,011-2,Hornbæk Løve Apotek,7,Viborgvej 102A,8920,"02Nov2015 0:00:00,000",,1082,730,1082,"Viborgvej 102A, 8920 Denmark",56.4666272,9.9943069,2015-11-02,,2015,2025,2015,POINT (9.9943069 56.4666272),2017,16515353.625,5668989.453,41.35,175502.45181
323,011-1,Kristrup Løve Apotek,7,Valdemarsvej 1 ST,8960,"01Sep2015 0:00:00,000",,1082,730,1082,"Valdemarsvej 1 ST, 8960 Denmark",56.447032,10.055193,2015-09-01,,2015,2025,2015,POINT (10.055193 56.44703199999999),2017,16515353.625,5668989.453,41.35,175502.45181
362,274-2,Langå Apotek,7,Bredgade 18,8870,"01Jun2017 0:00:00,000",,1082,730,1082,"Bredgade 18, 8870 Denmark",56.390427,9.895125,2017-06-01,,2017,2025,2017,POINT (9.895125 56.390427),2017,16515353.625,5668989.453,41.35,175502.45181
463,011-3,Paderup Løve Apotek,7,Merkurvej 55,8960,"28Sep2017 0:00:00,000",,1082,730,1082,"Merkurvej 55, 8960 Denmark",56.42967,10.063987,2017-09-28,,2017,2025,2017,POINT (10.063987 56.42966999999999),2017,16515353.625,5668989.453,41.35,175502.45181
470,274,Randers Jernbane Apot,6,Vestertorv 2,8900,"01Jan1917 0:00:00,000",,1082,730,1082,"Vestertorv 2, 8900 Denmark",56.9545616,8.6851127,1917-01-01,,1917,2025,2008,POINT (8.685112699999999 56.9545616,2017,16515353.625,5668989.453,41.35,175502.45181
471,011,Randers Løve Apotek,6,Østervold 24,8900,01-01-1753 00:00,,1082,730,1082,"Østervold 24, 8900 Denmark",56.460735,10.039052,1753-01-01,,1753,2025,2008,POINT (10.039052 56.460735),2017,16515353.625,5668989.453,41.35,175502.45181
474,326,Randers Sønderbros A,6,Dytmærsken 10,8900,"01Jan1931 0:00:00,000",,1082,730,1082,"Dytmærsken 10, 8900 Denmark",56.458931,10.03876,1931-01-01,,1931,2025,2008,POINT (10.03876 56.45893100000001),2017,16515353.625,5668989.453,41.35,175502.45181
305,112,Kjellerup Apotek,6,Bryggerstræde 5,8620,01-01-1868 00:00,,1082,740,1082,"Bryggerstræde 5, 8620 Denmark",56.288676,9.431164,1868-01-01,,1868,2025,2008,POINT (9.431164000000001 56.288676),2017,29426211.57,10031178.78,40.89,196451.76636
511,204,Silkeborg Himmelbjerg,6,Borgergade 20,8600,"01Jan1903 0:00:00,000",,1082,740,1082,"Borgergade 20, 8600 Denmark",56.17723,9.55455,1903-01-01,,1903,2025,2008,POINT (9.554550000000001 56.17723),2017,29426211.57,10031178.78,40.89,196451.76636
513,344,Silkeborg Svane Apote,6,Torvet 9,8600,"01Jan1938 0:00:00,000",,1082,740,1082,"Torvet 9, 8600 Denmark",54.7740911,11.5022116,1938-01-01,,1938,2025,2008,POINT (11.5022116 54.7740911),2017,29426211.57,10031178.78,40.89,196451.76636
514,089,Silkeborg Ørne Apote,13,Vestergade 9,8600,01-01-1842 00:00,,1082,740,1082,"Vestergade 9, 8600 Denmark",56.5404659,9.8970593,1842-01-01,,1842,2025,2008,POINT (9.8970593 56.5404659),2017,29426211.57,10031178.78,40.89,196451.76636
588,112-1,Søtorvet Apotek,7,Søtorvet 1,8600,"25Jul2016 0:00:00,000",,1082,740,1082,"Søtorvet 1, 8600 Denmark",55.685712,12.565366,2016-07-25,,2016,2025,2016,POINT (12.565366 55.685712),2017,29426211.57,10031178.78,40.89,196451.76636
508,096-1,Samsø Apotek,7,"Langgade 6, Tranebjerg",8305,"01Jan2005 0:00:00,000",,1082,741,1082,"Langgade 6, Tranebjerg, 8305 Denmark",55.8326137,10.5894103,2005-01-01,,2005,2025,2008,POINT (10.5894103 55.8326137),2017,,,50.81,150655.3454
159,129,Galten Apotek,13,Torvet 3,8464,01-01-1876 00:00,,1082,746,1082,"Torvet 3, 8464 Denmark",56.155132,9.90418,1876-01-01,,1876,2025,2008,POINT (9.90418 56.15513199999999),2017,14528764.925,4909123.85,39.77,211966.99872
195,129-1,Harlev Apotek,7,Gl. Stillingvej 427,8462,"01Sep2015 0:00:00,000",,1082,746,1082,"Gl. Stillingvej 427, 8462 Denmark",56.35,10.05,2015-09-01,,2015,2025,2015,POINT (10.05 56.35),2017,14528764.925,4909123.85,39.77,211966.99872
271,060-3,Hørning Apotek filia,7,Nørre Allé 38,8362,"23Nov2015 0:00:00,000",,1082,746,1082,"Nørre Allé 38, 8362 Denmark",56.086804,10.038106,2015-11-23,,2015,2025,2015,POINT (10.038106 56.086804),2017,14528764.925,4909123.85,39.77,211966.99872
489,060-1,Ry Apotek filial af S,7,Siimtoften 2,8680,"02Nov2015 0:00:00,000",,1082,746,1082,"Siimtoften 2, 8680 Denmark",56.093493,9.755564,2015-11-02,,2015,2025,2015,POINT (9.755564 56.093493),2017,14528764.925,4909123.85,39.77,211966.99872
519,060,Skanderborg Apotek,6,Adelgade 61,8660,01-01-1806 00:00,,1082,746,1082,"Adelgade 61, 8660 Denmark",56.033381,9.931795,1806-01-01,,1806,2025,2008,POINT (9.931794999999999 56.0333810,2017,14528764.925,4909123.85,39.77,211966.99872
520,060-2,Skanderborg Apotek -,7,Adelgade 61,8660,"16Nov2015 0:00:00,000",01-JAN-2020,1082,746,1082,"Adelgade 61, 8660 Denmark",56.033381,9.931795,2015-11-16,2020-01-01,2015,2020,2015,POINT (9.931794999999999 56.0333810,2017,14528764.925,4909123.85,39.77,211966.99872
65,241-2,Beder-Malling Apotek,7,Byvej 2,8330,"02Oct2017 0:00:00,000",,1082,751,1082,"Byvej 2, 8330 Denmark",56.058933,10.206532,2017-10-02,,2017,2025,2017,POINT (10.206532 56.058933),2017,20767574.332,7072540.0514,37.14,191586.48392
87,337-2,Bruuns Apotek,7,"M.P. Bruuns Gade 25, 99",8000,"01May2016 0:00:00,000",,1082,751,1082,"M.P. Bruuns Gade 25, 99, 8000 Denmark",56.1488749,10.2033362,2016-05-01,,2016,2025,2016,POINT (10.2033362 56.1488749),2017,20767574.332,7072540.0514,37.14,191586.48392
197,337-1,Hasle Apotek,7,"Hasle Torv, Viborgvej 150",8210,"16Nov2015 0:00:00,000",,1082,751,1082,"Hasle Torv, Viborgvej 150, 8210 Denmark",56.1663,10.1987,2015-11-16,,2015,2025,2015,POINT (10.1987 56.1663),2017,20767574.332,7072540.0514,37.14,191586.48392
321,060-4,Kridthøj Apotek fili,7,Olaf Rudes Vej 22,8270,"02May2016 0:00:00,000",,1082,751,1082,"Olaf Rudes Vej 22, 8270 Denmark",56.117951,10.194858,2016-05-02,,2016,2025,2016,POINT (10.194858 56.117951),2017,20767574.332,7072540.0514,37.14,191586.48392
379,178-1,Lystrup Apotek,7,Lystrup Centervej 85,8520,"03Dec2001 0:00:00,000",,1082,751,1082,"Lystrup Centervej 85, 8520 Denmark",56.237686,10.234262,2001-12-03,,2001,2025,2008,POINT (10.234262 56.237686),2017,20767574.332,7072540.0514,37.14,191586.48392
382,104-2,Løgten Apotek,7,Bytorvet 1 A,8541,"21Sep2015 0:00:00,000",,1082,751,1082,"Bytorvet 1 A, 8541 Denmark",56.2765403,10.3159418,2015-09-21,,2015,2025,2015,POINT (10.3159418 56.27654029999999,2017,20767574.332,7072540.0514,37.14,191586.48392
397,096-2,Malling Apotek,7,Stationspladsen 5G,8340,"01Oct2017 0:00:00,000",,1082,751,1082,"Stationspladsen 5G, 8340 Denmark",56.037669,10.19154,2017-10-01,,2017,2025,2017,POINT (10.19154 56.03766899999999),2017,20767574.332,7072540.0514,37.14,191586.48392
521,317-1,Skejby Apotek,7,Skelagervej 5,8200,"18Jan2016 0:00:00,000",,1082,751,1082,"Skelagervej 5, 8200 Denmark",56.1899838,10.1942917,2016-01-18,,2016,2025,2016,POINT (10.1942917 56.1899838),2017,20767574.332,7072540.0514,37.14,191586.48392
557,352-1,Stjerneapoteket Storc,7,Finlandsgade 17,8200,"01Jul2015 0:00:00,000",,1082,751,1082,"Finlandsgade 17, 8200 Denmark",56.169353,10.188777,2015-07-01,,2015,2025,2015,POINT (10.188777 56.169353),2017,20767574.332,7072540.0514,37.14,191586.48392
597,366-1,Tilst Apotek,7,Agerøvej 7,8381,"27Jun2016 0:00:00,000",,1082,751,1082,"Agerøvej 7, 8381 Denmark",56.182396,10.104932,2016-06-27,,2016,2025,2016,POINT (10.104932 56.182396),2017,20767574.332,7072540.0514,37.14,191586.48392
603,241-1,Tranbjerg Apotek,7,Kirketorvet 18,8310,"04Apr2016 0:00:00,000",,1082,751,1082,"Kirketorvet 18, 8310 Denmark",56.090326,10.138172,2016-04-04,,2016,2025,2016,POINT (10.138172 56.090326),2017,20767574.332,7072540.0514,37.14,191586.48392
645,178-2,Veri Apotek,7,Frijsenborgvej 5,8240,"02Nov2015 0:00:00,000",,1082,751,1082,"Frijsenborgvej 5, 8240 Denmark",56.189608,10.215024,2015-11-02,,2015,2025,2015,POINT (10.215024 56.18960799999999),2017,20767574.332,7072540.0514,37.14,191586.48392
714,366,Aarhus City Vest Apot,6,Gudrunsvej 7 st. 129,8220,"01Jan1998 0:00:00,000",,1082,751,1082,"Gudrunsvej 7 st. 129, 8220 Denmark",56.1531,10.1057,1998-01-01,,1998,2025,2008,POINT (10.1057 56.1531),2017,20767574.332,7072540.0514,37.14,191586.48392
715,132,Aarhus Jernbane Apote,6,Banegårdspladsen 8,8000,01-01-1878 00:00,,1082,751,1082,"Banegårdspladsen 8, 8000 Denmark",56.150812,10.204054,1878-01-01,,1878,2025,2008,POINT (10.204054 56.150812),2017,20767574.332,7072540.0514,37.14,191586.48392
716,006,Aarhus Løve Apotek,6,Store Torv 5,8000,01-01-1753 00:00,,1082,751,1082,"Store Torv 5, 8000 Denmark",56.157192,10.208629,1753-01-01,,1753,2025,2008,POINT (10.208629 56.157192),2017,20767574.332,7072540.0514,37.14,191586.48392
718,241,Aarhus Marselisborg A,6,Rundhøj Torv 3,8270,"01Jan1913 0:00:00,000",,1082,751,1082,"Rundhøj Torv 3, 8270 Denmark",56.1112,10.2099,1913-01-01,,1913,2025,2008,POINT (10.2099 56.1112),2017,20767574.332,7072540.0514,37.14,191586.48392
719,347,Aarhus Sct. Lukas Apo,6,Frederiks Allé 178,8000,"01Jan1939 0:00:00,000",,1082,751,1082,"Frederiks Allé 178, 8000 Denmark",56.146221,10.193331,1939-01-01,,1939,2025,2008,POINT (10.193331 56.146221),2017,20767574.332,7072540.0514,37.14,191586.48392
721,352,Aarhus Stjerne Apotek,6,Funch Thomsens Gade 3,8200,"01Jan1953 0:00:00,000",,1082,751,1082,"Funch Thomsens Gade 3, 8200 Denmark",56.174689,10.203284,1953-01-01,,1953,2025,2008,POINT (10.203284 56.174689),2017,20767574.332,7072540.0514,37.14,191586.48392
723,317,Aarhus Trøjborg Apot,13,Tordenskjoldsgade 30,8200,"01Jan1924 0:00:00,000",,1082,751,1082,"Tordenskjoldsgade 30, 8200 Denmark",56.170728,10.216452,1924-01-01,,1924,2025,2008,POINT (10.216452 56.170728),2017,20767574.332,7072540.0514,37.14,191586.48392
724,178,Aarhus Vejlby Apotek,6,Vejlbygade 16 A,8240,01-01-1899 00:00,,1082,751,1082,"Vejlbygade 16 A, 8240 Denmark",56.195078,10.2138928,1899-01-01,,1899,2025,2008,POINT (10.2138928 56.195078),2017,20767574.332,7072540.0514,37.14,191586.48392
725,331,Aarhus Viby Apotek,6,"Viby Ringvej 10, ST. 26",8260,"01Jan1933 0:00:00,000",,1082,751,1082,"Viby Ringvej 10, ST. 26, 8260 Denmark",56.1725582,10.1535049,1933-01-01,,1933,2025,2008,POINT (10.1535049 56.1725582),2017,20767574.332,7072540.0514,37.14,191586.48392
726,337,Aarhus Åbyhøj Apote,6,Haslevej 17,8230,"01Jan1936 0:00:00,000",,1082,751,1082,"Haslevej 17, 8230 Denmark",56.156458,10.164773,1936-01-01,,1936,2025,2008,POINT (10.164773 56.15645799999999),2017,20767574.332,7072540.0514,37.14,191586.48392
78,115-1,Brande Apotek,7,Storegade 13,7330,"01May2009 0:00:00,000",,1082,756,1082,"Storegade 13, 7330 Denmark",55.943996,9.126554,2009-05-01,,2009,2025,2009,POINT (9.126553999999999 55.943996),2017,16050367.838,5522952.3525,41.15,179044.61516
279,249,Ikast Apotek,13,Østergade 15,7430,"01Jan1914 0:00:00,000",,1082,756,1082,"Østergade 15, 7430 Denmark",56.13988,9.157542,1914-01-01,,1914,2025,2008,POINT (9.157541999999999 56.1398800,2017,16050367.838,5522952.3525,41.15,179044.61516
280,249-1,Ikast Apotek Vest,7,Vestergade 63 ved/Løvbjerg,7430,"01Oct2016 0:00:00,000",,1082,756,1082,"Vestergade 63 ved/Løvbjerg, 7430 Denmark",56.1388,9.1577,2016-10-01,,2016,2025,2016,POINT (9.1577 56.1388),2017,16050367.838,5522952.3525,41.15,179044.61516
445,156-1,Nørre-Snede Apotek,7,Bredgade 22,8766,"01Jun2009 0:00:00,000",,1082,756,1082,"Bredgade 22, 8766 Denmark",55.9685793,9.3977107,2009-06-01,,2009,2025,2009,POINT (9.397710699999999 55.9685792,2017,16050367.838,5522952.3525,41.15,179044.61516
477,038,Ringkøbing Løve Apo,6,Torvegade 5,6950,01-01-1753 00:00,,1082,760,1082,"Torvegade 5, 6950 Denmark",56.0906611,8.2424758,1753-01-01,,1753,2025,2008,POINT (8.242475799999999 56.0906611,2017,21441058.163,7412337.435,42.44,179297.07061
528,305,Skjern Apotek,13,Bredgade 44B,6900,"01Jan1921 0:00:00,000",,1082,760,1082,"Bredgade 44B, 6900 Denmark",55.946996,8.494403,1921-01-01,,1921,2025,2008,POINT (8.494403 55.946996),2017,21441058.163,7412337.435,42.44,179297.07061
589,098,Tarm Apotek,6,Storegade 27,6880,09-12-1851 00:00,,1082,760,1082,"Storegade 27, 6880 Denmark",55.907132,8.520984,1851-09-12,,1851,2025,2008,POINT (8.520984 55.907132),2017,21441058.163,7412337.435,42.44,179297.07061
658,038-1,Videbæk Apotek,7,Bredgade 32,6920,"01May2009 0:00:00,000",,1082,760,1082,"Bredgade 32, 6920 Denmark",56.091332,8.6306,2009-05-01,,2009,2025,2009,POINT (8.630599999999999 56.0913319,2017,21441058.163,7412337.435,42.44,179297.07061
208,248,Hedensted Apotek,6,Bytorvet 21 B,8722,"01Jan1914 0:00:00,000",,1082,766,1082,"Bytorvet 21 B, 8722 Denmark",55.7685767,9.6999617,1914-01-01,,1914,2025,2008,POINT (9.699961699999999 55.7685767,2017,18749690.475,6401627.415,41.63,192016.44984
290,248-1,Juelsminde Apoteksfil,7,Søgade 3,7130,"27May2015 0:00:00,000",,1082,766,1082,"Søgade 3, 7130 Denmark",55.715151,10.011049,2015-05-27,,2015,2025,2015,POINT (10.011049 55.715151),2017,18749690.475,6401627.415,41.63,192016.44984
612,156-2,Tørring Apotek,7,Bredgade 10,7160,"01May2016 0:00:00,000",,1082,766,1082,"Bredgade 10, 7160 Denmark",55.85059,9.481601,2016-05-01,,2016,2025,2016,POINT (9.481601 55.85059),2017,18749690.475,6401627.415,41.63,192016.44984
620,156,Uldum Apotek,6,Søndergade 18,7171,01-01-1873 00:00,,1082,766,1082,"Søndergade 18, 7171 Denmark",55.846443,9.58943,1873-01-01,,1873,2025,2008,POINT (9.58943 55.84644300000001),2017,18749690.475,6401627.415,41.63,192016.44984
431,314,Nykøbing Mors Sct. C,6,Algade 3,7900,"01Jan1923 0:00:00,000",,1081,773,1081,"Algade 3, 7900 Denmark",56.794109,8.857267,1923-01-01,,1923,2025,2008,POINT (8.857267 56.794109),2017,,,44.85,158083.14034
687,314-1,Øster Jølby Apotek,7,Doktor Lunds Vej 4,7950,01.11.2007,,1081,773,1081,"Doktor Lunds Vej 4, 7950 Denmark",56.83329,8.718862,2007-01-11,,2007,2025,2008,POINT (8.718862 56.83329000000001),2017,,,44.85,158083.14034
60,143-1,Balling Apotek,7,"Vestergade 1, Balling",7860,"01Dec2003 0:00:00,000",,1082,779,1082,"Vestergade 1, Balling, 7860 Denmark",56.6157838,8.8821834,2003-12-01,,2003,2025,2008,POINT (8.882183400000001 56.6157838,2017,12994353.407,4406660.0443,43.30,170646.66321
