VAR1,ApotekNr,Navn,TypeID,Adresse,PostNr,Startdato,Slutdato,amt,Kommune,Region,Adresse_v2,latitudes,longitudes,Stdato,Sldato,Styear,Slyear,dummy,geometry,Year,GNS_OMS,GNS_MED_PROFIT,ALDER,samlet_ind
447,096,Odder Apotek,6,Rosensgade 14,8300,01-01-1850 00:00,,1082,727,1082,"Rosensgade 14, 8300 Denmark",55.972531,10.147434,1850-01-01,,1850,2025,2008,POINT (10.147434 55.972531),2009,,,40.55,163078.98666
50,326-A,Assentoft Apoteksudsa,8,"Storegade 61, Assentoft",8960,01.01.2001,01-JAN-2016,1082,730,1082,"Storegade 61, Assentoft, 8960 Denmark",56.444902,10.1546774,2001-01-01,2016-01-01,2001,2016,2008,POINT (10.1546774 56.444902),2009,27065218.774,8974843.8686,40.06,153229.79747
166,274-A,Glarbjerg Apoteksudsa,8,Glarbjergvej 85,8900,"01Dec2004 0:00:00,000",,1082,730,1082,"Glarbjergvej 85, 8900 Denmark",56.4801818,10.0406096,2004-12-01,,2004,2025,2008,POINT (10.0406096 56.4801818),2009,27065218.774,8974843.8686,40.06,153229.79747
322,011-A,Kristrup Apoteksudsal,8,Valdemarsvej 1 ST,8960,01.01.2000,01-SEP-2015,1082,730,1082,"Valdemarsvej 1 ST, 8960 Denmark",56.447032,10.055193,2000-01-01,2015-09-01,2000,2015,2008,POINT (10.055193 56.44703199999999),2009,27065218.774,8974843.8686,40.06,153229.79747
363,274-A,Langå Apoteksudsalg,8,Bredgade 18,8870,01.01.2000,01-JUN-2017,1082,730,1082,"Bredgade 18, 8870 Denmark",56.390427,9.895125,2000-01-01,2017-06-01,2000,2017,2008,POINT (9.895125 56.390427),2009,27065218.774,8974843.8686,40.06,153229.79747
470,274,Randers Jernbane Apot,6,Vestertorv 2,8900,"01Jan1917 0:00:00,000",,1082,730,1082,"Vestertorv 2, 8900 Denmark",56.9545616,8.6851127,1917-01-01,,1917,2025,2008,POINT (8.685112699999999 56.9545616,2009,27065218.774,8974843.8686,40.06,153229.79747
471,011,Randers Løve Apotek,6,Østervold 24,8900,01-01-1753 00:00,,1082,730,1082,"Østervold 24, 8900 Denmark",56.460735,10.039052,1753-01-01,,1753,2025,2008,POINT (10.039052 56.460735),2009,27065218.774,8974843.8686,40.06,153229.79747
474,326,Randers Sønderbros A,6,Dytmærsken 10,8900,"01Jan1931 0:00:00,000",,1082,730,1082,"Dytmærsken 10, 8900 Denmark",56.458931,10.03876,1931-01-01,,1931,2025,2008,POINT (10.03876 56.45893100000001),2009,27065218.774,8974843.8686,40.06,153229.79747
490,060-A,Ry Apoteksudsalg,8,Siimtoften 2,8680,01.01.2000,30-OCT-2015,1082,737,1082,"Siimtoften 2, 8680 Denmark",56.093493,9.755564,2000-01-01,2015-10-30,2000,2015,2008,POINT (9.755564 56.093493),2009,,,,
305,112,Kjellerup Apotek,6,Bryggerstræde 5,8620,01-01-1868 00:00,,1082,740,1082,"Bryggerstræde 5, 8620 Denmark",56.288676,9.431164,1868-01-01,,1868,2025,2008,POINT (9.431164000000001 56.288676),2009,41206284.637,13623072.915,38.91,176348.4102
511,204,Silkeborg Himmelbjerg,6,Borgergade 20,8600,"01Jan1903 0:00:00,000",,1082,740,1082,"Borgergade 20, 8600 Denmark",56.17723,9.55455,1903-01-01,,1903,2025,2008,POINT (9.554550000000001 56.17723),2009,41206284.637,13623072.915,38.91,176348.4102
513,344,Silkeborg Svane Apote,6,Torvet 9,8600,"01Jan1938 0:00:00,000",,1082,740,1082,"Torvet 9, 8600 Denmark",54.7740911,11.5022116,1938-01-01,,1938,2025,2008,POINT (11.5022116 54.7740911),2009,41206284.637,13623072.915,38.91,176348.4102
514,089,Silkeborg Ørne Apote,13,Vestergade 9,8600,01-01-1842 00:00,,1082,740,1082,"Vestergade 9, 8600 Denmark",56.5404659,9.8970593,1842-01-01,,1842,2025,2008,POINT (9.8970593 56.5404659),2009,41206284.637,13623072.915,38.91,176348.4102
508,096-1,Samsø Apotek,7,"Langgade 6, Tranebjerg",8305,"01Jan2005 0:00:00,000",,1082,741,1082,"Langgade 6, Tranebjerg, 8305 Denmark",55.8326137,10.5894103,2005-01-01,,2005,2025,2008,POINT (10.5894103 55.8326137),2009,,,47.18,130674.73553
159,129,Galten Apotek,13,Torvet 3,8464,01-01-1876 00:00,,1082,746,1082,"Torvet 3, 8464 Denmark",56.155132,9.90418,1876-01-01,,1876,2025,2008,POINT (9.90418 56.15513199999999),2009,32410987.25,10722854.03,37.97,177037.74449
196,129-A,Harlev Apoteksudsalg,8,Gl. Stillingvej 427,8462,"02Dec2002 0:00:00,000",01-SEP-2015,1082,746,1082,"Gl. Stillingvej 427, 8462 Denmark",56.35,10.05,2002-12-02,2015-09-01,2002,2015,2008,POINT (10.05 56.35),2009,32410987.25,10722854.03,37.97,177037.74449
519,060,Skanderborg Apotek,6,Adelgade 61,8660,01-01-1806 00:00,,1082,746,1082,"Adelgade 61, 8660 Denmark",56.033381,9.931795,1806-01-01,,1806,2025,2008,POINT (9.931794999999999 56.0333810,2009,32410987.25,10722854.03,37.97,177037.74449
64,241-A,Beder Apoteksudsalg,8,Butikstorvet,8330,01.01.2000,02-OCT-2017,1082,751,1082,"Butikstorvet, 8330 Denmark",56.7178903,10.112972,2000-01-01,2017-10-02,2000,2017,2008,POINT (10.112972 56.71789029999999),2009,24361451.093,7976458.6656,36.86,162659.30998
115,178-A,Egå Apoteksudsalg,8,Egå Havvej 2H,8250,01.01.2000,08-JAN-2018,1082,751,1082,"Egå Havvej 2H, 8250 Denmark",56.211159,10.279405,2000-01-01,2018-01-08,2000,2018,2008,POINT (10.279405 56.21115899999999),2009,24361451.093,7976458.6656,36.86,162659.30998
198,337-A,Hasle Apoteksudsalg,8,"Hasle Torv, Viborgvej 150",8210,01.01.2000,13-NOV-2015,1082,751,1082,"Hasle Torv, Viborgvej 150, 8210 Denmark",56.1663,10.1987,2000-01-01,2015-11-13,2000,2015,2008,POINT (10.1987 56.1663),2009,24361451.093,7976458.6656,36.86,162659.30998
379,178-1,Lystrup Apotek,7,Lystrup Centervej 85,8520,"03Dec2001 0:00:00,000",,1082,751,1082,"Lystrup Centervej 85, 8520 Denmark",56.237686,10.234262,2001-12-03,,2001,2025,2008,POINT (10.234262 56.237686),2009,24361451.093,7976458.6656,36.86,162659.30998
383,104-A,Løgten Apoteksudsalg,8,Bytorvet 1 A,8541,30.08.2009,21-SEP-2015,1082,751,1082,"Bytorvet 1 A, 8541 Denmark",56.2765403,10.3159418,2009-08-30,2015-09-21,2009,2015,2009,POINT (10.3159418 56.27654029999999,2009,24361451.093,7976458.6656,36.86,162659.30998
398,096-A,Malling Apoteksudsalg,8,Stationspladsen 5,8340,01.10.1992,01-OCT-2017,1082,751,1082,"Stationspladsen 5, 8340 Denmark",56.0377018,10.1919687,1992-01-10,2017-10-01,1992,2017,2008,POINT (10.1919687 56.03770179999999,2009,24361451.093,7976458.6656,36.86,162659.30998
411,241-A,Mårslet Apoteksudsal,8,"Hørretvej, Mårslet",8320,01.01.2000,11-JUN-2019,1082,751,1082,"Hørretvej, Mårslet, 8320 Denmark",56.070282,10.1631187,2000-01-01,2019-06-11,2000,2019,2008,POINT (10.1631187 56.07028199999999,2009,24361451.093,7976458.6656,36.86,162659.30998
522,317-A,Skejby Apoteksudsalg,8,Skejbycentret,8200,01.01.2000,18-JAN-2016,1082,751,1082,"Skejbycentret, 8200 Denmark",56.1663,10.1987,2000-01-01,2016-01-18,2000,2016,2008,POINT (10.1987 56.1663),2009,24361451.093,7976458.6656,36.86,162659.30998
545,096-A,Solbjerg Apoteksudsal,8,Solbjerg Hovedgade 92,8355,01.10.1992,,1082,751,1082,"Solbjerg Hovedgade 92, 8355 Denmark",56.0304075,10.0634382,1992-01-10,,1992,2025,2008,POINT (10.0634382 56.0304075),2009,24361451.093,7976458.6656,36.86,162659.30998
560,352-A,Storcenter Nord Apote,8,Finlandsgade 17,8200,01.05.2000,01-JUL-2015,1082,751,1082,"Finlandsgade 17, 8200 Denmark",56.169353,10.188777,2000-01-05,2015-07-01,2000,2015,2008,POINT (10.188777 56.169353),2009,24361451.093,7976458.6656,36.86,162659.30998
598,366-A,Tilst Apoteksudsalg,8,Agerøvej 7,8381,01.01.2000,26-JUN-2016,1082,751,1082,"Agerøvej 7, 8381 Denmark",56.182396,10.104932,2000-01-01,2016-06-26,2000,2016,2008,POINT (10.104932 56.182396),2009,24361451.093,7976458.6656,36.86,162659.30998
604,241-A,Tranbjerg Apoteksudsa,8,Center Syd,8310,01.01.2000,04-APR-2016,1082,751,1082,"Center Syd, 8310 Denmark",55.6149203,12.4741258,2000-01-01,2016-04-04,2000,2016,2008,POINT (12.4741258 55.6149203),2009,24361451.093,7976458.6656,36.86,162659.30998
714,366,Aarhus City Vest Apot,6,Gudrunsvej 7 st. 129,8220,"01Jan1998 0:00:00,000",,1082,751,1082,"Gudrunsvej 7 st. 129, 8220 Denmark",56.1531,10.1057,1998-01-01,,1998,2025,2008,POINT (10.1057 56.1531),2009,24361451.093,7976458.6656,36.86,162659.30998
715,132,Aarhus Jernbane Apote,6,Banegårdspladsen 8,8000,01-01-1878 00:00,,1082,751,1082,"Banegårdspladsen 8, 8000 Denmark",56.150812,10.204054,1878-01-01,,1878,2025,2008,POINT (10.204054 56.150812),2009,24361451.093,7976458.6656,36.86,162659.30998
716,006,Aarhus Løve Apotek,6,Store Torv 5,8000,01-01-1753 00:00,,1082,751,1082,"Store Torv 5, 8000 Denmark",56.157192,10.208629,1753-01-01,,1753,2025,2008,POINT (10.208629 56.157192),2009,24361451.093,7976458.6656,36.86,162659.30998
718,241,Aarhus Marselisborg A,6,Rundhøj Torv 3,8270,"01Jan1913 0:00:00,000",,1082,751,1082,"Rundhøj Torv 3, 8270 Denmark",56.1112,10.2099,1913-01-01,,1913,2025,2008,POINT (10.2099 56.1112),2009,24361451.093,7976458.6656,36.86,162659.30998
719,347,Aarhus Sct. Lukas Apo,6,Frederiks Allé 178,8000,"01Jan1939 0:00:00,000",,1082,751,1082,"Frederiks Allé 178, 8000 Denmark",56.146221,10.193331,1939-01-01,,1939,2025,2008,POINT (10.193331 56.146221),2009,24361451.093,7976458.6656,36.86,162659.30998
720,179,Aarhus Sct. Pauls Apo,6,Jægergårdsgade 76,8000,01-01-1899 00:00,01-JUL-2011,1082,751,1082,"Jægergårdsgade 76, 8000 Denmark",56.148094,10.20175,1899-01-01,2011-07-01,1899,2011,2008,POINT (10.20175 56.14809399999999),2009,24361451.093,7976458.6656,36.86,162659.30998
721,352,Aarhus Stjerne Apotek,6,Funch Thomsens Gade 3,8200,"01Jan1953 0:00:00,000",,1082,751,1082,"Funch Thomsens Gade 3, 8200 Denmark",56.174689,10.203284,1953-01-01,,1953,2025,2008,POINT (10.203284 56.174689),2009,24361451.093,7976458.6656,36.86,162659.30998
723,317,Aarhus Trøjborg Apot,13,Tordenskjoldsgade 30,8200,"01Jan1924 0:00:00,000",,1082,751,1082,"Tordenskjoldsgade 30, 8200 Denmark",56.170728,10.216452,1924-01-01,,1924,2025,2008,POINT (10.216452 56.170728),2009,24361451.093,7976458.6656,36.86,162659.30998
724,178,Aarhus Vejlby Apotek,6,Vejlbygade 16 A,8240,01-01-1899 00:00,,1082,751,1082,"Vejlbygade 16 A, 8240 Denmark",56.195078,10.2138928,1899-01-01,,1899,2025,2008,POINT (10.2138928 56.195078),2009,24361451.093,7976458.6656,36.86,162659.30998
725,331,Aarhus Viby Apotek,6,"Viby Ringvej 10, ST. 26",8260,"01Jan1933 0:00:00,000",,1082,751,1082,"Viby Ringvej 10, ST. 26, 8260 Denmark",56.1725582,10.1535049,1933-01-01,,1933,2025,2008,POINT (10.1535049 56.1725582),2009,24361451.093,7976458.6656,36.86,162659.30998
726,337,Aarhus Åbyhøj Apote,6,Haslevej 17,8230,"01Jan1936 0:00:00,000",,1082,751,1082,"Haslevej 17, 8230 Denmark",56.156458,10.164773,1936-01-01,,1936,2025,2008,POINT (10.164773 56.15645799999999),2009,24361451.093,7976458.6656,36.86,162659.30998
78,115-1,Brande Apotek,7,Storegade 13,7330,"01May2009 0:00:00,000",,1082,756,1082,"Storegade 13, 7330 Denmark",55.943996,9.126554,2009-05-01,,2009,2025,2009,POINT (9.126553999999999 55.943996),2009,23966358.7,8030594.48,39.27,151122.62732
279,249,Ikast Apotek,13,Østergade 15,7430,"01Jan1914 0:00:00,000",,1082,756,1082,"Østergade 15, 7430 Denmark",56.13988,9.157542,1914-01-01,,1914,2025,2008,POINT (9.157541999999999 56.1398800,2009,23966358.7,8030594.48,39.27,151122.62732
445,156-1,Nørre-Snede Apotek,7,Bredgade 22,8766,"01Jun2009 0:00:00,000",,1082,756,1082,"Bredgade 22, 8766 Denmark",55.9685793,9.3977107,2009-06-01,,2009,2025,2009,POINT (9.397710699999999 55.9685792,2009,23966358.7,8030594.48,39.27,151122.62732
260,038-A,Hvide Sande Apoteksud,8,Metheasvej 1,6960,01.01.2000,,1082,760,1082,"Metheasvej 1, 6960 Denmark",55.999131,8.126827,2000-01-01,,2000,2025,2008,POINT (8.126827 55.99913100000001),2009,21881435.76,7263728.976,39.89,151322.73986
477,038,Ringkøbing Løve Apo,6,Torvegade 5,6950,01-01-1753 00:00,,1082,760,1082,"Torvegade 5, 6950 Denmark",56.0906611,8.2424758,1753-01-01,,1753,2025,2008,POINT (8.242475799999999 56.0906611,2009,21881435.76,7263728.976,39.89,151322.73986
528,305,Skjern Apotek,13,Bredgade 44B,6900,"01Jan1921 0:00:00,000",,1082,760,1082,"Bredgade 44B, 6900 Denmark",55.946996,8.494403,1921-01-01,,1921,2025,2008,POINT (8.494403 55.946996),2009,21881435.76,7263728.976,39.89,151322.73986
589,098,Tarm Apotek,6,Storegade 27,6880,09-12-1851 00:00,,1082,760,1082,"Storegade 27, 6880 Denmark",55.907132,8.520984,1851-09-12,,1851,2025,2008,POINT (8.520984 55.907132),2009,21881435.76,7263728.976,39.89,151322.73986
658,038-1,Videbæk Apotek,7,Bredgade 32,6920,"01May2009 0:00:00,000",,1082,760,1082,"Bredgade 32, 6920 Denmark",56.091332,8.6306,2009-05-01,,2009,2025,2009,POINT (8.630599999999999 56.0913319,2009,21881435.76,7263728.976,39.89,151322.73986
208,248,Hedensted Apotek,6,Bytorvet 21 B,8722,"01Jan1914 0:00:00,000",,1082,766,1082,"Bytorvet 21 B, 8722 Denmark",55.7685767,9.6999617,1914-01-01,,1914,2025,2008,POINT (9.699961699999999 55.7685767,2009,21361569.712,7108069.35,39.18,160594.18104
245,108,Hornsyld Apotek,6,Apotekerbakken 23,8783,01-01-1860 00:00,27-MAY-2015,1082,766,1082,"Apotekerbakken 23, 8783 Denmark",55.753975,9.85203,1860-01-01,2015-05-27,1860,2015,2008,POINT (9.852030000000001 55.753975),2009,21361569.712,7108069.35,39.18,160594.18104
613,156-A,Tørring Apoteksudsal,8,Bredgade 10,7160,24.09.2001,01-MAY-2016,1082,766,1082,"Bredgade 10, 7160 Denmark",55.85059,9.481601,2001-09-24,2016-05-01,2001,2016,2008,POINT (9.481601 55.85059),2009,21361569.712,7108069.35,39.18,160594.18104
620,156,Uldum Apotek,6,Søndergade 18,7171,01-01-1873 00:00,,1082,766,1082,"Søndergade 18, 7171 Denmark",55.846443,9.58943,1873-01-01,,1873,2025,2008,POINT (9.58943 55.84644300000001),2009,21361569.712,7108069.35,39.18,160594.18104
431,314,Nykøbing Mors Sct. C,6,Algade 3,7900,"01Jan1923 0:00:00,000",,1081,773,1081,"Algade 3, 7900 Denmark",56.794109,8.857267,1923-01-01,,1923,2025,2008,POINT (8.857267 56.794109),2009,,,42.40,132133.07081
687,314-1,Øster Jølby Apotek,7,Doktor Lunds Vej 4,7950,01.11.2007,,1081,773,1081,"Doktor Lunds Vej 4, 7950 Denmark",56.83329,8.718862,2007-01-11,,2007,2025,2008,POINT (8.718862 56.83329000000001),2009,,,42.40,132133.07081
60,143-1,Balling Apotek,7,"Vestergade 1, Balling",7860,"01Dec2003 0:00:00,000",,1082,779,1082,"Vestergade 1, Balling, 7860 Denmark",56.6157838,8.8821834,2003-12-01,,2003,2025,2008,POINT (8.882183400000001 56.6157838,2009,25171210.837,8275369.98,40.73,145819.6073
484,143,Roslev Apotek,6,Jernbanegade 15,7870,01-01-1885 00:00,,1082,779,1082,"Jernbanegade 15, 7870 Denmark",56.70287,8.990748,1885-01-01,,1885,2025,2008,POINT (8.990748 56.70287),2009,25171210.837,8275369.98,40.73,145819.6073
525,053,Skive Løve Apotek,6,Posthustorvet 1A,7800,01-01-1801 00:00,,1082,779,1082,"Posthustorvet 1A, 7800 Denmark",56.565328,9.026396,1801-01-01,,1801,2025,2008,POINT (9.026396 56.565328),2009,25171210.837,8275369.98,40.73,145819.6073
527,273,Skive Svane Apotek,6,Sdr. Boulevard 7,7800,"01Jan1917 0:00:00,000",,1082,779,1082,"Sdr. Boulevard 7, 7800 Denmark",56.535863,9.0378215,1917-01-01,,1917,2025,2008,POINT (9.0378215 56.535863),2009,25171210.837,8275369.98,40.73,145819.6073
194,247-A,Hanstholm Apoteksudsa,8,Bytorvet 20,7730,01.01.1992,,1081,787,1081,"Bytorvet 20, 7730 Denmark",57.112953,8.606767,1992-01-01,,1992,2025,2008,POINT (8.606767 57.112953),2009,25427892.9,8449385.7225,41.28,141063.66325
257,277,Hurup Apotek,6,Sundsvej 1,7760,"15Dec1918 0:00:00,000",,1081,787,1081,"Sundsvej 1, 7760 Denmark",56.7484,8.420189,1918-12-15,,1918,2025,2008,POINT (8.420189000000001 56.7484),2009,25427892.9,8449385.7225,41.28,141063.66325
594,247,Thisted Løve Apotek,6,Sydhavnsvej 11,7700,"01Jan1914 0:00:00,000",,1081,787,1081,"Sydhavnsvej 11, 7700 Denmark",56.951526,8.693209,1914-01-01,,1914,2025,2008,POINT (8.693209 56.951526),2009,25427892.9,8449385.7225,41.28,141063.66325
595,039,Thisted Svane Apotek,6,Storegade 5,7700,01-01-1753 00:00,,1081,787,1081,"Storegade 5, 7700 Denmark",56.9547934,8.6944703,1753-01-01,,1753,2025,2008,POINT (8.694470300000001 56.9547934,2009,25427892.9,8449385.7225,41.28,141063.66325
71,145,Bjerringbro Apotek,6,Nørregade 4,8850,01-01-1877 00:00,,1082,791,1082,"Nørregade 4, 8850 Denmark",56.3856312,9.6721143,1877-01-01,,1877,2025,2008,POINT (9.6721143 56.38563120000001),2009,28292506.187,9248871.5186,39.34,158729.01494
193,131-1,Hammershøj Apotek,7,Randersvej 8,8830,01.01.1992,,1082,791,1082,"Randersvej 8, 8830 Denmark",56.499378,9.751857,1992-01-01,,1992,2025,2008,POINT (9.751857000000001 56.499378),2009,28292506.187,9248871.5186,39.34,158729.01494
299,246-1,Karup Apotek,7,Herningvej 2,7470,"09Jan2006 0:00:00,000",,1082,791,1082,"Herningvej 2, 7470 Denmark",56.309049,9.165571,2006-01-09,,2006,2025,2008,POINT (9.165571 56.309049),2009,28292506.187,9248871.5186,39.34,158729.01494
558,250,Stoholm Apotek,6,Johan Bittmannsvej 2 C,7850,"01Jan1914 0:00:00,000",01-SEP-2018,1082,791,1082,"Johan Bittmannsvej 2 C, 7850 Denmark",56.5476,8.9522,1914-01-01,2018-09-01,1914,2018,2008,POINT (8.952199999999999 56.5476),2009,28292506.187,9248871.5186,39.34,158729.01494
651,131-A,Vestervang Apoteksuds,8,Rughavevej 2,8800,"01Sep2001 0:00:00,000",30-OCT-2015,1082,791,1082,"Rughavevej 2, 8800 Denmark",56.4629391,9.3926655,2001-09-01,2015-10-30,2001,2015,2008,POINT (9.3926655 56.46293910000001),2009,28292506.187,9248871.5186,39.34,158729.01494
653,131,Viborg Løve Apotek,6,Sct. Mathias Gade 66 st.,8800,01-01-1877 00:00,,1082,791,1082,"Sct. Mathias Gade 66 st., 8800 Denmark",56.4532,9.402,1877-01-01,,1877,2025,2008,POINT (9.402000000000001 56.4532),2009,28292506.187,9248871.5186,39.34,158729.01494
656,003,Viborg Svane Apotek,6,Lille Sct. Peder Stræde 10-12,8800,01-01-1753 00:00,,1082,791,1082,"Lille Sct. Peder Stræde 10-12, 8800 Denmark",56.4478406,9.4056514,1753-01-01,,1753,2025,2008,POINT (9.405651400000002 56.4478406,2009,28292506.187,9248871.5186,39.34,158729.01494
92,172,Brønderslev Apotek,6,Peder Møllers Plads 10,9700,01-01-1883 00:00,,1081,810,1081,"Peder Møllers Plads 10, 9700 Denmark",57.2685538,9.9482643,1883-01-01,,1883,2025,2008,POINT (9.948264300000002 57.2685537,2009,22657096.05,7628487.89,40.77,143232.59514
109,144,Dronninglund Apotek,6,Slotsgade 64,9330,01-01-1876 00:00,,1081,810,1081,"Slotsgade 64, 9330 Denmark",57.159268,10.289593,1876-01-01,,1876,2025,2008,POINT (10.289593 57.159268),2009,22657096.05,7628487.89,40.77,143232.59514
227,144-A,Hjallerup Apoteksudsa,8,Søndergade 6,9320,01.01.2001,19-MAR-2018,1081,810,1081,"Søndergade 6, 9320 Denmark",57.168611,10.145376,2001-01-01,2018-03-19,2001,2018,2008,POINT (10.145376 57.168611),2009,22657096.05,7628487.89,40.77,143232.59514
151,066,Frederikshavn Løve A,6,Hangaardsvej 7,9900,01-01-1810 00:00,,1081,813,1081,"Hangaardsvej 7, 9900 Denmark",57.438716,10.534169,1810-01-01,,1810,2025,2008,POINT (10.534169 57.43871600000001),2009,22396803.475,7467858.87,42.92,145282.95935
152,313,Frederikshavn Svane A,6,Søndergade 1,9900,"01Jan1923 0:00:00,000",,1081,813,1081,"Søndergade 1, 9900 Denmark",57.4269495,10.519816,1923-01-01,,1923,2025,2008,POINT (10.519816 57.4269495),2009,22396803.475,7467858.87,42.92,145282.95935
517,212,Skagen Apotek,6,Sct. Laurentiivej 44,9990,"01Jan1903 0:00:00,000",,1081,813,1081,"Sct. Laurentiivej 44, 9990 Denmark",57.7209,10.5839,1903-01-01,,1903,2025,2008,POINT (10.5839 57.7209),2009,22396803.475,7467858.87,42.92,145282.95935
580,069,Sæby Apotek,6,Søndergade 7,9300,01-01-1815 00:00,,1081,813,1081,"Søndergade 7, 9300 Denmark",57.334915,10.520444,1815-01-01,,1815,2025,2008,POINT (10.520444 57.334915),2009,22396803.475,7467858.87,42.92,145282.95935
690,069-1,Østervrå Apotek,7,Industrivej 10,9750,"01Aug2005 0:00:00,000",,1081,813,1081,"Industrivej 10, 9750 Denmark",57.340565,10.238498,2005-08-01,,2005,2025,2008,POINT (10.238498 57.34056500000001),2009,22396803.475,7467858.87,42.92,145282.95935
707,418,Ålbæk Apoteksudsalg,8,Centralvej 2 C,9982,01.01.2000,,1081,813,1081,"Centralvej 2 C, 9982 Denmark",57.5932955,10.4099698,2000-01-01,2015-03-31,2000,2015,2008,POINT (10.4099698 57.5932955),2009,22396803.475,7467858.87,42.92,145282.95935
128,107,Farsø Apotek,6,Nørregade 11,9640,01-01-1860 00:00,01-MAY-2018,1081,820,1081,"Nørregade 11, 9640 Denmark",56.773242,9.339891,1860-01-01,2018-05-01,1860,2018,2008,POINT (9.339891 56.773242),2009,19973613.6,6633838.095,40.97,141133.07714
380,084,Løgstør Apotek,13,Østerbrogade 1 B,9670,01-01-1832 00:00,01-MAY-2018,1081,820,1081,"Østerbrogade 1 B, 9670 Denmark",56.967231,9.252521,1832-01-01,2018-05-01,1832,2018,2008,POINT (9.252521 56.96723100000001),2009,19973613.6,6633838.095,40.97,141133.07714
710,260,Aalestrup Apotek,13,Borgergade 5,9620,"01Jan1905 0:00:00,000",01-JUN-2016,1081,820,1081,"Borgergade 5, 9620 Denmark",56.694251,9.496357,1905-01-01,2016-06-01,1905,2016,2008,POINT (9.496357000000001 56.694251),2009,19973613.6,6633838.095,40.97,141133.07714
727,259,Aars Apotek,6,Søndergade 34,9600,"01Jan1905 0:00:00,000",,1081,820,1081,"Søndergade 34, 9600 Denmark",56.802114,9.519024,1905-01-01,,1905,2025,2008,POINT (9.519024 56.802114),2009,19973613.6,6633838.095,40.97,141133.07714
533,220,Skørping Apotek,6,Sverriggårdsvej 10,9520,"01Jan1906 0:00:00,000",,1081,840,1081,"Sverriggårdsvej 10, 9520 Denmark",56.836407,9.889342,1906-01-01,,1906,2025,2008,POINT (9.889341999999999 56.8364069,2009,,,39.32,161548.87051
572,416,Støvring Apotek,6,Hobrovej 84,9530,01.01.2000,,1081,840,1081,"Hobrovej 84, 9530 Denmark",56.890056,9.836933,2000-01-01,2020-01-27,2000,2020,2008,POINT (9.836933 56.89005600000001),2009,,,39.32,161548.87051
46,220-A,Arden Apoteksudsalg,8,Skovvej 4,9510,"01Apr2003 0:00:00,000",,1081,846,1081,"Skovvej 4, 9510 Denmark",56.76931,9.858933,2003-04-01,,2003,2025,2008,POINT (9.858933 56.76931),2009,22067372.917,7337365.1025,40.71,148926.00763
189,218,Hadsund Apotek,6,Storegade 23-25,9560,"01Jan1905 0:00:00,000",,1081,846,1081,"Storegade 23-25, 9560 Denmark",56.7153131,10.1131185,1905-01-01,,1905,2025,2008,POINT (10.1131185 56.7153131),2009,22067372.917,7337365.1025,40.71,148926.00763
234,054,Hobro Apotek,6,Adelgade 18,9500,01-01-1803 00:00,,1081,846,1081,"Adelgade 18, 9500 Denmark",56.639388,9.793265,1803-01-01,,1803,2025,2008,POINT (9.793265 56.639388),2009,22067372.917,7337365.1025,40.71,148926.00763
399,218-1,Mariager Apotek,7,Østergade 10,9550,12.10.2007,,1081,846,1081,"Østergade 10, 9550 Denmark",56.651484,9.983627,2007-12-10,,2007,2025,2008,POINT (9.983627 56.651484),2009,22067372.917,7337365.1025,40.71,148926.00763
85,105-3,Brovst Apotek,7,Østergade 16,9460,"01Nov2009 0:00:00,000",,1081,849,1081,"Østergade 16, 9460 Denmark",57.097293,9.524836,2009-11-01,,2009,2025,2009,POINT (9.524836000000001 57.0972930,2009,16529609.49,5458880.514,41.24,145951.90038
136,073,Fjerritslev Apotek,6,Jernbanegade 2,9690,01-01-1824 00:00,30-JUN-2010,1081,849,1081,"Jernbanegade 2, 9690 Denmark",57.086724,9.265714,1824-01-01,2010-06-30,1824,2010,2008,POINT (9.265713999999999 57.086724),2009,16529609.49,5458880.514,41.24,145951.90038
465,105-A,Pandrup Apoteksudsalg,8,Bredgade 6K,9490,01.01.2001,01-SEP-2015,1081,849,1081,"Bredgade 6K, 9490 Denmark",57.224031,9.676803,2001-01-01,2015-09-01,2001,2015,2008,POINT (9.676803 57.224031),2009,16529609.49,5458880.514,41.24,145951.90038
506,105-A,Saltum Apoteksudsalg,8,Tinghøjgade 13,9493,01-01-1857 00:00,01-JUN-2014,1081,849,1081,"Tinghøjgade 13, 9493 Denmark",57.2829044,9.6959654,1857-01-01,2014-06-01,1857,2014,2008,POINT (9.6959654 57.2829044),2009,16529609.49,5458880.514,41.24,145951.90038
694,105,Aabybro Apotek,6,Østergade 36,9440,07.05.2008,,1081,849,1081,"Østergade 36, 9440 Denmark",57.159459,9.732615,2008-07-05,,2008,2025,2008,POINT (9.732614999999999 57.159459),2009,16529609.49,5458880.514,41.24,145951.90038
190,144-1,Hals Apotek,7,Havnegade 7A,9370,"01Feb2006 0:00:00,000",,1081,851,1081,"Havnegade 7A, 9370 Denmark",56.993303,10.307272,2006-02-01,,2006,2025,2008,POINT (10.307272 56.993303),2009,23818466.147,7876441.2412,39.06,158111.6505
201,255-A,Hasseris Bymidte Apot,8,Hasseris Bymidte 9,9000,01.01.2000,01-SEP-2015,1081,851,1081,"Hasseris Bymidte 9, 9000 Denmark",57.036292,9.883598,2000-01-01,2015-09-01,2000,2015,2008,POINT (9.883597999999999 57.036292),2009,23818466.147,7876441.2412,39.06,158111.6505
