VAR1,ApotekNr,Navn,TypeID,Adresse,PostNr,Startdato,Slutdato,amt,Kommune,Region,Adresse_v2,latitudes,longitudes,Stdato,Sldato,Styear,Slyear,dummy,geometry,Year,GNS_OMS,GNS_MED_PROFIT,ALDER,samlet_ind
274,298-A,Høruphav Apoteksudsa,8,"Søndre Landevej 222, Høruphav",6470,01.01.1992,,1083,540,1083,"Søndre Landevej 222, Høruphav, 6470 Denmark",54.910398,9.893489,1992-01-01,,1992,2025,2008,POINT (9.893489000000001 54.910398),2013,15203384.944,4723340.475,42.56,155550.4018
422,297,Nordborg Apotek,6,Storegade 28,6430,01-01-1835 00:00,11-JUL-2014,1083,540,1083,"Storegade 28, 6430 Denmark",55.057527,9.745282,1835-01-01,2014-07-11,1835,2014,2008,POINT (9.745282000000001 55.057527),2013,15203384.944,4723340.475,42.56,155550.4018
583,285,Sønderborg Jernbane,6,Jernbanegade 10,6400,01-01-1799 00:00,,1083,540,1083,"Jernbanegade 10, 6400 Denmark",54.910436,9.793249,1799-01-01,,1799,2025,2008,POINT (9.793249000000001 54.910436),2013,15203384.944,4723340.475,42.56,155550.4018
584,298,Sønderborg Løve Apo,6,Grundtvigs Allé 179,6400,01-01-1753 00:00,,1083,540,1083,"Grundtvigs Allé 179, 6400 Denmark",54.921095,9.808285,1753-01-01,,1753,2025,2008,POINT (9.808285 54.92109499999999),2013,15203384.944,4723340.475,42.56,155550.4018
268,302-A,Højer Apoteksudsalg,8,Skolegade 8,6280,"01Jan2011 0:00:00,000",,1083,550,1083,"Skolegade 8, 6280 Denmark",54.963887,8.694297,2011-01-01,,2011,2025,2011,POINT (8.694297000000001 54.963887),2013,13280268.48,4110351.72,43.22,147249.82456
385,302-1,Løgumkloster Apotek,7,Østergade 5B,6240,"01Jul2010 0:00:00,000",,1083,550,1083,"Østergade 5B, 6240 Denmark",55.05874,8.9538,2010-07-01,,2010,2025,2010,POINT (8.953799999999999 55.05874),2013,13280268.48,4110351.72,43.22,147249.82456
532,295-1,Skærbæk Apotek,7,Storegade 40,6780,"01Jun2001 0:00:00,000",,1083,550,1083,"Storegade 40, 6780 Denmark",55.15857,8.762733,2001-06-01,,2001,2025,2008,POINT (8.762733000000001 55.15857),2013,13280268.48,4110351.72,43.22,147249.82456
601,295,Toftlund Apotek,6,Søndergade 2,6520,01-12-1876 00:00,,1083,550,1083,"Søndergade 2, 6520 Denmark",55.192502,9.063822,1876-01-12,,1876,2025,2008,POINT (9.063822 55.192502),2013,13280268.48,4110351.72,43.22,147249.82456
611,302,Tønder Løve Apotek,6,Storegade 28,6270,01-01-1753 00:00,,1083,550,1083,"Storegade 28, 6270 Denmark",54.935097,8.869037,1753-01-01,,1753,2025,2008,POINT (8.869036999999999 54.935097),2013,13280268.48,4110351.72,43.22,147249.82456
77,253,Bramminge Apotek,6,"Storegade 2, st.",6740,"01Jan1907 0:00:00,000",,1083,561,1083,"Storegade 2, st., 6740 Denmark",55.464728,8.702538,1907-01-01,,1907,2025,2008,POINT (8.702538000000001 55.464728),2013,35617854.162,11183288.748,40.62,170822.43723
120,363,Esbjerg Jerne Apotek,6,Strandby Kirkevej 80,6705,"01Jan1967 0:00:00,000",,1083,561,1083,"Strandby Kirkevej 80, 6705 Denmark",55.478814,8.480168,1967-01-01,,1967,2025,2008,POINT (8.480167999999999 55.478814),2013,35617854.162,11183288.748,40.62,170822.43723
121,158,Esbjerg Krone Apotek,6,Kongensgade 36,6700,"01Jan1929 0:00:00,000",,1083,561,1083,"Kongensgade 36, 6700 Denmark",55.465863,8.452508,1929-01-01,,1929,2025,2008,POINT (8.452508 55.465863),2013,35617854.162,11183288.748,40.62,170822.43723
123,233,Esbjerg Neptun Apotek,6,Stormgade 2,6700,"01Jan1910 0:00:00,000",,1083,561,1083,"Stormgade 2, 6700 Denmark",55.466783,8.442996,1910-01-01,,1910,2025,2008,POINT (8.442996000000001 55.4667829,2013,35617854.162,11183288.748,40.62,170822.43723
475,008,Ribe Apotek,13,J. Lauritzens Plads 14-16,6760,01-01-1753 00:00,,1083,561,1083,"J. Lauritzens Plads 14-16, 6760 Denmark",55.3311167,8.7683738,1753-01-01,,1753,2025,2008,POINT (8.768373800000001 55.3311167,2013,35617854.162,11183288.748,40.62,170822.43723
127,363-1,Fanø Apotek,7,Hovedgaden 64,6720,01.03.2008,,1083,563,1083,"Hovedgaden 64, 6720 Denmark",55.444787,8.403412,2008-01-03,,2008,2025,2008,POINT (8.403411999999999 55.444787),2013,,,47.49,168630.17382
444,124,Nørre-Nebel Apotek,13,Bredgade 12,6830,"01Mar2003 0:00:00,000",,1083,573,1083,"Bredgade 12, 6830 Denmark",55.779635,8.286604,2003-03-01,,2003,2025,2008,POINT (8.286603999999999 55.779635),2013,17419621.8,5585147.7,41.61,171279.97768
458,124-A,Oksbøl Apoteksudsalg,8,Vestergade 14,6840,01.01.1992,,1083,573,1083,"Vestergade 14, 6840 Denmark",55.625357,8.27817,1992-01-01,2017-04-30,1992,2017,2008,POINT (8.278169999999999 55.6253569,2013,17419621.8,5585147.7,41.61,171279.97768
636,051,Varde Apotek,6,Vestergade 3,6800,01-01-1800 00:00,,1083,573,1083,"Vestergade 3, 6800 Denmark",55.620822,8.47965,1800-01-01,,1800,2025,2008,POINT (8.479649999999999 55.620822),2013,17419621.8,5585147.7,41.61,171279.97768
681,098-1,Ølgod Apotek,7,Torvet 4,6870,"01Oct2010 0:00:00,000",,1083,573,1083,"Torvet 4, 6870 Denmark",55.807494,8.619919,2010-10-01,,2010,2025,2010,POINT (8.619918999999999 55.8074939,2013,17419621.8,5585147.7,41.61,171279.97768
95,253-1,Brørup Apotek,7,Søndergade 17,6650,01.01.1992,,1083,575,1083,"Søndergade 17, 6650 Denmark",55.481467,9.018186,1992-01-01,,1992,2025,2008,POINT (9.018186 55.481467),2013,15505258.95,4939377.405,40.80,163702.10865
239,253-2,Holsted Apotek,7,Søndergade 16,6670,"01Jun2005 0:00:00,000",,1083,575,1083,"Søndergade 16, 6670 Denmark",55.509966,8.916999,2005-06-01,,2005,2025,2008,POINT (8.916999000000001 55.5099660,2013,15505258.95,4939377.405,40.80,163702.10865
494,286,Rødding Apotek,6,Kongevej 2,6630,01-01-1839 00:00,,1083,575,1083,"Kongevej 2, 6630 Denmark",55.369002,9.059565,1839-01-01,,1839,2025,2008,POINT (9.059564999999999 55.369002),2013,15505258.95,4939377.405,40.80,163702.10865
638,200,Vejen Apotek,6,Mindevej 1,6600,"01Jan1906 0:00:00,000",,1083,575,1083,"Mindevej 1, 6600 Denmark",55.474884,9.138007,1906-01-01,,1906,2025,2008,POINT (9.138007 55.474884),2013,15505258.95,4939377.405,40.80,163702.10865
462,301-1,Padborg Apotek,7,Bovvej 9,6330,01.01.1992,,1083,580,1083,"Bovvej 9, 6330 Denmark",54.82629,9.362908,1992-01-01,,1992,2025,2008,POINT (9.362908000000001 54.82629),2013,18627702.45,5784255.84,42.28,155367.80868
496,287-A,Rødekro Apoteksudsal,8,Østergade 6,6230,01.05.2011,05-OCT-2015,1083,580,1083,"Østergade 6, 6230 Denmark",55.06998,9.336114,2011-01-05,2015-10-05,2011,2015,2011,POINT (9.336114 55.06998000000001),2013,18627702.45,5784255.84,42.28,155367.80868
600,301,Tinglev Apotek,6,Jernbanegade 1,6360,01-01-1897 00:00,,1083,580,1083,"Jernbanegade 1, 6360 Denmark",54.936593,9.257234,1897-01-01,,1897,2025,2008,POINT (9.257234 54.936593),2013,18627702.45,5784255.84,42.28,155367.80868
692,288,Aabenraa Løve Apotek,6,Madevej 9,6200,01-01-1753 00:00,,1083,580,1083,"Madevej 9, 6200 Denmark",55.043839,9.42051,1753-01-01,,1753,2025,2008,POINT (9.42051 55.043839),2013,18627702.45,5784255.84,42.28,155367.80868
693,287,Aabenraa Svane Apotek,6,Opnørplads 1-3,6200,01-01-1851 00:00,,1083,580,1083,"Opnørplads 1-3, 6200 Denmark",55.0433499,9.4227116,1851-01-01,,1851,2025,2008,POINT (9.4227116 55.0433499),2013,18627702.45,5784255.84,42.28,155367.80868
118,015-A,Erritsø Apoteksudsal,8,Erritsø Butikstorv,7000,05.02.2009,01-FEB-2016,1083,607,1083,"Erritsø Butikstorv, 7000 Denmark",55.5657,9.7526,2009-05-02,2016-02-01,2009,2016,2009,POINT (9.752599999999999 55.5657),2013,20678884.403,6338712.48,40.88,167634.19288
141,223,Fredericia Krone Apot,13,Prinsessegade 45-49,7000,"01Jan1907 0:00:00,000",,1083,607,1083,"Prinsessegade 45-49, 7000 Denmark",55.5686138,9.7577204,1907-01-01,,1907,2025,2008,POINT (9.7577204 55.56861379999999),2013,20678884.403,6338712.48,40.88,167634.19288
392,015-1,Løve Apoteket Centru,7,Jyllandsgade 23,7000,01-01-1753 00:00,,1083,607,1083,"Jyllandsgade 23, 7000 Denmark",55.565725,9.75506,1753-01-01,,1753,2025,2008,POINT (9.75506 55.565725),2013,20678884.403,6338712.48,40.88,167634.19288
646,015-A,Vestcentrets Apoteksu,8,Venusvej 10B,7000,01.01.2000,01-JUL-2015,1083,607,1083,"Venusvej 10B, 7000 Denmark",55.568355,9.720883,2000-01-01,2015-07-01,2000,2015,2008,POINT (9.720883000000001 55.568355),2013,20678884.403,6338712.48,40.88,167634.19288
63,019-A,Bankagervejs Apoteksu,8,Bankagervej 111,8700,01.01.2000,01-JUL-2015,1082,615,1082,"Bankagervej 111, 8700 Denmark",55.836272,9.832942,2000-01-01,2015-07-01,2000,2015,2008,POINT (9.832941999999999 55.8362719,2013,24990979.254,7710556.35,39.25,167812.6738
247,166,Horsens Løve Apotek,6,Nørretorv 2,8700,01-01-1897 00:00,,1082,615,1082,"Nørretorv 2, 8700 Denmark",55.868006,9.845432,1897-01-01,,1897,2025,2008,POINT (9.845432000000001 55.8680060,2013,24990979.254,7710556.35,39.25,167812.6738
248,118,Horsens Svane Apotek,6,Grønlandsvej 1 D,8700,01-01-1870 00:00,,1082,615,1082,"Grønlandsvej 1 D, 8700 Denmark",55.8555396,9.8694629,1870-01-01,,1870,2025,2008,POINT (9.8694629 55.85553960000001),2013,24990979.254,7710556.35,39.25,167812.6738
249,019,Horsens Søndergades,6,Søndergade 12,8700,01-01-1753 00:00,,1082,615,1082,"Søndergade 12, 8700 Denmark",55.861753,9.846627,1753-01-01,,1753,2025,2008,POINT (9.846627 55.861753),2013,24990979.254,7710556.35,39.25,167812.6738
307,101,Kløver Apoteket Bræ,6,Søndergade 32,8740,01-01-1856 00:00,,1082,615,1082,"Søndergade 32, 8740 Denmark",55.969331,9.611604,1856-01-01,,1856,2025,2008,POINT (9.611604 55.969331),2013,24990979.254,7710556.35,39.25,167812.6738
101,291-1,Christiansfeld Apotek,7,Lindegade 35 C,6070,01.06.2008,,1083,621,1083,"Lindegade 35 C, 6070 Denmark",55.3555418,9.4845718,2008-01-06,,2008,2025,2008,POINT (9.484571800000001 55.3555418,2013,26005751.148,8112187.218,39.73,174934.07552
310,005,Kolding Løve Apotek,6,"Sundhedshuset, Jernbanegade 26",6000,01-01-1753 00:00,,1083,621,1083,"Sundhedshuset, Jernbanegade 26, 6000 Denmark",55.4904,9.4722,1753-01-01,,1753,2025,2008,POINT (9.472200000000001 55.4904),2013,26005751.148,8112187.218,39.73,174934.07552
312,005-A,Kolding Storcenter Ap,8,Skovvangen 42,6000,16.08.2010,01-JUL-2015,1083,621,1083,"Skovvangen 42, 6000 Denmark",55.5140691,9.4619227,2010-08-16,2015-07-01,2010,2015,2010,POINT (9.461922700000001 55.5140691,2013,26005751.148,8112187.218,39.73,174934.07552
373,286-2,Lunderskov Apoteksuds,8,Storegade 2,6640,01.07.2008,26-NOV-2018,1083,621,1083,"Storegade 2, 6640 Denmark",55.479879,9.302652,2008-01-07,2018-11-26,2008,2018,2008,POINT (9.302652 55.479879),2013,26005751.148,8112187.218,39.73,174934.07552
625,304,Ulve Apoteket - Koldi,6,Søndergade 7,6000,"01Jan1921 0:00:00,000",,1083,621,1083,"Søndergade 7, 6000 Denmark",55.4884032,9.4731474,1921-01-01,,1921,2025,2008,POINT (9.4731474 55.4884032),2013,26005751.148,8112187.218,39.73,174934.07552
82,234-A,Bredballe Apoteksudsa,8,Bredballe Center 23,7120,01.01.2000,12-APR-2018,1083,630,1083,"Bredballe Center 23, 7120 Denmark",55.718908,9.609148,2000-01-01,2018-04-12,2000,2018,2008,POINT (9.609147999999999 55.718908),2013,17081969.21,5254470.23,39.96,177514.16289
97,276,Børkop Apotek,13,Ny Boder 16,7080,"01Jan1907 0:00:00,000",,1083,630,1083,"Ny Boder 16, 7080 Denmark",55.641515,9.650983,1907-01-01,,1907,2025,2008,POINT (9.650983 55.64151500000001),2013,17081969.21,5254470.23,39.96,177514.16289
113,122,Egtved Apotek,13,Aftensang 10,6040,01-01-1871 00:00,,1083,630,1083,"Aftensang 10, 6040 Denmark",55.6193992,9.3069804,1871-01-01,,1871,2025,2008,POINT (9.3069804 55.61939920000001),2013,17081969.21,5254470.23,39.96,177514.16289
162,115,Give Apotek,6,Østergade 8-14,7323,01-01-1869 00:00,,1083,630,1083,"Østergade 8-14, 7323 Denmark",55.8463179,9.2395159,1869-01-01,,1869,2025,2008,POINT (9.239515900000001 55.8463179,2013,17081969.21,5254470.23,39.96,177514.16289
286,115-A,Jelling Apoteksudsalg,8,Gorms Torv 5,7300,01.01.2000,01-DEC-2016,1083,630,1083,"Gorms Torv 5, 7300 Denmark",55.7559,9.4258,2000-01-01,2016-12-01,2000,2016,2008,POINT (9.425800000000001 55.7559),2013,17081969.21,5254470.23,39.96,177514.16289
641,234,Vejle Gorms Apotek,6,Vestergade 29,7100,"01Jan1910 0:00:00,000",,1083,630,1083,"Vestergade 29, 7100 Denmark",55.7138989,9.5369305,1910-01-01,,1910,2025,2008,POINT (9.536930499999999 55.7138989,2013,17081969.21,5254470.23,39.96,177514.16289
642,036,Vejle Løve Apotek,6,Søndergade 29,7100,01-01-1753 00:00,,1083,630,1083,"Søndergade 29, 7100 Denmark",55.706083,9.532766,1753-01-01,,1753,2025,2008,POINT (9.532766000000001 55.7060829,2013,17081969.21,5254470.23,39.96,177514.16289
643,271,Vejle St. Thomas Apot,6,Nørretorv 1 B,7100,"01Jan1917 0:00:00,000",,1083,630,1083,"Nørretorv 1 B, 7100 Denmark",55.7113367,9.5366483,1917-01-01,,1917,2025,2008,POINT (9.536648300000001 55.7113367,2013,17081969.21,5254470.23,39.96,177514.16289
665,234-A,Vindinggård Apoteksu,8,Vindinggårdcentret 7 B,7100,"01Sep1994 0:00:00,000",08-DEC-2017,1083,630,1083,"Vindinggårdcentret 7 B, 7100 Denmark",55.7093,9.5357,1994-09-01,2017-12-08,1994,2017,2008,POINT (9.5357 55.7093),2013,17081969.21,5254470.23,39.96,177514.16289
40,281-A,Apoteksudsalget herni,8,Merkurvej 51,7400,18.11.2013,01-JUL-2015,1082,657,1082,"Merkurvej 51, 7400 Denmark",56.1347919,8.9994281,2013-11-18,2015-07-01,2013,2015,2013,POINT (8.999428100000001 56.1347919,2013,20958274.475,6566037,39.63,165365.94631
54,246-A,Aulum Apoteksudsalg,8,Skolegade 2,7490,01.01.2000,01-OCT-2016,1082,657,1082,"Skolegade 2, 7490 Denmark",56.265671,8.79712,2000-01-01,2016-10-01,2000,2016,2008,POINT (8.79712 56.265671),2013,20958274.475,6566037,39.63,165365.94631
217,078,Herning Løve Apotek,6,Bredgade 45,7400,01-01-1832 00:00,,1082,657,1082,"Bredgade 45, 7400 Denmark",56.136107,8.969861,1832-01-01,,1832,2025,2008,POINT (8.969861 56.136107),2013,20958274.475,6566037,39.63,165365.94631
218,281,Herning Østergades A,6,Østergade 5,7400,"15Sep1920 0:00:00,000",,1082,657,1082,"Østergade 5, 7400 Denmark",56.136348,8.976014,1920-09-15,,1920,2025,2008,POINT (8.976013999999999 56.136348),2013,20958274.475,6566037,39.63,165365.94631
303,078-A,Kibæk Apoteksudsalg,8,Nr. Bredgade 11,6933,07.04.2009,,1082,657,1082,"Nr. Bredgade 11, 6933 Denmark",55.966313,9.3947484,2009-07-04,,2009,2025,2009,POINT (9.394748399999999 55.966313),2013,20958274.475,6566037,39.63,165365.94631
661,246,Vildbjerg Apotek,6,Søndergade 7,7480,"01Jan1914 0:00:00,000",,1082,657,1082,"Søndergade 7, 7480 Denmark",56.196415,8.766971,1914-01-01,,1914,2025,2008,POINT (8.766971 56.196415),2013,20958274.475,6566037,39.63,165365.94631
237,030,Holstebro Løveapotek,6,Store Torv 8,7500,01-01-1753 00:00,,1082,661,1082,"Store Torv 8, 7500 Denmark",56.357962,8.617337,1753-01-01,,1753,2025,2008,POINT (8.617336999999999 56.357962),2013,18663981.675,5862630.72,40.21,171788.28825
238,275,Holstebro Svane Apote,6,Nørregade 51,7500,"01Jan1917 0:00:00,000",,1082,661,1082,"Nørregade 51, 7500 Denmark",56.361775,8.618734,1917-01-01,,1917,2025,2008,POINT (8.618734 56.361775),2013,18663981.675,5862630.72,40.21,171788.28825
621,120,Ulfborg Apotek,13,Bredgade 9,6990,01-01-1871 00:00,,1082,661,1082,"Bredgade 9, 6990 Denmark",56.272171,8.322184,1871-01-01,,1871,2025,2008,POINT (8.322184 56.27217099999999),2013,18663981.675,5862630.72,40.21,171788.28825
663,275-1,Vinderup Apotek,7,Søndergade 7,7830,"01Sep2012 0:00:00,000",,1082,661,1082,"Søndergade 7, 7830 Denmark",56.481101,8.779355,2012-09-01,,2012,2025,2012,POINT (8.779355000000001 56.481101),2013,18663981.675,5862630.72,40.21,171788.28825
98,120-1,Bøvlingbjerg Apotek,7,"Fårevej 143, Lejlighed 1",7650,02.03.2009,,1082,665,1082,"Fårevej 143, Lejlighed 1, 7650 Denmark",56.438621,8.20251,2009-02-03,,2009,2025,2009,POINT (8.20251 56.438621),2013,11597569.4,3612834.56,43.51,167422.55862
364,064,Lemvig Apotek,6,Vasen 6,7620,01-01-1813 00:00,,1082,665,1082,"Vasen 6, 7620 Denmark",56.549513,8.310131,1813-01-01,,1813,2025,2008,POINT (8.310131 56.549513),2013,11597569.4,3612834.56,43.51,167422.55862
596,064-A,Thyborøn Apoteksudsa,8,Bredgade 7,7680,01.01.2000,,1082,665,1082,"Bredgade 7, 7680 Denmark",56.704534,8.219389,2000-01-01,,2000,2025,2008,POINT (8.219389 56.704534),2013,11597569.4,3612834.56,43.51,167422.55862
566,150,Struer Apotek,6,Østergade 11,7600,01-01-1878 00:00,,1082,671,1082,"Østergade 11, 7600 Denmark",56.492144,8.593388,1878-01-01,,1878,2025,2008,POINT (8.593388000000001 56.492144),2013,,,42.90,157694.31005
111,070,Ebeltoft Apotek,6,Bryggerivej 4,8400,01-01-1815 00:00,,1082,706,1082,"Bryggerivej 4, 8400 Denmark",56.199654,10.681064,1815-01-01,,1815,2025,2008,POINT (10.681064 56.199654),2013,12760819.29,3904628.028,43.07,164387.11773
244,104,Hornslet Apotek,6,Byvej 8,8543,01-01-1857 00:00,,1082,706,1082,"Byvej 8, 8543 Denmark",56.316491,10.3204,1857-01-01,,1857,2025,2008,POINT (10.3204 56.31649100000001),2013,12760819.29,3904628.028,43.07,164387.11773
314,070-1,Kolind Apotek,7,Drasbeksgade 16,8560,02.07.2008,,1082,706,1082,"Drasbeksgade 16, 8560 Denmark",56.362668,10.588453,2008-02-07,,2008,2025,2008,POINT (10.588453 56.36266800000001),2013,12760819.29,3904628.028,43.07,164387.11773
408,070-1,Mols Apoteksudsalg,8,Knebel Bygade 21,8420,01.01.1992,,1082,706,1082,"Knebel Bygade 21, 8420 Denmark",56.2101474,10.48481,1992-01-01,,1992,2025,2008,POINT (10.48481 56.21014739999999),2013,12760819.29,3904628.028,43.07,164387.11773
501,070-1,Rønde Apoteksudsalg,8,Ceresvej 16-18,8410,01.01.1992,07-DEC-2015,1082,706,1082,"Ceresvej 16-18, 8410 Denmark",56.3003988,10.4774679,1992-01-01,2015-12-07,1992,2015,2008,POINT (10.4774679 56.3003988),2013,12760819.29,3904628.028,43.07,164387.11773
55,104-1,Auning Apotek,7,Centervej 4B,8963,29.12.2009,,1082,707,1082,"Centervej 4B, 8963 Denmark",56.4322538,10.3714639,2009-12-29,,2009,2025,2009,POINT (10.3714639 56.43225379999999,2013,,,43.24,152710.13323
172,037,Grenaa Apotek,6,Kannikegade 12,8500,01-01-1753 00:00,,1082,707,1082,"Kannikegade 12, 8500 Denmark",56.41217,10.876357,1753-01-01,,1753,2025,2008,POINT (10.876357 56.41217),2013,,,43.24,152710.13323
187,164,Hadsten Apotek,6,Vesselbjergvej 8,8370,01-01-1896 00:00,,1082,710,1082,"Vesselbjergvej 8, 8370 Denmark",56.328232,10.047822,1896-01-01,,1896,2025,2008,POINT (10.047822 56.32823199999999),2013,21104502.15,6478678.91,39.29,181671.92725
192,087,Hammel Frijsenborg Ap,13,Østergade 1,8450,01-01-1841 00:00,,1082,710,1082,"Østergade 1, 8450 Denmark",56.2572838,9.8686624,1841-01-01,,1841,2025,2008,POINT (9.868662400000002 56.2572838,2013,21104502.15,6478678.91,39.29,181671.92725
224,164-1,Hinnerup Apotek,7,Storegade 5,8382,"01Oct2006 0:00:00,000",,1082,710,1082,"Storegade 5, 8382 Denmark",56.264038,10.062066,2006-10-01,,2006,2025,2008,POINT (10.062066 56.264038),2013,21104502.15,6478678.91,39.29,181671.92725
272,060-A,Hørning Apoteksudsal,8,Nørre Allé 13,8362,01.01.2000,23-NOV-2015,1082,715,1082,"Nørre Allé 13, 8362 Denmark",56.086344,10.036794,2000-01-01,2015-11-23,2000,2015,2008,POINT (10.036794 56.086344),2013,,,,
447,096,Odder Apotek,6,Rosensgade 14,8300,01-01-1850 00:00,,1082,727,1082,"Rosensgade 14, 8300 Denmark",55.972531,10.147434,1850-01-01,,1850,2025,2008,POINT (10.147434 55.972531),2013,,,42.05,172299.85107
50,326-A,Assentoft Apoteksudsa,8,"Storegade 61, Assentoft",8960,01.01.2001,01-JAN-2016,1082,730,1082,"Storegade 61, Assentoft, 8960 Denmark",56.444902,10.1546774,2001-01-01,2016-01-01,2001,2016,2008,POINT (10.1546774 56.444902),2013,21727330.761,6671313.3986,40.71,160479.7155
166,274-A,Glarbjerg Apoteksudsa,8,Glarbjergvej 85,8900,"01Dec2004 0:00:00,000",,1082,730,1082,"Glarbjergvej 85, 8900 Denmark",56.4801818,10.0406096,2004-12-01,,2004,2025,2008,POINT (10.0406096 56.4801818),2013,21727330.761,6671313.3986,40.71,160479.7155
322,011-A,Kristrup Apoteksudsal,8,Valdemarsvej 1 ST,8960,01.01.2000,01-SEP-2015,1082,730,1082,"Valdemarsvej 1 ST, 8960 Denmark",56.447032,10.055193,2000-01-01,2015-09-01,2000,2015,2008,POINT (10.055193 56.44703199999999),2013,21727330.761,6671313.3986,40.71,160479.7155
363,274-A,Langå Apoteksudsalg,8,Bredgade 18,8870,01.01.2000,01-JUN-2017,1082,730,1082,"Bredgade 18, 8870 Denmark",56.390427,9.895125,2000-01-01,2017-06-01,2000,2017,2008,POINT (9.895125 56.390427),2013,21727330.761,6671313.3986,40.71,160479.7155
470,274,Randers Jernbane Apot,6,Vestertorv 2,8900,"01Jan1917 0:00:00,000",,1082,730,1082,"Vestertorv 2, 8900 Denmark",56.9545616,8.6851127,1917-01-01,,1917,2025,2008,POINT (8.685112699999999 56.9545616,2013,21727330.761,6671313.3986,40.71,160479.7155
471,011,Randers Løve Apotek,6,Østervold 24,8900,01-01-1753 00:00,,1082,730,1082,"Østervold 24, 8900 Denmark",56.460735,10.039052,1753-01-01,,1753,2025,2008,POINT (10.039052 56.460735),2013,21727330.761,6671313.3986,40.71,160479.7155
474,326,Randers Sønderbros A,6,Dytmærsken 10,8900,"01Jan1931 0:00:00,000",,1082,730,1082,"Dytmærsken 10, 8900 Denmark",56.458931,10.03876,1931-01-01,,1931,2025,2008,POINT (10.03876 56.45893100000001),2013,21727330.761,6671313.3986,40.71,160479.7155
490,060-A,Ry Apoteksudsalg,8,Siimtoften 2,8680,01.01.2000,30-OCT-2015,1082,737,1082,"Siimtoften 2, 8680 Denmark",56.093493,9.755564,2000-01-01,2015-10-30,2000,2015,2008,POINT (9.755564 56.093493),2013,,,,
305,112,Kjellerup Apotek,6,Bryggerstræde 5,8620,01-01-1868 00:00,,1082,740,1082,"Bryggerstræde 5, 8620 Denmark",56.288676,9.431164,1868-01-01,,1868,2025,2008,POINT (9.431164000000001 56.288676),2013,32414601.435,9859561.065,39.95,176545.6128
511,204,Silkeborg Himmelbjerg,6,Borgergade 20,8600,"01Jan1903 0:00:00,000",,1082,740,1082,"Borgergade 20, 8600 Denmark",56.17723,9.55455,1903-01-01,,1903,2025,2008,POINT (9.554550000000001 56.17723),2013,32414601.435,9859561.065,39.95,176545.6128
513,344,Silkeborg Svane Apote,6,Torvet 9,8600,"01Jan1938 0:00:00,000",,1082,740,1082,"Torvet 9, 8600 Denmark",54.7740911,11.5022116,1938-01-01,,1938,2025,2008,POINT (11.5022116 54.7740911),2013,32414601.435,9859561.065,39.95,176545.6128
514,089,Silkeborg Ørne Apote,13,Vestergade 9,8600,01-01-1842 00:00,,1082,740,1082,"Vestergade 9, 8600 Denmark",56.5404659,9.8970593,1842-01-01,,1842,2025,2008,POINT (9.8970593 56.5404659),2013,32414601.435,9859561.065,39.95,176545.6128
508,096-1,Samsø Apotek,7,"Langgade 6, Tranebjerg",8305,"01Jan2005 0:00:00,000",,1082,741,1082,"Langgade 6, Tranebjerg, 8305 Denmark",55.8326137,10.5894103,2005-01-01,,2005,2025,2008,POINT (10.5894103 55.8326137),2013,,,49.51,135654.64959
159,129,Galten Apotek,13,Torvet 3,8464,01-01-1876 00:00,,1082,746,1082,"Torvet 3, 8464 Denmark",56.155132,9.90418,1876-01-01,,1876,2025,2008,POINT (9.90418 56.15513199999999),2013,26231071.53,8068800.72,39.24,193128.3254
196,129-A,Harlev Apoteksudsalg,8,Gl. Stillingvej 427,8462,"02Dec2002 0:00:00,000",01-SEP-2015,1082,746,1082,"Gl. Stillingvej 427, 8462 Denmark",56.35,10.05,2002-12-02,2015-09-01,2002,2015,2008,POINT (10.05 56.35),2013,26231071.53,8068800.72,39.24,193128.3254
519,060,Skanderborg Apotek,6,Adelgade 61,8660,01-01-1806 00:00,,1082,746,1082,"Adelgade 61, 8660 Denmark",56.033381,9.931795,1806-01-01,,1806,2025,2008,POINT (9.931794999999999 56.0333810,2013,26231071.53,8068800.72,39.24,193128.3254
64,241-A,Beder Apoteksudsalg,8,Butikstorvet,8330,01.01.2000,02-OCT-2017,1082,751,1082,"Butikstorvet, 8330 Denmark",56.7178903,10.112972,2000-01-01,2017-10-02,2000,2017,2008,POINT (10.112972 56.71789029999999),2013,19304955.007,5852786.4627,36.97,173824.44855
115,178-A,Egå Apoteksudsalg,8,Egå Havvej 2H,8250,01.01.2000,08-JAN-2018,1082,751,1082,"Egå Havvej 2H, 8250 Denmark",56.211159,10.279405,2000-01-01,2018-01-08,2000,2018,2008,POINT (10.279405 56.21115899999999),2013,19304955.007,5852786.4627,36.97,173824.44855
198,337-A,Hasle Apoteksudsalg,8,"Hasle Torv, Viborgvej 150",8210,01.01.2000,13-NOV-2015,1082,751,1082,"Hasle Torv, Viborgvej 150, 8210 Denmark",56.1663,10.1987,2000-01-01,2015-11-13,2000,2015,2008,POINT (10.1987 56.1663),2013,19304955.007,5852786.4627,36.97,173824.44855
379,178-1,Lystrup Apotek,7,Lystrup Centervej 85,8520,"03Dec2001 0:00:00,000",,1082,751,1082,"Lystrup Centervej 85, 8520 Denmark",56.237686,10.234262,2001-12-03,,2001,2025,2008,POINT (10.234262 56.237686),2013,19304955.007,5852786.4627,36.97,173824.44855
