VAR1,ApotekNr,Navn,TypeID,Adresse,PostNr,Startdato,Slutdato,amt,Kommune,Region,Adresse_v2,latitudes,longitudes,Stdato,Sldato,Styear,Slyear,dummy,geometry,Year,GNS_OMS,GNS_MED_PROFIT,ALDER,d65,d17,samlet_ind,Besk,Besk1864,DK,Befolkning,markedsvaerdix,yderkom
114,070,Ebeltoft Apotek,6,Bryggerivej 4,8400,01-01-1815 00:00,,1082,706,1082,"Bryggerivej 4, 8400 Denmark",56.199654,10.681064,1815-01-01,,1815,2025,2008,POINT (10.681064 56.199654),2010,29889415.1,9817823.22,41.98,0.1939665501,0.2264101212,168426.98592,0.4742780325,0.7365480132,0.9502124493,41734,928116.94203,0
259,104,Hornslet Apotek,6,Byvej 8,8543,01-01-1857 00:00,,1082,706,1082,"Byvej 8, 8543 Denmark",56.316491,10.3204,1857-01-01,,1857,2025,2008,POINT (10.3204 56.316491),2010,29889415.1,9817823.22,41.98,0.1939665501,0.2264101212,168426.98592,0.4742780325,0.7365480132,0.9502124493,41734,928116.94203,0
337,070-1,Kolind Apotek,7,Drasbeksgade 16,8560,02.07.2008,,1082,706,1082,"Drasbeksgade 16, 8560 Denmark",56.362668,10.588453,2008-02-07,,2008,2025,2008,POINT (10.588453 56.362668),2010,29889415.1,9817823.22,41.98,0.1939665501,0.2264101212,168426.98592,0.4742780325,0.7365480132,0.9502124493,41734,928116.94203,0
55,104-1,Auning Apotek,7,Centervej 4B,8963,29.12.2009,,1082,707,1082,"Centervej 4B, 8963 Denmark",56.4321198,10.3727707,2009-12-29,,2009,2025,2009,POINT (10.3727707 56.4321198),2010,,,42.43,0.196902364,0.2060269794,157794.88998,0.4735552863,0.7160238043,0.9502712954,38029,807415.89166,0
178,037,Grenaa Apotek,6,Kannikegade 12,8500,01-01-1753 00:00,,1082,707,1082,"Kannikegade 12, 8500 Denmark",56.41217,10.876357,1753-01-01,,1753,2025,2008,POINT (10.876357 56.41217),2010,,,42.43,0.196902364,0.2060269794,157794.88998,0.4735552863,0.7160238043,0.9502712954,38029,807415.89166,0
195,164,Hadsten Apotek,6,Vesselbjergvej 8,8370,01-01-1896 00:00,,1082,710,1082,"Vesselbjergvej 8, 8370 Denmark",56.328232,10.047822,1896-01-01,,1896,2025,2008,POINT (10.047822 56.328232),2010,28131206.35,9346480.04,38.37,0.1483985158,0.2657696081,184883.99128,0.510491453,0.7971426489,0.9611965812,46894,1205711.6916,0
201,087,Hammel Frijsenborg Ap,13,Østergade 1,8450,01-01-1841 00:00,,1082,710,1082,"Østergade 1, 8450 Denmark",56.2572838,9.8686624,1841-01-01,,1841,2025,2008,POINT (9.8686624 56.2572838),2010,28131206.35,9346480.04,38.37,0.1483985158,0.2657696081,184883.99128,0.510491453,0.7971426489,0.9611965812,46894,1205711.6916,0
237,164-1,Hinnerup Apotek,7,Storegade 5,8382,"01Oct2006 0:00:00,000",,1082,710,1082,"Storegade 5, 8382 Denmark",56.264038,10.062066,2006-10-01,,2006,2025,2008,POINT (10.062066 56.264038),2010,28131206.35,9346480.04,38.37,0.1483985158,0.2657696081,184883.99128,0.510491453,0.7971426489,0.9611965812,46894,1205711.6916,0
508,096,Odder Apotek,6,Rosensgade 14,8300,01-01-1850 00:00,,1082,727,1082,"Rosensgade 14, 8300 Denmark",55.972531,10.147434,1850-01-01,,1850,2025,2008,POINT (10.147434 55.972531),2010,,,40.82,0.1782903167,0.2361797547,178018.4314,0.4905798762,0.7683337247,0.9473298189,21852,1191834.8879,0
534,274,Randers Jernbane Apot,6,Vestertorv 2,8900,"01Jan1917 0:00:00,000",,1082,730,1082,"Vestertorv 2, 8900 Denmark",56.4610003,10.0305557,1917-01-01,,1917,2025,2008,POINT (10.0305557 56.4610003),2010,67379086.8,22393038.76,40.19,0.1737237458,0.2197591221,167373.19898,0.4759912543,0.7208742488,0.9421855948,95318,999391.20315,0
536,011,Randers Løve Apotek,6,Østervold 24,8900,01-01-1753 00:00,,1082,730,1082,"Østervold 24, 8900 Denmark",56.460735,10.039052,1753-01-01,,1753,2025,2008,POINT (10.039052 56.460735),2010,67379086.8,22393038.76,40.19,0.1737237458,0.2197591221,167373.19898,0.4759912543,0.7208742488,0.9421855948,95318,999391.20315,0
539,326,Randers Sønderbros A,6,Dytmærsken 10,8900,"01Jan1931 0:00:00,000",,1082,730,1082,"Dytmærsken 10, 8900 Denmark",56.458931,10.03876,1931-01-01,,1931,2025,2008,POINT (10.03876 56.458931),2010,67379086.8,22393038.76,40.19,0.1737237458,0.2197591221,167373.19898,0.4759912543,0.7208742488,0.9421855948,95318,999391.20315,0
328,112,Kjellerup Apotek,6,Bryggerstræde 5,8620,01-01-1868 00:00,,1082,740,1082,"Bryggerstræde 5, 8620 Denmark",56.288676,9.431164,1868-01-01,,1868,2025,2008,POINT (9.431164000000001 56.28867,2010,43990285.088,14453272.613,39.12,0.1576035001,0.2425067201,180544.14923,0.4982475516,0.7587734946,0.9435159411,88913,1358828.5368,0
577,204,Silkeborg Himmelbjerg,6,Borgergade 20,8600,"01Jan1903 0:00:00,000",,1082,740,1082,"Borgergade 20, 8600 Denmark",56.17723,9.55455,1903-01-01,,1903,2025,2008,POINT (9.554550000000001 56.17723,2010,43990285.088,14453272.613,39.12,0.1576035001,0.2425067201,180544.14923,0.4982475516,0.7587734946,0.9435159411,88913,1358828.5368,0
579,344,Silkeborg Svane Apote,6,Torvet 9,8600,"01Jan1938 0:00:00,000",,1082,740,1082,"Torvet 9, 8600 Denmark",56.169873,9.549949,1938-01-01,,1938,2025,2008,POINT (9.549949 56.169873),2010,43990285.088,14453272.613,39.12,0.1576035001,0.2425067201,180544.14923,0.4982475516,0.7587734946,0.9435159411,88913,1358828.5368,0
580,089,Silkeborg Ørne Apote,13,Vestergade 9,8600,01-01-1842 00:00,,1082,740,1082,"Vestergade 9, 8600 Denmark",56.1645514,9.5290969,1842-01-01,,1842,2025,2008,POINT (9.529096900000001 56.16455,2010,43990285.088,14453272.613,39.12,0.1576035001,0.2425067201,180544.14923,0.4982475516,0.7587734946,0.9435159411,88913,1358828.5368,0
574,096-1,Samsø Apotek,7,"Langgade 6, Tranebjerg",8305,"01Jan2005 0:00:00,000",,1082,741,1082,"Langgade 6, Tranebjerg, 8305 Denmark",55.8326137,10.5894103,2005-01-01,,2005,2025,2008,POINT (10.5894103 55.8326137),2010,,,48.04,0.2712998713,0.1758043758,135378.1207,0.4397730204,0.704619692,0.9481557906,3885,574036.1894,0
164,129,Galten Apotek,13,Torvet 3,8464,01-01-1876 00:00,,1082,746,1082,"Torvet 3, 8464 Denmark",56.155132,9.90418,1876-01-01,,1876,2025,2008,POINT (9.90418 56.155132),2010,,,38.24,0.139820157,0.2671483272,197766.31395,0.5140735085,0.7970230436,0.9522437788,57717,1653504.6942,0
585,060,Skanderborg Apotek,6,Adelgade 61,8660,01-01-1806 00:00,,1082,746,1082,"Adelgade 61, 8660 Denmark",56.033381,9.931795,1806-01-01,,1806,2025,2008,POINT (9.931794999999999 56.03338,2010,,,38.24,0.139820157,0.2671483272,197766.31395,0.5140735085,0.7970230436,0.9522437788,57717,1653504.6942,0
435,178-1,Lystrup Apotek,7,Lystrup Centervej 85,8520,"03Dec2001 0:00:00,000",,1082,751,1082,"Lystrup Centervej 85, 8520 Denmark",56.237686,10.234262,2001-12-03,,2001,2025,2008,POINT (10.234262 56.237686),2010,48154777.738,15754101.988,36.85,0.1291211618,0.1984492983,179395.74035,0.4990350232,0.6995134637,0.8566218711,310956,1567267.7556,0
785,366,Aarhus City Vest Apot,6,Gudrunsvej 7 st. 129,8220,"01Jan1998 0:00:00,000",,1082,751,1082,"Gudrunsvej 7 st. 129, 8220 Denmark",56.1531,10.1057,1998-01-01,,1998,2025,2008,POINT (10.1057 56.1531),2010,48154777.738,15754101.988,36.85,0.1291211618,0.1984492983,179395.74035,0.4990350232,0.6995134637,0.8566218711,310956,1567267.7556,0
786,132,Aarhus Jernbane Apote,6,Banegårdspladsen 8,8000,01-01-1878 00:00,,1082,751,1082,"Banegårdspladsen 8, 8000 Denmark",56.150812,10.204054,1878-01-01,,1878,2025,2008,POINT (10.204054 56.150812),2010,48154777.738,15754101.988,36.85,0.1291211618,0.1984492983,179395.74035,0.4990350232,0.6995134637,0.8566218711,310956,1567267.7556,0
787,006,Aarhus Løve Apotek,6,Store Torv 5,8000,01-01-1753 00:00,,1082,751,1082,"Store Torv 5, 8000 Denmark",56.157192,10.208629,1753-01-01,,1753,2025,2008,POINT (10.208629 56.157192),2010,48154777.738,15754101.988,36.85,0.1291211618,0.1984492983,179395.74035,0.4990350232,0.6995134637,0.8566218711,310956,1567267.7556,0
789,241,Aarhus Marselisborg A,6,Rundhøj Torv 3,8270,"01Jan1913 0:00:00,000",,1082,751,1082,"Rundhøj Torv 3, 8270 Denmark",56.1112,10.2099,1913-01-01,,1913,2025,2008,POINT (10.2099 56.1112),2010,48154777.738,15754101.988,36.85,0.1291211618,0.1984492983,179395.74035,0.4990350232,0.6995134637,0.8566218711,310956,1567267.7556,0
791,347,Aarhus Sct. Lukas Apo,6,Frederiks Allé 178,8000,"01Jan1939 0:00:00,000",,1082,751,1082,"Frederiks Allé 178, 8000 Denmark",56.146221,10.193331,1939-01-01,,1939,2025,2008,POINT (10.193331 56.146221),2010,48154777.738,15754101.988,36.85,0.1291211618,0.1984492983,179395.74035,0.4990350232,0.6995134637,0.8566218711,310956,1567267.7556,0
792,179,Aarhus Sct. Pauls Apo,6,Jægergårdsgade 76,8000,01-01-1899 00:00,01-JUL-2011,1082,751,1082,"Jægergårdsgade 76, 8000 Denmark",56.148094,10.20175,1899-01-01,2011-07-01,1899,2011,2008,POINT (10.20175 56.148094),2010,48154777.738,15754101.988,36.85,0.1291211618,0.1984492983,179395.74035,0.4990350232,0.6995134637,0.8566218711,310956,1567267.7556,0
793,352,Aarhus Stjerne Apotek,6,Funch Thomsens Gade 3,8200,"01Jan1953 0:00:00,000",,1082,751,1082,"Funch Thomsens Gade 3, 8200 Denmark",56.174689,10.203284,1953-01-01,,1953,2025,2008,POINT (10.203284 56.174689),2010,48154777.738,15754101.988,36.85,0.1291211618,0.1984492983,179395.74035,0.4990350232,0.6995134637,0.8566218711,310956,1567267.7556,0
796,317,Aarhus Trøjborg Apot,13,Tordenskjoldsgade 30,8200,"01Jan1924 0:00:00,000",,1082,751,1082,"Tordenskjoldsgade 30, 8200 Denmark",56.170728,10.216452,1924-01-01,,1924,2025,2008,POINT (10.216452 56.170728),2010,48154777.738,15754101.988,36.85,0.1291211618,0.1984492983,179395.74035,0.4990350232,0.6995134637,0.8566218711,310956,1567267.7556,0
797,178,Aarhus Vejlby Apotek,6,Vejlbygade 16 A,8240,01-01-1899 00:00,,1082,751,1082,"Vejlbygade 16 A, 8240 Denmark",56.195078,10.2138928,1899-01-01,,1899,2025,2008,POINT (10.2138928 56.195078),2010,48154777.738,15754101.988,36.85,0.1291211618,0.1984492983,179395.74035,0.4990350232,0.6995134637,0.8566218711,310956,1567267.7556,0
798,331,Aarhus Viby Apotek,6,"Viby Ringvej 10, ST. 26",8260,"01Jan1933 0:00:00,000",,1082,751,1082,"Viby Ringvej 10, ST. 26, 8260 Denmark",56.191264,10.0726946,1933-01-01,,1933,2025,2008,POINT (10.0726946 56.191264),2010,48154777.738,15754101.988,36.85,0.1291211618,0.1984492983,179395.74035,0.4990350232,0.6995134637,0.8566218711,310956,1567267.7556,0
799,337,Aarhus Åbyhøj Apote,6,Haslevej 17,8230,"01Jan1936 0:00:00,000",,1082,751,1082,"Haslevej 17, 8230 Denmark",56.156458,10.164773,1936-01-01,,1936,2025,2008,POINT (10.164773 56.156458),2010,48154777.738,15754101.988,36.85,0.1291211618,0.1984492983,179395.74035,0.4990350232,0.6995134637,0.8566218711,310956,1567267.7556,0
79,115-1,Brande Apotek,7,Storegade 13,7330,"01May2009 0:00:00,000",,1082,756,1082,"Storegade 13, 7330 Denmark",55.943996,9.126554,2009-05-01,,2009,2025,2009,POINT (9.126554 55.943996),2010,24319132.8,8203672.97,39.42,0.1638608859,0.2398757733,167734.55385,0.4971218223,0.7530434783,0.9232156533,40571,1070022.8577,0
300,249,Ikast Apotek,13,Østergade 15,7430,"01Jan1914 0:00:00,000",,1082,756,1082,"Østergade 15, 7430 Denmark",56.13988,9.157542,1914-01-01,,1914,2025,2008,POINT (9.157541999999999 56.13988,2010,24319132.8,8203672.97,39.42,0.1638608859,0.2398757733,167734.55385,0.4971218223,0.7530434783,0.9232156533,40571,1070022.8577,0
506,156-1,Nørre-Snede Apotek,7,Bredgade 22,8766,"01Jun2009 0:00:00,000",,1082,756,1082,"Bredgade 22, 8766 Denmark",55.9685793,9.3977107,2009-06-01,,2009,2025,2009,POINT (9.397710699999999 55.96857,2010,24319132.8,8203672.97,39.42,0.1638608859,0.2398757733,167734.55385,0.4971218223,0.7530434783,0.9232156533,40571,1070022.8577,0
542,038,Ringkøbing Løve Apo,6,Torvegade 5,6950,01-01-1753 00:00,,1082,760,1082,"Torvegade 5, 6950 Denmark",56.0909433,8.2415235,1753-01-01,,1753,2025,2008,POINT (8.2415235 56.0909433),2010,27076898.137,9010698.4725,40.23,0.1783426328,0.2393228629,167794.39235,0.5028738112,0.7707055442,0.938208744,58068,1061046.834,0
594,305,Skjern Apotek,13,Bredgade 44B,6900,"01Jan1921 0:00:00,000",,1082,760,1082,"Bredgade 44B, 6900 Denmark",55.946996,8.494403,1921-01-01,,1921,2025,2008,POINT (8.494403 55.946996),2010,27076898.137,9010698.4725,40.23,0.1783426328,0.2393228629,167794.39235,0.5028738112,0.7707055442,0.938208744,58068,1061046.834,0
654,098,Tarm Apotek,6,Storegade 27,6880,09-12-1851 00:00,,1082,760,1082,"Storegade 27, 6880 Denmark",55.907132,8.520984,1851-09-12,,1851,2025,2008,POINT (8.520984 55.907132),2010,27076898.137,9010698.4725,40.23,0.1783426328,0.2393228629,167794.39235,0.5028738112,0.7707055442,0.938208744,58068,1061046.834,0
725,038-1,Videbæk Apotek,7,Bredgade 32,6920,"01May2009 0:00:00,000",,1082,760,1082,"Bredgade 32, 6920 Denmark",56.091332,8.6306,2009-05-01,,2009,2025,2009,POINT (8.630599999999999 56.09133,2010,27076898.137,9010698.4725,40.23,0.1783426328,0.2393228629,167794.39235,0.5028738112,0.7707055442,0.938208744,58068,1061046.834,0
219,248,Hedensted Apotek,6,Bytorvet 21 B,8722,"01Jan1914 0:00:00,000",,1082,766,1082,"Bytorvet 21 B, 8722 Denmark",55.7691036,9.7011606,1914-01-01,,1914,2025,2008,POINT (9.7011606 55.7691036),2010,29548336.55,9828628.03,39.52,0.1648107873,0.2506089604,176658.63246,0.5121924644,0.7966474204,0.9552398178,45980,1079234.5776,0
260,108,Hornsyld Apotek,6,Apotekerbakken 23,8783,01-01-1860 00:00,27-MAY-2015,1082,766,1082,"Apotekerbakken 23, 8783 Denmark",55.753975,9.85203,1860-01-01,2015-05-27,1860,2015,2008,POINT (9.852029999999999 55.75397,2010,29548336.55,9828628.03,39.52,0.1648107873,0.2506089604,176658.63246,0.5121924644,0.7966474204,0.9552398178,45980,1079234.5776,0
685,156,Uldum Apotek,6,Søndergade 18,7171,01-01-1873 00:00,,1082,766,1082,"Søndergade 18, 7171 Denmark",55.846443,9.58943,1873-01-01,,1873,2025,2008,POINT (9.58943 55.846443),2010,29548336.55,9828628.03,39.52,0.1648107873,0.2506089604,176658.63246,0.5121924644,0.7966474204,0.9552398178,45980,1079234.5776,0
491,314,Nykøbing Mors Sct. C,6,Algade 3,7900,"01Jan1923 0:00:00,000",,1081,773,1081,"Algade 3, 7900 Denmark",56.794109,8.857267,1923-01-01,,1923,2025,2008,POINT (8.857267 56.794109),2010,,,42.73,0.2062037037,0.2122222222,142690.0664,0.4536985539,0.6971073392,0.9618094179,21600,696364.8572,0
757,314-1,Øster Jølby Apotek,7,Doktor Lunds Vej 4,7950,01.11.2007,,1081,773,1081,"Doktor Lunds Vej 4, 7950 Denmark",56.83329,8.718862,2007-01-11,,2007,2025,2008,POINT (8.718862 56.83329),2010,,,42.73,0.2062037037,0.2122222222,142690.0664,0.4536985539,0.6971073392,0.9618094179,21600,696364.8572,0
61,143-1,Balling Apotek,7,"Vestergade 1, Balling",7860,"01Dec2003 0:00:00,000",,1082,779,1082,"Vestergade 1, Balling, 7860 Denmark",56.6157838,8.8821834,2003-12-01,,2003,2025,2008,POINT (8.882183400000001 56.61578,2010,25554593.775,8466984.9975,41.00,0.1867836452,0.2227107906,159788.13487,0.4788211705,0.7346368715,0.9550941978,47986,1003659.8192,0
549,143,Roslev Apotek,6,Jernbanegade 15,7870,01-01-1885 00:00,,1082,779,1082,"Jernbanegade 15, 7870 Denmark",56.70287,8.990748,1885-01-01,,1885,2025,2008,POINT (8.990748 56.70287),2010,25554593.775,8466984.9975,41.00,0.1867836452,0.2227107906,159788.13487,0.4788211705,0.7346368715,0.9550941978,47986,1003659.8192,0
591,053,Skive Løve Apotek,6,Posthustorvet 1A,7800,01-01-1801 00:00,,1082,779,1082,"Posthustorvet 1A, 7800 Denmark",56.565328,9.026396,1801-01-01,,1801,2025,2008,POINT (9.026396 56.565328),2010,25554593.775,8466984.9975,41.00,0.1867836452,0.2227107906,159788.13487,0.4788211705,0.7346368715,0.9550941978,47986,1003659.8192,0
593,273,Skive Svane Apotek,6,Sdr. Boulevard 7,7800,"01Jan1917 0:00:00,000",,1082,779,1082,"Sdr. Boulevard 7, 7800 Denmark",56.5356707,9.0420999,1917-01-01,,1917,2025,2008,POINT (9.0420999 56.5356707),2010,25554593.775,8466984.9975,41.00,0.1867836452,0.2227107906,159788.13487,0.4788211705,0.7346368715,0.9550941978,47986,1003659.8192,0
275,277,Hurup Apotek,6,Sundsvej 1,7760,"15Dec1918 0:00:00,000",,1081,787,1081,"Sundsvej 1, 7760 Denmark",56.7484,8.420189,1918-12-15,,1918,2025,2008,POINT (8.420189000000001 56.7484),2010,34677746.85,11508760.8,41.52,0.189123934,0.222195149,156256.24463,0.4847012359,0.7356187606,0.9460161086,45145,906194.16114,0
659,247,Thisted Løve Apotek,6,Sydhavnsvej 11,7700,"01Jan1914 0:00:00,000",,1081,787,1081,"Sydhavnsvej 11, 7700 Denmark",56.951526,8.693209,1914-01-01,,1914,2025,2008,POINT (8.693209 56.951526),2010,34677746.85,11508760.8,41.52,0.189123934,0.222195149,156256.24463,0.4847012359,0.7356187606,0.9460161086,45145,906194.16114,0
660,039,Thisted Svane Apotek,6,Storegade 5,7700,01-01-1753 00:00,,1081,787,1081,"Storegade 5, 7700 Denmark",56.9547778,8.6944876,1753-01-01,,1753,2025,2008,POINT (8.6944876 56.9547778),2010,34677746.85,11508760.8,41.52,0.189123934,0.222195149,156256.24463,0.4847012359,0.7356187606,0.9460161086,45145,906194.16114,0
72,145,Bjerringbro Apotek,6,Nørregade 4,8850,01-01-1877 00:00,,1082,791,1082,"Nørregade 4, 8850 Denmark",56.3819536,9.6657851,1877-01-01,,1877,2025,2008,POINT (9.665785100000001 56.38195,2010,34004233.275,11102708.355,39.53,0.1643885431,0.2352135875,175569.69227,0.503398662,0.7647940877,0.9442919633,93498,1140376.001,0
203,131-1,Hammershøj Apotek,7,Randersvej 8,8830,01.01.1992,,1082,791,1082,"Randersvej 8, 8830 Denmark",56.499378,9.751857,1992-01-01,,1992,2025,2008,POINT (9.751856999999999 56.49937,2010,34004233.275,11102708.355,39.53,0.1643885431,0.2352135875,175569.69227,0.503398662,0.7647940877,0.9442919633,93498,1140376.001,0
321,246-1,Karup Apotek,7,Herningvej 2,7470,"09Jan2006 0:00:00,000",,1082,791,1082,"Herningvej 2, 7470 Denmark",56.309049,9.165571,2006-01-09,,2006,2025,2008,POINT (9.165571 56.309049),2010,34004233.275,11102708.355,39.53,0.1643885431,0.2352135875,175569.69227,0.503398662,0.7647940877,0.9442919633,93498,1140376.001,0
624,250,Stoholm Apotek,6,Johan Bittmannsvej 2 C,7850,"01Jan1914 0:00:00,000",01-SEP-2018,1082,791,1082,"Johan Bittmannsvej 2 C, 7850 Denmark",56.5476,8.9522,1914-01-01,2018-09-01,1914,2018,2008,POINT (8.952199999999999 56.5476),2010,34004233.275,11102708.355,39.53,0.1643885431,0.2352135875,175569.69227,0.503398662,0.7647940877,0.9442919633,93498,1140376.001,0
720,131,Viborg Løve Apotek,6,Sct. Mathias Gade 66 st.,8800,01-01-1877 00:00,,1082,791,1082,"Sct. Mathias Gade 66 st., 8800 Denmark",56.4532,9.402,1877-01-01,,1877,2025,2008,POINT (9.401999999999999 56.4532),2010,34004233.275,11102708.355,39.53,0.1643885431,0.2352135875,175569.69227,0.503398662,0.7647940877,0.9442919633,93498,1140376.001,0
723,003,Viborg Svane Apotek,6,Lille Sct. Peder Stræde 10-12,8800,01-01-1753 00:00,,1082,791,1082,"Lille Sct. Peder Stræde 10-12, 8800 Denmark",56.4485855,9.4078033,1753-01-01,,1753,2025,2008,POINT (9.407803299999999 56.44858,2010,34004233.275,11102708.355,39.53,0.1643885431,0.2352135875,175569.69227,0.503398662,0.7647940877,0.9442919633,93498,1140376.001,0
93,172,Brønderslev Apotek,6,Peder Møllers Plads 10,9700,01-01-1883 00:00,,1081,810,1081,"Peder Møllers Plads 10, 9700 Denmark",57.2685538,9.9482643,1883-01-01,,1883,2025,2008,POINT (9.9482643 57.2685538),2010,,,40.94,0.1862583475,0.231495711,158976.17191,0.4700778145,0.7358934923,0.9619884678,35789,935815.32345,0
112,144,Dronninglund Apotek,6,Slotsgade 64,9330,01-01-1876 00:00,,1081,810,1081,"Slotsgade 64, 9330 Denmark",57.159268,10.289593,1876-01-01,,1876,2025,2008,POINT (10.289593 57.159268),2010,,,40.94,0.1862583475,0.231495711,158976.17191,0.4700778145,0.7358934923,0.9619884678,35789,935815.32345,0
155,066,Frederikshavn Løve A,6,Hangaardsvej 7,9900,01-01-1810 00:00,,1081,813,1081,"Hangaardsvej 7, 9900 Denmark",57.438716,10.534169,1810-01-01,,1810,2025,2008,POINT (10.534169 57.438716),2010,26979834.18,9030212.466,43.24,0.2113485774,0.1999480317,160379.46297,0.4600946603,0.710790135,0.9540523397,61576,885762.02126,0
156,313,Frederikshavn Svane A,6,Søndergade 1,9900,"01Jan1923 0:00:00,000",,1081,813,1081,"Søndergade 1, 9900 Denmark",57.4339935,10.5297631,1923-01-01,,1923,2025,2008,POINT (10.5297631 57.4339935),2010,26979834.18,9030212.466,43.24,0.2113485774,0.1999480317,160379.46297,0.4600946603,0.710790135,0.9540523397,61576,885762.02126,0
583,212,Skagen Apotek,6,Sct. Laurentiivej 44,9990,"01Jan1903 0:00:00,000",,1081,813,1081,"Sct. Laurentiivej 44, 9990 Denmark",57.7209,10.5839,1903-01-01,,1903,2025,2008,POINT (10.5839 57.7209),2010,26979834.18,9030212.466,43.24,0.2113485774,0.1999480317,160379.46297,0.4600946603,0.710790135,0.9540523397,61576,885762.02126,0
645,069,Sæby Apotek,6,Søndergade 7,9300,01-01-1815 00:00,,1081,813,1081,"Søndergade 7, 9300 Denmark",57.334915,10.520444,1815-01-01,,1815,2025,2008,POINT (10.520444 57.334915),2010,26979834.18,9030212.466,43.24,0.2113485774,0.1999480317,160379.46297,0.4600946603,0.710790135,0.9540523397,61576,885762.02126,0
760,069-1,Østervrå Apotek,7,Industrivej 10,9750,"01Aug2005 0:00:00,000",,1081,813,1081,"Industrivej 10, 9750 Denmark",57.340565,10.238498,2005-08-01,,2005,2025,2008,POINT (10.238498 57.340565),2010,26979834.18,9030212.466,43.24,0.2113485774,0.1999480317,160379.46297,0.4600946603,0.710790135,0.9540523397,61576,885762.02126,0
132,107,Farsø Apotek,6,Nørregade 11,9640,01-01-1860 00:00,01-MAY-2018,1081,820,1081,"Nørregade 11, 9640 Denmark",56.773242,9.339891,1860-01-01,2018-05-01,1860,2018,2008,POINT (9.339891 56.773242),2010,20243362.275,6719528.5875,41.24,0.1903126981,0.2255440524,154148.46297,0.4788661567,0.7401186218,0.9496599,37864,818336.53454,0
436,084,Løgstør Apotek,13,Østerbrogade 1 B,9670,01-01-1832 00:00,01-MAY-2018,1081,820,1081,"Østerbrogade 1 B, 9670 Denmark",56.9686243,9.2526334,1832-01-01,2018-05-01,1832,2018,2008,POINT (9.252633400000001 56.96862,2010,20243362.275,6719528.5875,41.24,0.1903126981,0.2255440524,154148.46297,0.4788661567,0.7401186218,0.9496599,37864,818336.53454,0
781,260,Aalestrup Apotek,13,Borgergade 5,9620,"01Jan1905 0:00:00,000",01-JUN-2016,1081,820,1081,"Borgergade 5, 9620 Denmark",56.694251,9.496357,1905-01-01,2016-06-01,1905,2016,2008,POINT (9.496357 56.694251),2010,20243362.275,6719528.5875,41.24,0.1903126981,0.2255440524,154148.46297,0.4788661567,0.7401186218,0.9496599,37864,818336.53454,0
800,259,Aars Apotek,6,Søndergade 34,9600,"01Jan1905 0:00:00,000",,1081,820,1081,"Søndergade 34, 9600 Denmark",56.802114,9.519024,1905-01-01,,1905,2025,2008,POINT (9.519024 56.802114),2010,20243362.275,6719528.5875,41.24,0.1903126981,0.2255440524,154148.46297,0.4788661567,0.7401186218,0.9496599,37864,818336.53454,0
599,220,Skørping Apotek,6,Sverriggårdsvej 10,9520,"01Jan1906 0:00:00,000",,1081,840,1081,"Sverriggårdsvej 10, 9520 Denmark",56.836407,9.889342,1906-01-01,,1906,2025,2008,POINT (9.889341999999999 56.83640,2010,,,39.54,0.1628196268,0.250414651,178149.84007,0.5040335145,0.785840708,0.962192293,28940,1001747.891,0
638,220-1,Støvring Apotek,6,Hobrovej 84,9530,01.01.2000,,1081,840,1081,"Hobrovej 84, 9530 Denmark",56.890056,9.836933,2000-01-01,,2000,2025,2008,POINT (9.836933 56.890056),2010,,,39.54,0.1628196268,0.250414651,178149.84007,0.5040335145,0.785840708,0.962192293,28940,1001747.891,0
197,218,Hadsund Apotek,6,Storegade 23-25,9560,"01Jan1905 0:00:00,000",,1081,846,1081,"Storegade 23-25, 9560 Denmark",56.7161045,10.1140172,1905-01-01,,1905,2025,2008,POINT (10.1140172 56.7161045),2010,31335031.9,10378645.76,41.01,0.181386827,0.2253124119,164629.52239,0.4838884312,0.7422680412,0.9503589502,42572,914663.94013,0
247,054,Hobro Apotek,6,Adelgade 18,9500,01-01-1803 00:00,,1081,846,1081,"Adelgade 18, 9500 Denmark",56.639388,9.793265,1803-01-01,,1803,2025,2008,POINT (9.793265 56.639388),2010,31335031.9,10378645.76,41.01,0.181386827,0.2253124119,164629.52239,0.4838884312,0.7422680412,0.9503589502,42572,914663.94013,0
456,218-1,Mariager Apotek,7,Østergade 10,9550,12.10.2007,,1081,846,1081,"Østergade 10, 9550 Denmark",56.651484,9.983627,2007-12-10,,2007,2025,2008,POINT (9.983627 56.651484),2010,31335031.9,10378645.76,41.01,0.181386827,0.2253124119,164629.52239,0.4838884312,0.7422680412,0.9503589502,42572,914663.94013,0
87,105-3,Brovst Apotek,7,Østergade 16,9460,"01Nov2009 0:00:00,000",,1081,849,1081,"Østergade 16, 9460 Denmark",57.097293,9.524836,2009-11-01,,2009,2025,2009,POINT (9.524836000000001 57.09729,2010,26560737.75,8869021.75,41.53,0.188624687,0.2270931764,160378.14492,0.476223722,0.7367303609,0.9637473172,38733,892730.34955,0
139,039-1,Fjerritslev Apotek,7,Østergade 11-13,9690,"01Jul2010 0:00:00,000",,1081,849,1081,"Østergade 11-13, 9690 Denmark",57.0878623,9.2811498,2010-07-01,,2010,2025,2010,POINT (9.2811498 57.0878623),2010,26560737.75,8869021.75,41.53,0.188624687,0.2270931764,160378.14492,0.476223722,0.7367303609,0.9637473172,38733,892730.34955,0
