,VAR1,ApotekNr,Navn,TypeID,Adresse,PostNr,Startdato,Slutdato,amt,Kommune,Region,Adresse_v2,latitudes,longitudes,Stdato,Sldato,Styear,Slyear,dummy,geometry,Year,GNS_OMS,GNS_MED_PROFIT,ALDER,d65,d17,samlet_ind,Besk,Besk1864,DK,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17,a_18,a_19,a_20,a_21,a_22,a_23,a_24,a_25,a_26,a_27,a_28,a_29,a_30,a_31,a_32,a_33,a_34,a_35,a_36,a_37,a_38,a_39,a_40,a_41,a_42,a_43,a_44,a_45,a_46,a_47,a_48,a_49,a_50,a_51,a_52,a_53,a_54,a_55,a_56,a_57,a_58,a_59,a_60,a_61,a_62,a_63,a_64,a_65,a_66,a_67,a_68,a_69,a_70,a_71,a_72,a_73,a_74,a_75,a_76,a_77,a_78,a_79,a_80,a_81,a_82,a_83,a_84,a_85,a_86,a_87,a_88,a_89,a_90,a_91,a_92,a_93,a_94,a_95,a_96,a_97,a_98,a_99,a_100,a_101,a_102,a_103,a_104,a_105,a_106,a_107,a_108,a_109,a_110,a_111,a_112,a_113,a_114,a_115,a_116,a_117,a_118,a_119,a_120,a_121,a_122,a_123,a_124,a_125,a_126,a_127,a_128,a_129,a_130,a_131,a_132,a_133,a_134,a_135,a_136,a_137,a_138,a_139,a_140,a_141,a_142,a_143,a_144,a_145,a_146,a_147,a_148,a_149,a_150,a_151,a_152,a_153,a_154,a_155,a_156,a_157,a_158,a_159,a_160,a_161,a_162,a_163,a_164,a_165,a_166,a_167,a_168,a_169,a_170,a_171,a_172,a_173,a_174,a_175,a_176,a_177,a_178,a_179,a_180,a_181,a_182,a_183,a_184,a_185,a_186,a_187,a_188,a_189,a_190,a_191,a_192,a_193,a_194,a_195,a_196,a_197,a_198,a_199,a_200,a_201,a_202,a_203,a_204,a_205,a_206,a_207,a_208,a_209,a_210,a_211,a_212,a_213,a_214,a_215,a_216,a_217,a_218,a_219,a_220,a_221,a_222,a_223,a_224,a_225,a_226,a_227,a_228,a_229,a_230,a_231,a_232,a_233,a_234,a_235,a_236,a_237,a_238,a_239,a_240,a_241,a_242,a_243,a_244,a_245,a_246,a_247,a_248,a_249,a_250,a_251,a_252,a_253,a_254,a_255,a_256,a_257,a_258,a_259,a_260,a_261,a_262,a_263,a_264,a_265,a_266,a_267,a_268,a_269,a_270,a_271,a_272,a_273,a_274,a_275,a_276,a_277,a_278,a_279,a_280,a_281,a_282,a_283,a_284,a_285,a_286,a_287,a_288,a_289,a_290,a_291,a_292,a_293,a_294,a_295,a_296,a_297,a_298,a_299,a_300,a_301,a_302,a_303,a_304,a_305,a_306,a_307,a_308,a_309,a_310,a_311,a_312,a_313,a_314,a_315,a_316,a_317,a_318,a_319,a_320,a_321,a_322,a_323,a_324,a_325,a_326,a_327,a_328,a_329,a_330,a_331,a_332,a_333,a_334,a_335,a_336,a_337,a_338,a_339,a_340,a_341,a_342,a_343,a_344,a_345,a_346,a_347,a_348,a_349,a_350,a_351,a_352,a_353,a_354,a_355,a_356,a_357,a_358,a_359,a_360,a_361,a_362,a_363,a_364,a_365,a_366,a_367,a_368,a_369,a_370,a_371,a_372,a_373,a_374,a_375,a_376,a_377,a_378,a_379,a_380,a_381,a_382,a_383,a_384,a_385,a_386,a_387,a_388,a_389,a_390,a_391,a_392,a_393,a_394,a_395,a_396,a_397,a_398,a_399,a_400,a_401,a_402,a_403,a_404,a_405,a_406,a_407,a_408,a_409,a_410,a_411,a_412,a_413,a_414,a_415,a_416,a_417,a_418,a_419,a_420,a_421,a_422,a_423,a_424,a_425,a_426,a_427,a_428,a_429,a_430,a_431,a_432,a_433,a_434,a_435,a_436,a_437,a_438,a_439,a_440,a_441,a_442,a_443,a_444,a_445,a_446,a_447,a_448,a_449,a_450,a_451
0,5,243-1,Amager Strand Apotek,7,Strandlodsvej 41,2300,"21Sep2015 0:00:00,000",,1084,101,1084,"Strandlodsvej 41, 2300 Denmark",55.664181000000006,12.622773,2015-09-21,,2015,2025,2015,POINT (12.622773 55.66418100000001),2017,20109048.332000002,6854904.8545,35.39,0.10271520070000001,0.17572494489999999,216421.85145,0.5484713524,0.7292249237,0.7533140634000001,0.0,3.820636678991604,5.431382089372859,6.968574730247782,4.459304394265852,8.547656823589318,4.721153504073168,2.445461550550721,3.7936148237329888,9.168852527853272,1.2001869056805334,7.748398141838285,6.540707126719267,4.872231285651472,2.1368446728146933,4.93791038579532,7.327129419725381,6.392145796089738,10.813513390523779,2.76077424954843,3.104678297405096,8.910986912645662,4.589544290716877,5.744526486510324,4.606831238205402,5.526942974449393,1.3138654534395464,6.536201954499235,3.5044058950151764,6.642309978508585,6.239342599018976,5.78615178371353,5.5518961808497265,4.968053657895665,5.885362209290875,7.701285250405451,5.155703143797608,5.812560224637836,7.2987933980979625,4.618571156849712,6.444723436212234,17.90473625418932,17.948094187582914,17.734194243257118,21.235528637913834,28.32147871262706,13.42511576588763,14.301079283163332,11.619559004820147,8.030134122832791,10.591783296201607,10.56718676120963,8.156698982917264,11.24441673432279,7.371553372685813,15.2085557151584,11.67425570368157,10.407962515613825,13.936665175092951,14.189830510951188,13.309735676939699,16.89936933630089,9.607198259196776,9.444177356571233,9.607198259196776,9.389455570155908,6.6365822551824545,20.782768184366454,26.562128989198985,22.230138477255952,20.21125849908049,21.79439490777503,20.13946950632743,13.816373180398147,13.96523208076365,14.114080104083383,15.683418514671219,17.33585863213456,10.878093921617458,7.122861683059085,5.64826423130714,17.849751028932662,3.045240515131532,3.615512099132721,3.4991170766209674,15.370552144978166,22.53226370157987,20.551295131645258,28.43286825533439,28.981461218540684,28.448077446666815,37.6983826182573,33.83932050304469,30.96805712977741,41.805444053904765,37.31351977091559,41.43421287490193,41.30670385311888,47.17260855610253,39.82424527198871,46.00384622518458,35.83071046076202,35.64272332089973,37.51337575633522,25.51071292559336,26.189142606694958,24.98673507552918,22.780712925522273,18.9563743362951,17.68652264331487,21.069206145556258,29.190795544980837,39.81688735737564,42.67958135883121,34.7134966080173,23.825271346643255,22.48992551863587,20.016753136915472,19.983481921505362,29.057976026031277,45.0107390008784,39.49682156888871,37.03318620066553,36.25317847592012,35.96546699314054,50.90166152117167,58.06532533194609,32.90704344980014,35.89765412994059,33.70793063490952,33.95359708927357,33.57396223221209,34.288928657629356,31.206202624698665,34.57698205461294,29.224601119228044,54.987416521150294,47.5761265500456,47.52331251125708,72.14674062588854,66.2136787648073,57.45139937340034,56.97985700334005,76.95162892443325,54.228477416031254,55.53325926817157,55.80422319405079,48.144149613879215,88.80581114161286,85.68941151122242,95.67189012641515,57.48159269226787,57.87762245024035,100.60314342955468,95.38464019868755,84.92979348481425,84.10532229571795,84.92979348481425,42.09633136285544,36.42785163806075,72.3394889635105,71.93554778876118,66.26956402602566,48.35804305090399,132.25483250649978,121.72439487428585,121.88326002510802,132.0534056369105,132.98437402641935,78.8255644199691,68.0501546164789,72.70651547746414,73.93452078183456,72.70651547746414,72.73464542788119,110.64486544012907,124.37470096844828,111.33588443525967,110.28643745446699,97.27799027340684,114.75906886109426,93.55415353673295,77.67415678203885,70.63369765546841,78.72467063575766,85.40704661518991,85.64740176770904,143.94949148080124,172.16701717887045,145.22859110704536,171.45431719060733,182.38416247843156,174.085485494328,179.41312074969557,177.2743448598795,164.38683697842603,165.03323547830573,157.74837810103807,159.5177998746912,165.1696394964251,163.0285078313304,143.22872637446838,125.85998639338997,132.50513208718797,121.91925522874406,121.9384167743441,121.73034021718618,130.9179236181439,145.36229624712496,143.32420735063707,150.23557769072718,141.5462197371438,144.98187866056966,143.29172245086562,144.14511503228735,149.7861084061724,146.28607480856707,145.44104025588825,141.64282754780956,143.2127050066393,144.15966437940003,135.79363120432757,146.50285927569595,131.18180569469004,143.45041446664675,144.0430223824694,144.17638494505096,143.98273023022574,151.9107539751976,159.54605867880272,140.7500400030481,150.3624180720927,153.45238641188325,145.43871512721708,160.92204500075235,229.06325135184363,203.13866485208774,202.37437157458007,202.37437157458007,215.1149928517341,194.43292568427245,231.46162461845438,197.0285102856707,191.56110264477883,205.73510453219043,209.55472371855393,193.95782530772283,197.7834987210154,196.39875267815188,197.86788462664322,241.43115732496108,251.7061405796901,250.02402029550365,230.56948032227498,251.02840304966097,247.46020690509312,262.33391416648925,261.2086247890705,263.1011183408581,263.24763195629674,263.6852445635774,267.5648188468773,245.52629971970185,265.9450571704039,245.5826030812289,266.45104331009844,271.8161342467126,272.6124041398647,260.0010602366822,259.7950342184734,251.06469884439994,227.48520749842038,233.4812645341515,226.68405562946555,220.07329633931536,220.10418735107118,226.64126351831717,217.9281780537638,227.85569962214004,213.8364171713171,213.72345983282725,180.24197124325116,183.27547804085057,180.4047803258211,183.0504856521574,180.87489663594872,175.62288235271066,175.19706743489,174.11406481917274,175.04818683937478,169.4289513448692,191.1389017811886,51.90103804425114,200.34356830805928,198.96122345154117,199.45875005148906,198.92865940067026,211.7300395633011,186.44340925425982,208.12075146615118,212.64426708792166,193.55446033166618,200.51645601617847,193.48425161553766,193.73730008436758,193.45505321380148,193.55446033166618,233.49164813601706,234.60234718903732,247.2711366930888,233.65994657279217,233.29165749366325,233.16172794379432,247.33101447819604,260.61736768801205,260.64846803624306,275.9840384113235,255.19980590677062,287.6150738032225,284.90054442809367,266.3998709410928,134.8021938160118,160.50743110141357,148.3880415707748,151.03672280662107,163.74362965225154,136.69133412355012,176.31498801688758,183.65554264198155,172.7527615343844,174.17266987399364,158.38389652209892,183.39788681114038,176.11379173750078,183.11800024093088,185.94678815162854,181.62213446542503,187.72165540858117,180.255316129877,183.68407264343114,183.2085620754532,183.1308666240649,210.3412453403379,199.48247205632214,199.54259159827146,200.6371797445965,4.322995363099803,128.62118526847436,177.99877894958556,177.17896690864225,167.92780456765345,185.08610302057207,172.90904934428758,172.90904934428758,157.02804000015811,160.1492455919612,163.19338095513575,159.56835720054912,161.79066215918928,158.87526819539528,157.3258361143991,162.17993752378473,161.72729724838888,167.10516838811955,162.05296350535204,160.96163111072522,166.02123904316238,160.16087840044204,160.1223308431659,158.4543836852422,160.62740292738098,161.0783984395729,160.16274338698466,161.23903191797208,169.31309699595002,162.6665164135275,220.67327244053385,222.3674697002738,222.3323112093283,204.28779241260747,277.32570944426436,259.8592041663042,257.83984670788107,253.46671929021866,183.3517259855543,163.78550577233239,197.61324064051718,190.8672244982523,264.44291991055815,273.9262060035143,254.71431416869447,243.643215280075,244.4876389668306,252.65766516052406,244.399259911056,245.77482625362825,242.2530878090284,286.4531069384717,281.4386996890299,281.5459157603029,200.31746908498343,219.02700890343246,200.86716106429427,226.652044169554,247.86078017265234,218.33453235454212,218.8614135108707,217.80984233082012,242.48487846527846,242.35429038038984,219.60534947703727,235.18003986923222,234.89137062971201,260.3589837440355,226.16484462842615,236.943816348415,237.4612130439294,253.39860996334727,224.88686587759648,229.76319501341342,213.2897291229095,219.41811503407294,203.56071678257055,194.34109827652048,206.05781282709086,196.85852197135682,248.49430458805645,259.5578765422079,250.74025641815024,243.38242513325312,205.45254206626115,227.48260125643566,226.74584164642624,228.85067594813674,235.24458549410173,226.02280254463957,214.98870506659887,226.11663884393434,226.8899253567484,226.6204806412899,227.33640455336524,227.19370281519406,225.55612001813088,224.0671843623464,221.3221456318842,223.82976361600063,269.04436099632545,256.2959644916762,256.8265597137562,260.33971396771364,249.77353369706438,249.67649839321146
1,9,090-1,Apotek Fisketorvet,7,"Fisketorvet, Kalvebod Brygge 59",1561,"01Aug2015 0:00:00,000",,1084,101,1084,"Fisketorvet, Kalvebod Brygge 59, 1561 Denmark",55.6759,12.5655,2015-08-01,,2015,2025,2015,POINT (12.5655 55.6759),2017,20109048.332000002,6854904.8545,35.39,0.10271520070000001,0.17572494489999999,216421.85145,0.5484713524,0.7292249237,0.7533140634000001,3.820636678991604,0.0,2.235659632822411,3.5963867050149196,0.8443582915132959,4.887042265455506,5.089062990087288,4.869148141312645,0.3670080079952603,5.453144587690727,2.8066909127147275,4.492626448001115,3.127076342861837,2.7957654927623703,1.7035075370186252,1.725574825501361,3.5256545611010197,3.222288490543355,7.074262743509593,1.1413541137127394,1.558032091215088,5.199546032003861,1.3009045162592487,2.336421336673854,0.9859553603105694,3.2321287174541493,3.660561902736698,3.3262886729361423,1.0806579897322626,3.2182323475586347,4.310510543754844,3.7999596948581558,3.8518854949439483,1.14932021517976,2.065984681137647,4.099501476749457,1.3922307003556305,2.0214168378202704,3.5027869899662742,0.9035508763099793,2.651787571289322,14.101795379844809,14.136406567520613,13.913625948774447,17.443719026774254,25.242551897667806,10.811898458087018,10.9203038436731,8.074393042401201,10.777464220212085,8.758424986458914,8.091134172346418,6.323283849534135,9.537823123167568,5.646004570843041,11.874806283826306,8.484345564676142,7.307180245466021,10.406950621396243,10.656310096862082,9.5729585178603,13.457200585072599,7.444491090058505,6.799356250518782,7.444491090058505,6.240273056314057,3.2261923108921144,17.351094442928424,23.103081291227205,18.816776489029973,16.800481757731873,18.430240532300285,16.71213506937199,11.019540512876658,11.195809665201093,11.341380932554232,12.786359617335249,14.485394049175625,7.058299396801729,4.171242799462107,2.3120430923266433,15.002203252015935,6.0936651362855,6.917659245944119,5.978337032038122,12.536997396240379,19.24574001357493,17.03292998086594,25.362845267463875,25.480035786293456,26.220033524370486,35.27514625233287,32.11266683930945,29.021573096497242,40.46787834665369,35.70533168558604,40.223416527244574,40.12249081849864,45.332248808239115,38.394582994860166,44.43925724890111,32.81138484339854,32.642296635511215,34.45077906793473,23.365380572377035,24.05889382063122,23.101448027604764,19.930830882458114,16.223755176837884,15.669794607158131,17.24958285609491,25.378634530795104,36.04862497118188,38.88631631444516,31.05599081201276,21.004352913834488,19.90492453946154,17.353108431989707,17.300799192527535,26.019962672100775,42.36824073437391,37.8147256449195,35.27225554885469,34.489588631761045,34.17831080613069,47.40112206129128,54.374660813599945,29.45918234936978,32.474522159524305,29.89177399409363,30.52536488593592,30.130133759358596,30.840594427017656,27.730197912538753,31.866740812323894,26.913864850927453,52.56477583184622,44.62645133910289,44.50987074159405,68.35072921128169,62.41602158709974,53.74616753949613,53.27532124406756,73.36823755800404,50.81362457743878,54.6461370979273,54.09227696744325,47.374217484910176,85.4634688903521,82.45191993081583,92.05362722806248,54.7815922774441,55.23308334584256,97.7596813292412,92.87163224253976,82.01566476963161,81.18569403186967,82.01566476963161,42.22169647167848,35.23272104501579,69.11723613324298,69.08056102661962,63.04576944777801,45.073030550726436,130.62289897211153,120.72153946077152,120.87114041883075,130.42354942336183,131.95263860545788,76.44031786753669,65.6675504919143,70.9466517759634,72.220357440264,70.9466517759634,70.9724000812916,110.30977908029195,123.92955204737474,111.06588720515406,109.93865514394474,96.73446741352971,113.93097020555398,93.40693023629711,76.59846685064305,69.9611437325693,79.08351344205754,84.69194459076179,84.9267309558928,147.76330615294384,175.9857394817179,149.03727515810857,168.07851050303472,178.91096175132571,170.66824997532524,175.915282591766,174.08811957948566,161.2429304249153,161.96635876396778,154.5152095924072,156.22595280455207,161.87124021967279,160.19087327159113,140.2562236754848,122.56918854741626,129.3509707335739,118.92782115512438,118.94962644395416,118.73077978338416,127.9848226306263,142.13697560335982,140.07207435386758,146.9196538171943,138.32444355253065,141.6822843390923,140.03843996007208,140.8856638687436,146.59934261946162,143.0202109792238,142.21308804174495,138.41158757037076,139.937430316026,140.89553011576777,132.57123322184236,143.21103990062036,128.45633382281315,140.86581217887408,141.462117158284,141.5949322444936,141.40485541981087,149.21703634074512,156.0336135669689,137.32036170150545,146.9601867860572,151.379960032141,143.17576064728962,158.6595980265043,225.72906506024003,199.90011349546458,199.1377479981621,199.1377479981621,211.85169436268228,190.80588653966655,227.7896793787146,194.29907397946263,188.80634901169202,202.9833998415442,206.74357806772852,191.0092255379309,195.04699134783732,193.65365580304794,195.12990925523889,238.29764849855115,248.66909744716736,246.7696929403633,227.32564519369407,247.99813178605294,243.96088287601526,258.79454691130536,257.69024976308714,259.589831776584,259.7357070458386,260.172972392312,264.0192731971133,242.12958544685821,262.410728127971,242.1860763205447,262.9510413946712,268.1358248421697,269.0045301423891,256.39862914615094,256.19106007747945,247.37057454647766,223.9893513244694,229.95991390627262,223.28101804035276,216.58894125069338,216.6181998108423,223.85712777016917,214.8591374155231,224.91519493837023,210.81649334957197,210.70463889661707,176.71221316690168,179.7421870984835,176.87480641790947,179.54653727624355,177.34146887776805,171.89566788959218,171.45328809794745,170.37567486192123,171.30744566842128,165.65131659787093,187.36105988123964,48.46559150399777,196.99534562780417,195.48366253959523,195.96041463718535,195.45292841387226,208.2960974139204,182.84665959289185,204.53394115578638,208.92491308795294,189.90816346469524,196.84163311790834,189.8348091913241,190.09313735180984,189.80727026554175,189.90816346469524,229.6881428975046,230.79829427572892,243.45479263032075,229.8570655433636,229.4886150356356,229.35869449819975,243.52250722861206,256.7974409831164,256.82842376886117,272.1728996530939,251.38277175975304,283.7947444253563,281.08232859622734,262.5813938270916,131.0112603229885,156.72345937361973,144.65936351539017,147.26302632413777,160.01413474668598,133.06789534491824,172.5147168667745,179.83782029520947,168.94072637122537,170.37241300822296,154.58797696865958,179.63745185398946,172.35959780413998,179.36160708885598,182.1829891628778,177.85764426377744,183.92716024542017,176.48561422149552,179.92202411615898,179.44731735082374,179.36893650890497,206.52084173919047,195.66440850601083,195.72517776880778,196.82052174061897,1.0910769613510312,124.8696784980884,174.17871836981527,173.38411640804583,164.11134426104672,181.2742074164084,169.10400542111265,169.10400542111265,153.21186893022056,156.3289107040127,159.37350546740586,155.7478882412683,157.98069743398443,155.07876007828918,153.51317086031898,158.36209909628545,157.90776643018322,163.285453478377,158.23456663301747,157.14417522830908,162.20062322773546,156.34060260775465,156.30235271540755,154.63402956454755,156.8069333710336,157.25941813277586,156.34366461239256,157.42213283304866,165.49352678959343,158.84618217715246,216.91671279725577,218.56032657282952,218.52533639846612,200.51612979260042,273.5457030710218,256.1138733388836,254.1076184044372,249.6794286282703,179.66596158596178,160.13380407604964,193.88712508238564,187.14072920183213,260.6806084893836,270.16411574392816,250.91579005595514,239.83991537616626,240.6869254238022,248.88198956031786,240.5979527781101,241.97337192796488,238.44775186930386,282.65855698015423,277.7058620551045,277.8141117400985,196.51011527317968,215.2236828937512,197.09190751228022,222.83141303079216,244.05429545011975,214.52901837129934,215.05699349109872,214.00380042241167,239.13422136785275,239.0023190900168,216.31168117448425,232.178291491867,231.88446285933225,257.5468752305402,223.09020602703984,233.7448995304355,233.73516862534245,249.73459758417223,221.15045406760365,226.0701736853738,209.6772006067016,215.82238127741152,199.9742554691596,190.71261749298884,202.3361967033376,193.17089214539038,244.93603747418553,255.9482359821089,247.2841625824319,239.90581310267353,202.05539638006601,223.97817250741628,223.25769668860593,225.36917197621324,231.653641399739,222.5394716284889,211.52587129869434,222.6950843539891,223.40131046222683,223.13381570931287,223.85564771248337,223.70447189436308,222.03198179623323,220.58077424016065,217.8463753224727,220.3334163643424,265.88138594943484,253.07101344319327,253.6004232595077,256.9708020078191,246.63684823217707,246.37339516136157
2,10,090-3,Apotek Humletorvet,7,Humletorvet 23,1799,"01Nov2016 0:00:00,000",,1084,101,1084,"Humletorvet 23, 1799 Denmark",55.664466000000004,12.536175,2016-11-01,,2016,2025,2016,POINT (12.536175 55.664466),2017,20109048.332000002,6854904.8545,35.39,0.10271520070000001,0.17572494489999999,216421.85145,0.5484713524,0.7292249237,0.7533140634000001,5.431382089372859,2.235659632822411,0.0,1.5373304900563025,1.4106763889734149,4.885496899555731,4.548727573406943,5.557905958973845,1.9802022152559133,5.219088377393774,4.24455865856685,5.262950445827404,3.9746858869798234,4.746646033266619,3.604320883889932,0.5314108469977792,3.1992016854483314,4.354999857175013,6.621094057558054,2.792925519778228,3.792508984894998,5.0091780730881315,3.0377225809843753,3.4537635535956652,1.295405898785876,1.4487313815329592,4.7677397192003985,1.1365962927287303,3.304148250808067,1.2275991159325879,6.09014267934536,5.6224028581722605,5.777640831774955,1.9028214730130388,1.8946318327771958,2.356261120085335,1.363467078289923,2.346406116691798,2.4945994829968354,1.4529846409448803,1.862698463531854,13.156050671917738,13.125084180448164,12.761708980654477,16.524925418777826,25.471753961422383,8.576460351541915,8.895007800569422,6.1918552723444,10.96915909593619,10.244048778983224,9.223827399088895,7.9528960668612285,11.05352837236462,7.3777785717396105,12.007863946143685,8.942174712810226,7.9447200339336845,8.50542077684741,8.758648637193485,9.008112514868845,11.480078523227546,5.282560106259334,4.566489441897137,5.282560106259334,4.069570026092615,1.216911898215672,15.369850421831655,21.1451403659244,16.823902138695143,14.804125839633087,16.405517943786393,14.727256569858518,11.758785094191559,11.952582595785847,12.090177767545264,13.377726851606345,15.077197649666195,5.987996017123191,5.322876058345828,0.29451760098198654,12.792680279203719,6.886117768049255,7.785305740507521,6.453021086031116,10.32085816815155,19.297995037324238,16.78570776519282,25.60034205396777,25.18109138577516,27.144349712615245,36.012808225898226,33.30957564277089,30.106916112129422,41.83892837894528,36.952251174631655,41.65637846298341,41.56823647556585,46.41925871280728,39.7256570959528,45.683222684101636,33.0563694015875,32.906629151014116,34.645310560138036,24.36725566111174,25.064485671697838,24.265567708320397,20.43291731062722,16.883973535107586,16.8504405268018,16.107238448934112,24.29097938341111,35.145993144509895,37.40849855998718,30.45309159990862,18.79778674776511,17.673226966185304,15.125015301963233,15.074213291828714,23.864813236092317,40.14769067053417,35.62996960755488,33.07815624144096,32.29566812020257,31.981483181839828,47.02942424014147,53.653579128504816,27.495283936396728,30.494497751161855,28.557484859257166,28.548192403004954,28.16357997004554,28.87741278956967,25.786585782652512,29.650974000373044,24.67892638141533,53.25414597050679,44.89831196767825,44.72090568710553,66.87179346855625,61.3647589662023,52.0523190050103,51.580400393719046,71.52028340978819,48.83160606959036,52.61078365904018,51.89646781234875,45.37653755526253,83.44217661208505,80.38033828929134,90.24184448083479,52.56937899364752,53.014560658253934,95.57331592402677,90.64404543909733,79.84269424466298,79.01387464403166,79.84269424466298,40.53218395423479,33.142609726443986,67.03808645496352,66.89433765700132,60.96658269194106,43.01828749688189,128.42829924100104,118.6383632737174,118.78588572951553,128.2292201065229,129.86182188643807,74.20618516276353,63.433102922457046,68.74177598053821,70.02060808744402,68.74177598053821,68.7672541339427,108.40759741977563,121.9910514948697,109.18407947774092,108.03261402241706,94.7733550561886,111.88991983194678,91.5708973462013,74.50777883293412,67.97368949855671,77.44198386700246,82.68685178690511,82.92007162668371,149.17479487481603,177.23402800631956,150.1996159684578,166.07789312082852,176.97222570793693,168.69225594646653,173.99457187240122,171.9989737314659,159.137982600063,159.83623133039157,152.44456331038518,154.18158581971596,159.8301054479066,158.005352350482,138.09956831735883,120.52351767489162,127.24887462114683,116.77531242495449,116.79643380100146,116.58039190331624,125.81835801804526,140.0627684350444,138.00924824983966,144.88682438788615,136.24867401677452,139.64132585817572,137.97611715046003,138.82608717382783,144.50984924569266,140.9635543141112,140.13997757154476,136.3397574981779,137.8849805135126,138.83804562530253,130.49556357950303,141.16639279758834,126.25174245222243,138.64504892261334,139.24102146260512,139.37388911892424,139.18348150821572,147.00858231375045,154.12402289042132,135.35176163146022,144.97468692258775,149.1478182852977,140.94012661220043,156.42397424741947,223.7065442778659,197.8324717301378,197.06927889249718,197.06927889249718,209.7949736013108,190.1665915062566,226.04176819472232,192.09618629039673,186.60717204826804,200.78392129546324,204.55392569064742,188.84773815692077,192.84514328931928,191.45306897702355,192.9282785485781,236.19013753726438,246.53136436149984,244.7093264867365,225.26055820885514,245.85847405002153,242.0416344709449,256.90727345432015,255.78580800797295,257.6798166447256,257.8261903842493,258.2637282599727,262.1372553724015,240.141754704932,260.5192515209122,240.1981350554175,261.0323689596425,266.39912304016224,267.18124747044527,254.56974364095487,254.36375423517657,245.6537821279444,222.06741275052536,228.05776513318955,221.2968291887001,214.65846763851076,214.68891795269022,221.663028414873,212.7304857094067,222.7522108912846,208.67356939536907,208.56140993911546,174.81668205788733,177.8495922444587,174.97945381726078,177.6305054247362,175.44897681505964,170.23370968198165,169.82310671246228,168.73475576968823,169.6711479206041,164.1022850308452,185.81202488189572,48.18534646922558,194.97991854929705,193.54815710696894,194.04020412108522,193.51611380787458,206.33102703442626,181.01203296667182,202.68948678339717,207.2486175570381,188.12793820679104,195.0977711500361,188.0583899457705,188.3103563102588,188.02883743888697,188.12793820679104,228.23039584545973,229.34314401895625,242.07947072240603,228.3963823298365,228.02869271854036,227.89873284429737,242.09039201963358,255.47243945092796,255.50645768460615,270.75622109916077,250.17454827496528,282.48117361193584,279.8584756673269,261.354282727315,129.97034036997388,155.70744061352542,143.8123167054862,146.28518441307355,159.1630334338819,132.44325309463227,171.4265336799805,178.62433363123,167.7818766406607,169.28446939350323,153.10000270972265,178.6990261700674,171.44039560105514,178.43532193692695,181.2339819125429,176.90683468095395,182.86545597009192,175.51818488026197,178.97863419117087,178.50643627607377,178.4259581047514,205.25325473436004,194.30970691508378,194.36260564491786,195.44972742532576,2.9885099229513084,123.25717534039343,172.8601147946421,172.3216059920007,162.73997756895787,179.8649252265653,167.65556529809925,167.65556529809925,151.83825806294027,155.0668972750064,158.12517085772816,154.44508446397873,156.83758923734027,154.01027854100036,152.11057337938422,157.14855776347946,156.66727169207635,162.04062606991786,156.88609794253307,155.93556337755797,160.92089658611295,155.08079397936913,155.05161317899424,153.32614991952266,155.5388620046594,156.0291688963061,155.11179932600024,156.22005723048693,164.25168521113682,157.58401568904807,215.3131682241598,217.12121374329996,217.0853190833796,198.94977915994957,272.00150228214835,254.4856999083153,252.45388598344653,248.1581519756626,177.93747648845755,158.360319374449,192.22285794394557,185.47723624913436,259.7317065079989,269.21552492513746,249.8320107781183,238.73226942590543,239.5927448809542,247.89008959475504,239.50075440014592,240.87536384209102,237.3288494030418,281.59209055351084,276.8383738727721,276.94924930701876,195.38122310176598,214.1169675756029,196.10421555256593,221.5395728701327,242.9284841835464,213.4101269646745,213.94427876294858,212.88186526443212,238.89157730714032,238.7580815720194,216.1388248032206,232.30887904232114,232.01016937149967,257.84656900435726,223.15093529770508,233.67626588302537,232.88676354073598,249.02130866264756,220.2764709777661,225.29839316133257,209.06194655611262,215.23543731673058,199.40419030094233,190.0707266494429,201.50065029679124,192.41312965760113,244.4080105639985,255.33485427503933,246.9052023346016,239.4990436933165,201.75811791116382,223.5329850954585,222.8359558487085,224.95665139593876,231.07355408791892,222.1246082199048,211.14055358655798,222.36420198519966,222.97888993690188,222.71418572113797,223.44430300734604,223.28115035116303,221.55792622084647,220.16171928960284,217.4425365749893,219.90020209299286,265.84845140313666,252.97251032179668,253.50057940167656,256.70440564967487,246.63270125101315,246.18694610174776
