,VAR1,ApotekNr,Navn,TypeID,Adresse,PostNr,Startdato,Slutdato,amt,Kommune,Region,Adresse_v2,latitudes,longitudes,Stdato,Sldato,Styear,Slyear,dummy,geometry,Year,GNS_OMS,GNS_MED_PROFIT,ALDER,d65,d17,samlet_ind,Besk,Besk1864,DK,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17,a_18,a_19,a_20,a_21,a_22,a_23,a_24,a_25,a_26,a_27,a_28,a_29,a_30,a_31,a_32,a_33,a_34,a_35,a_36,a_37,a_38,a_39,a_40,a_41,a_42,a_43,a_44,a_45,a_46,a_47,a_48,a_49,a_50,a_51,a_52,a_53,a_54,a_55,a_56,a_57,a_58,a_59,a_60,a_61,a_62,a_63,a_64,a_65,a_66,a_67,a_68,a_69,a_70,a_71,a_72,a_73,a_74,a_75,a_76,a_77,a_78,a_79,a_80,a_81,a_82,a_83,a_84,a_85,a_86,a_87,a_88,a_89,a_90,a_91,a_92,a_93,a_94,a_95,a_96,a_97,a_98,a_99,a_100,a_101,a_102,a_103,a_104,a_105,a_106,a_107,a_108,a_109,a_110,a_111,a_112,a_113,a_114,a_115,a_116,a_117,a_118,a_119,a_120,a_121,a_122,a_123,a_124,a_125,a_126,a_127,a_128,a_129,a_130,a_131,a_132,a_133,a_134,a_135,a_136,a_137,a_138,a_139,a_140,a_141,a_142,a_143,a_144,a_145,a_146,a_147,a_148,a_149,a_150,a_151,a_152,a_153,a_154,a_155,a_156,a_157,a_158,a_159,a_160,a_161,a_162,a_163,a_164,a_165,a_166,a_167,a_168,a_169,a_170,a_171,a_172,a_173,a_174,a_175,a_176,a_177,a_178,a_179,a_180,a_181,a_182,a_183,a_184,a_185,a_186,a_187,a_188,a_189,a_190,a_191,a_192,a_193,a_194,a_195,a_196,a_197,a_198,a_199,a_200,a_201,a_202,a_203,a_204,a_205,a_206,a_207,a_208,a_209,a_210,a_211,a_212,a_213,a_214,a_215,a_216,a_217,a_218,a_219,a_220,a_221,a_222,a_223,a_224,a_225,a_226,a_227,a_228,a_229,a_230,a_231,a_232,a_233,a_234,a_235,a_236,a_237,a_238,a_239,a_240,a_241,a_242,a_243,a_244,a_245,a_246,a_247,a_248,a_249,a_250,a_251,a_252,a_253,a_254,a_255,a_256,a_257,a_258,a_259,a_260,a_261,a_262,a_263,a_264,a_265,a_266,a_267,a_268,a_269,a_270,a_271,a_272,a_273,a_274,a_275,a_276,a_277,a_278,a_279,a_280,a_281,a_282,a_283,a_284,a_285,a_286,a_287,a_288,a_289,a_290,a_291,a_292,a_293,a_294,a_295,a_296,a_297,a_298,a_299,a_300,a_301,a_302,a_303,a_304,a_305,a_306,a_307,a_308,a_309,a_310,a_311,a_312,a_313,a_314,a_315,a_316,a_317,a_318,a_319,a_320,a_321,a_322,a_323,a_324,a_325,a_326,a_327,a_328,a_329,a_330,a_331,a_332,a_333,a_334,a_335,a_336,a_337,a_338,a_339,a_340,a_341,a_342,a_343,a_344,a_345,a_346,a_347,a_348,a_349,a_350,a_351,a_352,a_353,a_354,a_355,a_356,a_357,a_358,a_359,a_360,a_361,a_362,a_363,a_364,a_365,a_366,a_367,a_368
0,5,243-1,Amager Strand Apotek,7,Strandlodsvej 41,2300,"21Sep2015 0:00:00,000",,1084,101,1084,"Strandlodsvej 41, 2300 Denmark",55.664181000000006,12.622773,2015-09-21,,2015,2025,2015,POINT (12.622773 55.66418100000001),2015,25170231.333,9069587.0756,35.38,0.1031360263,0.1751163605,203077.09733,0.5371755014999999,0.714953568,0.7635259743,0.0,3.820636678991604,4.721153504073168,2.445461550550721,1.2001869056805334,7.748398141838285,6.540707126719267,4.872231285651472,2.1368446728146933,4.93791038579532,7.327129419725381,6.392145796089738,10.813513390523779,2.76077424954843,3.104678297405096,8.910986912645662,4.589544290716877,5.744526486510324,4.606831238205402,5.526942974449393,1.3138654534395464,6.536201954499235,3.5044058950151764,6.642309978508585,6.239342599018976,5.78615178371353,5.5518961808497265,5.155703143797608,5.812560224637836,7.2987933980979625,4.618571156849712,6.444723436212234,17.90473625418932,17.948094187582914,21.235528637913834,28.32147871262706,13.42511576588763,14.301079283163332,11.619559004820147,8.030134122832791,10.591783296201607,10.56718676120963,8.156698982917264,11.24441673432279,15.2085557151584,11.67425570368157,10.407962515613825,14.189830510951188,13.309735676939699,16.89936933630089,9.607198259196776,9.389455570155908,26.562128989198985,20.21125849908049,20.13946950632743,13.816373180398147,14.114080104083383,17.33585863213456,10.878093921617458,7.122861683059085,17.849751028932662,3.045240515131532,3.615512099132721,3.4991170766209674,15.370552144978166,22.53226370157987,20.551295131645258,28.43286825533439,28.448077446666815,37.6983826182573,33.83932050304469,30.96805712977741,37.31351977091559,41.43421287490193,41.30670385311888,47.17260855610253,39.82424527198871,46.00384622518458,35.83071046076202,35.64272332089973,25.51071292559336,26.189142606694958,22.780712925522273,18.9563743362951,17.68652264331487,29.190795544980837,39.81688735737564,42.67958135883121,22.48992551863587,20.016753136915472,19.983481921505362,29.057976026031277,45.0107390008784,37.03318620066553,36.25317847592012,35.96546699314054,50.90166152117167,58.06532533194609,32.90704344980014,35.89765412994059,33.70793063490952,33.57396223221209,34.288928657629356,31.206202624698665,34.57698205461294,29.224601119228044,54.987416521150294,47.5761265500456,47.52331251125708,72.14674062588854,66.2136787648073,57.45139937340034,56.97985700334005,76.95162892443325,55.53325926817157,55.80422319405079,48.144149613879215,88.80581114161286,85.68941151122242,95.67189012641515,57.48159269226787,57.87762245024035,100.60314342955468,95.38464019868755,84.10532229571795,84.92979348481425,42.09633136285544,36.42785163806075,72.3394889635105,71.93554778876118,66.26956402602566,48.35804305090399,132.25483250649978,121.88326002510802,132.0534056369105,132.98437402641935,78.8255644199691,68.0501546164789,72.70651547746414,73.93452078183456,72.70651547746414,72.73464542788119,110.64486544012907,124.37470096844828,111.33588443525967,110.28643745446699,97.27799027340684,114.74806431955902,93.55415353673295,77.67415678203885,70.63369765546841,78.72467063575766,85.64740176770904,143.99800243600157,172.16701717887045,145.22859110704536,171.45431719060733,182.38416247843156,177.2743448598795,165.03323547830573,157.74837810103807,165.1696394964251,163.0285078313304,143.22872637446838,125.85998639338997,132.50513208718797,121.9384167743441,130.9179236181439,150.23557769072718,143.29172245086562,144.14511503228735,149.7861084061724,146.28607480856707,145.44104025588825,141.64282754780956,143.2127050066393,144.15966437940003,135.79363120432757,146.50285927569595,131.18180569469004,144.17638494505096,143.98273023022574,151.9107539751976,159.54605867880272,140.7500400030481,150.3624180720927,153.45238641188325,145.43871512721708,160.92204500075235,229.06325135184363,203.13866485208774,202.37437157458007,215.1149928517341,194.43292568427245,231.46162461845438,191.56110264477883,205.73510453219043,209.55472371855393,193.95782530772283,197.7834987210154,196.39875267815188,241.43115732496108,250.02402029550365,230.56948032227498,251.02840304966097,247.46020690509312,261.2086247890705,263.1011183408581,263.6852445635774,267.5648188468773,265.9450571704039,245.5826030812289,266.45104331009844,271.8161342467126,260.0010602366822,251.06469884439994,227.48520749842038,233.4812645341515,226.68405562946555,220.07329633931536,226.64126351831717,217.9281780537638,227.85569962214004,213.8364171713171,213.72345983282725,180.24197124325116,183.27547804085057,180.4047803258211,183.0504856521574,175.62288235271066,175.19706743489,174.11406481917274,175.04818683937478,169.4289513448692,191.1389017811886,51.90103804425114,200.34356830805928,198.96122345154117,199.45875005148906,198.92865940067026,211.7300395633011,186.44340925425982,208.12075146615118,212.64426708792166,193.48425161553766,193.73730008436758,193.45505321380148,233.49164813601706,234.60234718903732,233.65994657279217,233.29165749366325,233.16172794379432,247.33101447819604,260.61736768801205,260.64846803624306,275.9840384113235,255.19980590677062,287.6150738032225,284.90054442809367,266.3998709410928,134.8021938160118,160.50743110141357,148.3880415707748,151.03672280662107,163.74362965225154,136.69133412355012,176.31498801688758,183.65554264198155,172.7527615343844,158.38389652209892,183.39788681114038,185.94678815162854,181.62213446542503,183.68407264343114,183.2085620754532,183.1308666240649,210.3412453403379,199.48247205632214,199.54259159827146,200.6371797445965,128.62118526847436,177.99877894958556,177.17896690864225,167.92780456765345,185.08610302057207,172.90904934428758,172.90904934428758,163.19338095513575,161.79066215918928,158.87526819539528,161.72729724838888,160.96163111072522,166.02123904316238,160.16087840044204,160.1223308431659,158.4543836852422,160.62740292738098,161.0783984395729,160.16274338698466,161.23903191797208,169.31309699595002,162.6665164135275,220.67327244053385,222.3674697002738,204.28779241260747,277.32570944426436,259.8592041663042,257.83984670788107,253.46671929021866,183.3517259855543,163.78550577233239,190.8672244982523,264.44291991055815,273.9262060035143,254.71431416869447,252.65766516052406,244.399259911056,245.77482625362825,242.2530878090284,286.4531069384717,281.4386996890299,281.5459157603029,200.31746908498343,219.02700890343246,200.86716106429427,226.652044169554,247.86078017265234,218.33453235454212,217.80984233082012,242.48487846527846,219.60534947703727,235.18003986923222,234.89137062971201,260.3589837440355,226.16484462842615,236.943816348415,237.4612130439294,253.39860996334727,224.82377622147345,229.76319501341342,213.2897291229095,219.41811503407294,194.34109827652048,206.05781282709086,196.85852197135682,248.49430458805645,259.5578765422079,250.74025641815024,243.38242513325312,205.45254206626115,227.48260125643566,228.85067594813674,235.24458549410173,214.98870506659887,226.11663884393434,226.8899253567484,226.6204806412899,227.33640455336524,227.19370281519406,225.55612001813088,224.0671843623464,221.3221456318842,223.82976361600063,269.04436099632545,256.2959644916762,256.8265597137562,260.33971396771364,249.77353369706438,249.67649839321146
1,9,090-1,Apotek Fisketorvet,7,"Fisketorvet, Kalvebod Brygge 59",1561,"01Aug2015 0:00:00,000",,1084,101,1084,"Fisketorvet, Kalvebod Brygge 59, 1561 Denmark",55.6759,12.5655,2015-08-01,,2015,2025,2015,POINT (12.5655 55.6759),2015,25170231.333,9069587.0756,35.38,0.1031360263,0.1751163605,203077.09733,0.5371755014999999,0.714953568,0.7635259743,3.820636678991604,0.0,5.089062990087288,4.869148141312645,2.8066909127147275,4.492626448001115,3.127076342861837,2.7957654927623703,1.7035075370186252,1.725574825501361,3.5256545611010197,3.222288490543355,7.074262743509593,1.1413541137127394,1.558032091215088,5.199546032003861,1.3009045162592487,2.336421336673854,0.9859553603105694,3.2321287174541493,3.660561902736698,3.3262886729361423,1.0806579897322626,3.2182323475586347,4.310510543754844,3.7999596948581558,3.8518854949439483,1.3922307003556305,2.0214168378202704,3.5027869899662742,0.9035508763099793,2.651787571289322,14.101795379844809,14.136406567520613,17.443719026774254,25.242551897667806,10.811898458087018,10.9203038436731,8.074393042401201,10.777464220212085,8.758424986458914,8.091134172346418,6.323283849534135,9.537823123167568,11.874806283826306,8.484345564676142,7.307180245466021,10.656310096862082,9.5729585178603,13.457200585072599,7.444491090058505,6.240273056314057,23.103081291227205,16.800481757731873,16.71213506937199,11.019540512876658,11.341380932554232,14.485394049175625,7.058299396801729,4.171242799462107,15.002203252015935,6.0936651362855,6.917659245944119,5.978337032038122,12.536997396240379,19.24574001357493,17.03292998086594,25.362845267463875,26.220033524370486,35.27514625233287,32.11266683930945,29.021573096497242,35.70533168558604,40.223416527244574,40.12249081849864,45.332248808239115,38.394582994860166,44.43925724890111,32.81138484339854,32.642296635511215,23.365380572377035,24.05889382063122,19.930830882458114,16.223755176837884,15.669794607158131,25.378634530795104,36.04862497118188,38.88631631444516,19.90492453946154,17.353108431989707,17.300799192527535,26.019962672100775,42.36824073437391,35.27225554885469,34.489588631761045,34.17831080613069,47.40112206129128,54.374660813599945,29.45918234936978,32.474522159524305,29.89177399409363,30.130133759358596,30.840594427017656,27.730197912538753,31.866740812323894,26.913864850927453,52.56477583184622,44.62645133910289,44.50987074159405,68.35072921128169,62.41602158709974,53.74616753949613,53.27532124406756,73.36823755800404,54.6461370979273,54.09227696744325,47.374217484910176,85.4634688903521,82.45191993081583,92.05362722806248,54.7815922774441,55.23308334584256,97.7596813292412,92.87163224253976,81.18569403186967,82.01566476963161,42.22169647167848,35.23272104501579,69.11723613324298,69.08056102661962,63.04576944777801,45.073030550726436,130.62289897211153,120.87114041883075,130.42354942336183,131.95263860545788,76.44031786753669,65.6675504919143,70.9466517759634,72.220357440264,70.9466517759634,70.9724000812916,110.30977908029195,123.92955204737474,111.06588720515406,109.93865514394474,96.73446741352971,113.91919333065984,93.40693023629711,76.59846685064305,69.9611437325693,79.08351344205754,84.9267309558928,147.8120146101657,175.9857394817179,149.03727515810857,168.07851050303472,178.91096175132571,174.08811957948566,161.96635876396778,154.5152095924072,161.87124021967279,160.19087327159113,140.2562236754848,122.56918854741626,129.3509707335739,118.94962644395416,127.9848226306263,146.9196538171943,140.03843996007208,140.8856638687436,146.59934261946162,143.0202109792238,142.21308804174495,138.41158757037076,139.937430316026,140.89553011576777,132.57123322184236,143.21103990062036,128.45633382281315,141.5949322444936,141.40485541981087,149.21703634074512,156.0336135669689,137.32036170150545,146.9601867860572,151.379960032141,143.17576064728962,158.6595980265043,225.72906506024003,199.90011349546458,199.1377479981621,211.85169436268228,190.80588653966655,227.7896793787146,188.80634901169202,202.9833998415442,206.74357806772852,191.0092255379309,195.04699134783732,193.65365580304794,238.29764849855115,246.7696929403633,227.32564519369407,247.99813178605294,243.96088287601526,257.69024976308714,259.589831776584,260.172972392312,264.0192731971133,262.410728127971,242.1860763205447,262.9510413946712,268.1358248421697,256.39862914615094,247.37057454647766,223.9893513244694,229.95991390627262,223.28101804035276,216.58894125069338,223.85712777016917,214.8591374155231,224.91519493837023,210.81649334957197,210.70463889661707,176.71221316690168,179.7421870984835,176.87480641790947,179.54653727624355,171.89566788959218,171.45328809794745,170.37567486192123,171.30744566842128,165.65131659787093,187.36105988123964,48.46559150399777,196.99534562780417,195.48366253959523,195.96041463718535,195.45292841387226,208.2960974139204,182.84665959289185,204.53394115578638,208.92491308795294,189.8348091913241,190.09313735180984,189.80727026554175,229.6881428975046,230.79829427572892,229.8570655433636,229.4886150356356,229.35869449819975,243.52250722861206,256.7974409831164,256.82842376886117,272.1728996530939,251.38277175975304,283.7947444253563,281.08232859622734,262.5813938270916,131.0112603229885,156.72345937361973,144.65936351539017,147.26302632413777,160.01413474668598,133.06789534491824,172.5147168667745,179.83782029520947,168.94072637122537,154.58797696865958,179.63745185398946,182.1829891628778,177.85764426377744,179.92202411615898,179.44731735082374,179.36893650890497,206.52084173919047,195.66440850601083,195.72517776880778,196.82052174061897,124.8696784980884,174.17871836981527,173.38411640804583,164.11134426104672,181.2742074164084,169.10400542111265,169.10400542111265,159.37350546740586,157.98069743398443,155.07876007828918,157.90776643018322,157.14417522830908,162.20062322773546,156.34060260775465,156.30235271540755,154.63402956454755,156.8069333710336,157.25941813277586,156.34366461239256,157.42213283304866,165.49352678959343,158.84618217715246,216.91671279725577,218.56032657282952,200.51612979260042,273.5457030710218,256.1138733388836,254.1076184044372,249.6794286282703,179.66596158596178,160.13380407604964,187.14072920183213,260.6806084893836,270.16411574392816,250.91579005595514,248.88198956031786,240.5979527781101,241.97337192796488,238.44775186930386,282.65855698015423,277.7058620551045,277.8141117400985,196.51011527317968,215.2236828937512,197.09190751228022,222.83141303079216,244.05429545011975,214.52901837129934,214.00380042241167,239.13422136785275,216.31168117448425,232.178291491867,231.88446285933225,257.5468752305402,223.09020602703984,233.7448995304355,233.73516862534245,249.73459758417223,221.08734967297565,226.0701736853738,209.6772006067016,215.82238127741152,190.71261749298884,202.3361967033376,193.17089214539038,244.93603747418553,255.9482359821089,247.2841625824319,239.90581310267353,202.05539638006601,223.97817250741628,225.36917197621324,231.653641399739,211.52587129869434,222.6950843539891,223.40131046222683,223.13381570931287,223.85564771248337,223.70447189436308,222.03198179623323,220.58077424016065,217.8463753224727,220.3334163643424,265.88138594943484,253.07101344319327,253.6004232595077,256.9708020078191,246.63684823217707,246.37339516136157
2,137,029-2,Fields Apotek,7,Arne Jacobsens Allé 12,2300,"20Jul2015 0:00:00,000",,1084,101,1084,"Arne Jacobsens Allé 12, 2300 Denmark",55.6305777,12.5767812,2015-07-20,,2015,2025,2015,POINT (12.5767812 55.6305777),2015,25170231.333,9069587.0756,35.38,0.1031360263,0.1751163605,203077.09733,0.5371755014999999,0.714953568,0.7635259743,4.721153504073168,5.089062990087288,0.0,2.7866269281885927,3.966398396590325,9.444524360705412,8.0678901342133,7.722498600338798,4.740403229991404,4.453239707549662,7.715145507814902,8.266367448645916,11.166298905580508,4.3367880643193075,5.891534947137303,9.538833409101002,6.389869769766329,7.34181035420772,4.953306311619103,3.382201138833247,3.407466237990124,5.042523578105122,5.805606038169766,5.483908544860542,9.286420410038742,8.7682366874487,8.729600785631048,5.475451748648062,6.573962729043684,7.0345460122381285,5.120432257196455,6.393892923568335,17.472858232173895,17.398263281268935,20.827011679167306,29.98473421269316,9.730173360400718,11.704712548155792,9.650959577745846,6.570972821426142,13.801021427033573,13.176406739244335,11.333040381519465,14.562672589350296,16.523084496364078,13.33674092397376,12.243050026635757,11.963063562898439,13.524110166603917,14.293017458834694,5.797397987499518,6.916859919183454,23.730263026507675,17.412118315255434,17.37871334566867,16.022621982751033,16.349309863654927,19.436594453269844,10.377243850368664,9.237456666529702,14.22582281942259,3.7483051568397583,4.555894647310257,2.8647935210845343,11.827833831355353,23.83743169123889,21.329000147353536,30.111436165424106,31.296347603149954,40.30834537250679,37.190750032752,34.11048227856034,40.7717799873586,45.21359740319179,45.105461308443154,50.420280601083064,43.433529815945356,49.50354113040269,37.569670557518336,37.41510140757384,28.450624444568593,29.144655899214158,24.846608027203626,21.210084594268974,20.75692185215484,28.405952283317607,39.38025937832472,40.96478751573398,18.480657040319464,16.129482994214484,16.11642611568133,25.462805482652186,40.89424137185281,32.437365777346685,31.659812166476275,31.380781575046125,51.529081868197956,57.99030244288989,29.968928444624993,32.87868005271306,32.37052606943769,30.620380505878174,31.33861753462132,28.350460642815435,30.566961645012228,24.929387055837186,57.58548984997078,49.40868672986887,49.24505591253993,70.35358229312095,65.42559482320148,55.140630775267915,54.66762325641091,74.17008250754586,50.816562982713045,51.17191301764059,43.43493582321201,85.46625505653442,82.17785300032604,92.96889893769045,53.384214253081744,53.732107842236,96.59102830226286,91.10124885674345,80.18458458856486,81.00236232387844,37.607236426831214,31.716101246135405,68.82279281905771,67.96134704514031,62.76620448956998,45.00472025210549,127.58499237557342,117.16379813109803,127.38316100251794,128.26442727028675,74.46890571986114,63.701173353421154,68.07871197075136,69.29389255678778,68.07871197075136,68.10750182389882,106.0263943752327,119.73058853797714,106.7352725848377,105.66461928639247,92.610547617178,110.0405804586272,88.98810372362506,72.95300370247051,65.9408580783324,74.35986489805495,80.95011464368446,145.76810025177605,173.51975741690515,146.37410911636897,168.12798354386675,179.25284805087625,173.6368820796,161.24031104197243,154.18576725689636,161.70856966352204,158.98647977654608,139.33161424898614,122.40230906738033,128.8375728219413,118.06820365579881,126.98231094753109,146.80921364739297,139.76544978061176,140.62821550883518,146.15759482344077,142.7785164711305,141.8748698027845,138.0831561191241,139.721484586428,140.65018941543687,132.2230482682035,143.03737531951444,127.04720708043463,139.9238710780551,139.72764846184356,147.74355968828897,156.51262226556193,137.54073214103687,147.09394319163644,148.9132480781397,140.98860132655477,156.46918913534097,225.6489639605803,199.5727938462272,198.80570921317576,211.58533067318945,194.5237391216558,228.88002398734247,187.4378386937116,201.60710852743088,205.47942455657397,190.02210293017032,193.64354305707076,192.26637322283514,237.70947428035896,246.4750227668624,227.00698330481833,247.1764832372648,244.37492315649843,258.16659847879953,260.04179830105295,260.62819987882864,264.5897405664576,262.9417063913766,242.2801867836472,263.3646770567065,269.25986930223456,257.1840924890349,248.56642655896994,224.39515819172902,230.45071863755987,223.3972510009195,216.95830795224117,222.5392431457812,214.12722804948575,223.90621700456708,209.9772478041406,209.86302444178932,177.2440686806337,180.28553636539016,177.40736792628016,179.9892621082937,173.28945466528492,172.94877317567875,171.8374656116469,172.78364875580544,167.3951150686037,189.0996222705249,52.70756010601529,196.95944769417216,195.83540430134062,196.38018545773636,195.79876712383737,208.50794091597717,183.624439409699,205.26759925645032,210.26328495040556,190.83046392274514,191.06542627797157,190.7955748112409,231.6787971496964,232.7959184494161,231.83963662000252,231.47332521694008,231.34331372097398,245.5811081169319,259.1321109737389,259.1706513107891,274.2699332851129,253.99774925154907,286.1555772941559,283.6588313183236,265.1516673842455,134.00711225848016,159.7647486315244,148.02670891092453,150.3822181567739,163.37195765839772,136.81400544314533,175.4040090551808,182.44911414081005,171.67732903432247,156.50973635595332,182.82890799091834,185.35364814613936,181.0253029106052,183.10384529529813,182.63404997385504,182.5516190502272,209.00126781095136,197.93184369939226,197.97257103888595,199.04668775047747,126.43751629897594,176.54038775871464,176.32727860012852,166.3424311126146,183.40302841746964,171.13073915360826,171.13073915360826,161.90759653398183,160.7540467164711,158.0124619757755,160.4605617638524,159.77090858237264,164.65948603337335,158.8482883554381,158.8314653044196,157.0263683231041,159.29488346225918,159.8362333852716,158.91692583981825,160.06373890456754,168.0415819478087,161.34771344657182,218.48552943669768,220.60322847305991,202.2007396397484,275.28588180291734,257.6002104270177,255.51256579598973,251.48895540962644,180.83466570876226,161.14891224234884,188.5256296711104,263.84517888144114,273.32877783102134,253.8061392971046,251.9621725094045,243.4604600046878,244.8340335863407,241.26361568556482,285.58348350188817,281.02471063277187,281.1378310865258,199.308541302928,218.06804948336898,200.18476926056016,225.25129749022818,246.8546530576402,217.34714435493115,216.81537185396002,243.41112621038292,220.67238453581217,236.85135432693275,236.55314896660119,262.35846782950847,227.6985964235079,238.2220662775041,237.09149871013108,253.32775547286968,224.39719391215482,229.56408023945272,213.43231414135096,219.62159457416715,194.4263091971819,205.71812876455138,196.691294256656,248.8241076268564,259.70447014583937,251.38478836617182,243.96853558616758,206.2644410641334,227.98755203478754,229.42428307153804,235.46285757730038,215.61867402695495,226.8602525029918,227.44270908648792,227.17911021535093,227.91242620513975,227.74460522524757,226.00013133289312,224.62693749208003,221.9136741083566,224.359789329743,270.3962088462652,257.5156620571776,258.0435940543983,261.21802301297316,251.1812990240294,250.7178879481905
