VAR1,ApotekNr,Navn,TypeID,Adresse,PostNr,Startdato,Slutdato,amt,Kommune,Region,Adresse_v2,latitudes,longitudes,Stdato,Sldato,Styear,Slyear,dummy,geometry,Year,GNS_OMS,GNS_MED_PROFIT,ALDER,d65,d17,samlet_ind,Besk,Besk1864,DK,Befolkning,markedsvaerdix,yderkom
259,104,Hornslet Apotek,6,Byvej 8,8543,01-01-1857 00:00,,1082,706,1082,"Byvej 8, 8543 Denmark",56.316491,10.3204,1857-01-01,,1857,2025,2008,POINT (10.3204 56.316491),2013,21268032.15,6507713.38,43.07,0.2211462403,0.2145305496,166047.59367,0.4654944633,0.7335064272,0.943671783,41719,972587.52801,0
337,070-1,Kolind Apotek,7,Drasbeksgade 16,8560,02.07.2008,,1082,706,1082,"Drasbeksgade 16, 8560 Denmark",56.362668,10.588453,2008-02-07,,2008,2025,2008,POINT (10.588453 56.362668),2013,21268032.15,6507713.38,43.07,0.2211462403,0.2145305496,166047.59367,0.4654944633,0.7335064272,0.943671783,41719,972587.52801,0
55,104-1,Auning Apotek,7,Centervej 4B,8963,29.12.2009,,1082,707,1082,"Centervej 4B, 8963 Denmark",56.4321198,10.3727707,2009-12-29,,2009,2025,2009,POINT (10.3727707 56.4321198),2013,,,43.24,0.2160316414,0.1924060646,154252.65982,0.4622953421,0.7020714957,0.9426032216,37925,882623.0373,0
178,037,Grenaa Apotek,6,Kannikegade 12,8500,01-01-1753 00:00,,1082,707,1082,"Kannikegade 12, 8500 Denmark",56.41217,10.876357,1753-01-01,,1753,2025,2008,POINT (10.876357 56.41217),2013,,,43.24,0.2160316414,0.1924060646,154252.65982,0.4622953421,0.7020714957,0.9426032216,37925,882623.0373,0
195,164,Hadsten Apotek,6,Vesselbjergvej 8,8370,01-01-1896 00:00,,1082,710,1082,"Vesselbjergvej 8, 8370 Denmark",56.328232,10.047822,1896-01-01,,1896,2025,2008,POINT (10.047822 56.328232),2013,21104502.15,6478678.91,39.29,0.1682038886,0.2554332846,183506.99723,0.5036854515,0.7895279856,0.9536928861,47163,1499023.8496,0
201,087,Hammel Frijsenborg Ap,13,Østergade 1,8450,01-01-1841 00:00,,1082,710,1082,"Østergade 1, 8450 Denmark",56.2572838,9.8686624,1841-01-01,,1841,2025,2008,POINT (9.8686624 56.2572838),2013,21104502.15,6478678.91,39.29,0.1682038886,0.2554332846,183506.99723,0.5036854515,0.7895279856,0.9536928861,47163,1499023.8496,0
237,164-1,Hinnerup Apotek,7,Storegade 5,8382,"01Oct2006 0:00:00,000",,1082,710,1082,"Storegade 5, 8382 Denmark",56.264038,10.062066,2006-10-01,,2006,2025,2008,POINT (10.062066 56.264038),2013,21104502.15,6478678.91,39.29,0.1682038886,0.2554332846,183506.99723,0.5036854515,0.7895279856,0.9536928861,47163,1499023.8496,0
508,096,Odder Apotek,6,Rosensgade 14,8300,01-01-1850 00:00,,1082,727,1082,"Rosensgade 14, 8300 Denmark",55.972531,10.147434,1850-01-01,,1850,2025,2008,POINT (10.147434 55.972531),2013,,,42.05,0.2035089331,0.2228448078,174040.25361,0.479506877,0.7593424218,0.9419016514,21773,1256030.4139,0
534,274,Randers Jernbane Apot,6,Vestertorv 2,8900,"01Jan1917 0:00:00,000",,1082,730,1082,"Vestertorv 2, 8900 Denmark",56.4610003,10.0305557,1917-01-01,,1917,2025,2008,POINT (10.0305557 56.4610003),2013,50697105.11,15566397.93,40.71,0.188472437,0.2117642174,162100.72273,0.4680634154,0.7122890981,0.9338070073,96343,1044580.6763,0
536,011,Randers Løve Apotek,6,Østervold 24,8900,01-01-1753 00:00,,1082,730,1082,"Østervold 24, 8900 Denmark",56.460735,10.039052,1753-01-01,,1753,2025,2008,POINT (10.039052 56.460735),2013,50697105.11,15566397.93,40.71,0.188472437,0.2117642174,162100.72273,0.4680634154,0.7122890981,0.9338070073,96343,1044580.6763,0
539,326,Randers Sønderbros A,6,Dytmærsken 10,8900,"01Jan1931 0:00:00,000",,1082,730,1082,"Dytmærsken 10, 8900 Denmark",56.458931,10.03876,1931-01-01,,1931,2025,2008,POINT (10.03876 56.458931),2013,50697105.11,15566397.93,40.71,0.188472437,0.2117642174,162100.72273,0.4680634154,0.7122890981,0.9338070073,96343,1044580.6763,0
328,112,Kjellerup Apotek,6,Bryggerstræde 5,8620,01-01-1868 00:00,,1082,740,1082,"Bryggerstræde 5, 8620 Denmark",56.288676,9.431164,1868-01-01,,1868,2025,2008,POINT (9.431164000000001 56.28867,2013,32414601.435,9859561.065,39.95,0.1757276896,0.2345229993,178328.90182,0.4920036682,0.7552796209,0.9366891831,89633,1227408.2655,0
577,204,Silkeborg Himmelbjerg,6,Borgergade 20,8600,"01Jan1903 0:00:00,000",,1082,740,1082,"Borgergade 20, 8600 Denmark",56.17723,9.55455,1903-01-01,,1903,2025,2008,POINT (9.554550000000001 56.17723,2013,32414601.435,9859561.065,39.95,0.1757276896,0.2345229993,178328.90182,0.4920036682,0.7552796209,0.9366891831,89633,1227408.2655,0
579,344,Silkeborg Svane Apote,6,Torvet 9,8600,"01Jan1938 0:00:00,000",,1082,740,1082,"Torvet 9, 8600 Denmark",56.169873,9.549949,1938-01-01,,1938,2025,2008,POINT (9.549949 56.169873),2013,32414601.435,9859561.065,39.95,0.1757276896,0.2345229993,178328.90182,0.4920036682,0.7552796209,0.9366891831,89633,1227408.2655,0
580,089,Silkeborg Ørne Apote,13,Vestergade 9,8600,01-01-1842 00:00,,1082,740,1082,"Vestergade 9, 8600 Denmark",56.1645514,9.5290969,1842-01-01,,1842,2025,2008,POINT (9.529096900000001 56.16455,2013,32414601.435,9859561.065,39.95,0.1757276896,0.2345229993,178328.90182,0.4920036682,0.7552796209,0.9366891831,89633,1227408.2655,0
574,096-1,Samsø Apotek,7,"Langgade 6, Tranebjerg",8305,"01Jan2005 0:00:00,000",,1082,741,1082,"Langgade 6, Tranebjerg, 8305 Denmark",55.8326137,10.5894103,2005-01-01,,2005,2025,2008,POINT (10.5894103 55.8326137),2013,,,49.51,0.3082028139,0.1659145208,137024.89857,0.4354066986,0.7189079879,0.9356725146,3767,646647.71856,0
164,129,Galten Apotek,13,Torvet 3,8464,01-01-1876 00:00,,1082,746,1082,"Torvet 3, 8464 Denmark",56.155132,9.90418,1876-01-01,,1876,2025,2008,POINT (9.90418 56.155132),2013,,,39.24,0.1625240649,0.2584570957,195079.11656,0.5066797507,0.7966590375,0.9478703991,58176,1572801.3237,0
585,060,Skanderborg Apotek,6,Adelgade 61,8660,01-01-1806 00:00,,1082,746,1082,"Adelgade 61, 8660 Denmark",56.033381,9.931795,1806-01-01,,1806,2025,2008,POINT (9.931794999999999 56.03338,2013,,,39.24,0.1625240649,0.2584570957,195079.11656,0.5066797507,0.7966590375,0.9478703991,58176,1572801.3237,0
435,178-1,Lystrup Apotek,7,Lystrup Centervej 85,8520,"03Dec2001 0:00:00,000",,1082,751,1082,"Lystrup Centervej 85, 8520 Denmark",56.237686,10.234262,2001-12-03,,2001,2025,2008,POINT (10.234262 56.237686),2013,38609910.014,11705572.925,36.97,0.1369958597,0.1899423575,175580.25106,0.488761321,0.6816612036,0.8489988998,323893,1734395.1307,0
785,366,Aarhus City Vest Apot,6,Gudrunsvej 7 st. 129,8220,"01Jan1998 0:00:00,000",,1082,751,1082,"Gudrunsvej 7 st. 129, 8220 Denmark",56.1531,10.1057,1998-01-01,,1998,2025,2008,POINT (10.1057 56.1531),2013,38609910.014,11705572.925,36.97,0.1369958597,0.1899423575,175580.25106,0.488761321,0.6816612036,0.8489988998,323893,1734395.1307,0
786,132,Aarhus Jernbane Apote,6,Banegårdspladsen 8,8000,01-01-1878 00:00,,1082,751,1082,"Banegårdspladsen 8, 8000 Denmark",56.150812,10.204054,1878-01-01,,1878,2025,2008,POINT (10.204054 56.150812),2013,38609910.014,11705572.925,36.97,0.1369958597,0.1899423575,175580.25106,0.488761321,0.6816612036,0.8489988998,323893,1734395.1307,0
787,006,Aarhus Løve Apotek,6,Store Torv 5,8000,01-01-1753 00:00,,1082,751,1082,"Store Torv 5, 8000 Denmark",56.157192,10.208629,1753-01-01,,1753,2025,2008,POINT (10.208629 56.157192),2013,38609910.014,11705572.925,36.97,0.1369958597,0.1899423575,175580.25106,0.488761321,0.6816612036,0.8489988998,323893,1734395.1307,0
789,241,Aarhus Marselisborg A,6,Rundhøj Torv 3,8270,"01Jan1913 0:00:00,000",,1082,751,1082,"Rundhøj Torv 3, 8270 Denmark",56.1112,10.2099,1913-01-01,,1913,2025,2008,POINT (10.2099 56.1112),2013,38609910.014,11705572.925,36.97,0.1369958597,0.1899423575,175580.25106,0.488761321,0.6816612036,0.8489988998,323893,1734395.1307,0
791,347,Aarhus Sct. Lukas Apo,6,Frederiks Allé 178,8000,"01Jan1939 0:00:00,000",,1082,751,1082,"Frederiks Allé 178, 8000 Denmark",56.146221,10.193331,1939-01-01,,1939,2025,2008,POINT (10.193331 56.146221),2013,38609910.014,11705572.925,36.97,0.1369958597,0.1899423575,175580.25106,0.488761321,0.6816612036,0.8489988998,323893,1734395.1307,0
793,352,Aarhus Stjerne Apotek,6,Funch Thomsens Gade 3,8200,"01Jan1953 0:00:00,000",,1082,751,1082,"Funch Thomsens Gade 3, 8200 Denmark",56.174689,10.203284,1953-01-01,,1953,2025,2008,POINT (10.203284 56.174689),2013,38609910.014,11705572.925,36.97,0.1369958597,0.1899423575,175580.25106,0.488761321,0.6816612036,0.8489988998,323893,1734395.1307,0
796,317,Aarhus Trøjborg Apot,13,Tordenskjoldsgade 30,8200,"01Jan1924 0:00:00,000",,1082,751,1082,"Tordenskjoldsgade 30, 8200 Denmark",56.170728,10.216452,1924-01-01,,1924,2025,2008,POINT (10.216452 56.170728),2013,38609910.014,11705572.925,36.97,0.1369958597,0.1899423575,175580.25106,0.488761321,0.6816612036,0.8489988998,323893,1734395.1307,0
797,178,Aarhus Vejlby Apotek,6,Vejlbygade 16 A,8240,01-01-1899 00:00,,1082,751,1082,"Vejlbygade 16 A, 8240 Denmark",56.195078,10.2138928,1899-01-01,,1899,2025,2008,POINT (10.2138928 56.195078),2013,38609910.014,11705572.925,36.97,0.1369958597,0.1899423575,175580.25106,0.488761321,0.6816612036,0.8489988998,323893,1734395.1307,0
798,331,Aarhus Viby Apotek,6,"Viby Ringvej 10, ST. 26",8260,"01Jan1933 0:00:00,000",,1082,751,1082,"Viby Ringvej 10, ST. 26, 8260 Denmark",56.191264,10.0726946,1933-01-01,,1933,2025,2008,POINT (10.0726946 56.191264),2013,38609910.014,11705572.925,36.97,0.1369958597,0.1899423575,175580.25106,0.488761321,0.6816612036,0.8489988998,323893,1734395.1307,0
799,337,Aarhus Åbyhøj Apote,6,Haslevej 17,8230,"01Jan1936 0:00:00,000",,1082,751,1082,"Haslevej 17, 8230 Denmark",56.156458,10.164773,1936-01-01,,1936,2025,2008,POINT (10.164773 56.156458),2013,38609910.014,11705572.925,36.97,0.1369958597,0.1899423575,175580.25106,0.488761321,0.6816612036,0.8489988998,323893,1734395.1307,0
79,115-1,Brande Apotek,7,Storegade 13,7330,"01May2009 0:00:00,000",,1082,756,1082,"Storegade 13, 7330 Denmark",55.943996,9.126554,2009-05-01,,2009,2025,2009,POINT (9.126554 55.943996),2013,19117405.27,6109007.89,40.24,0.1820107384,0.2321806808,166050.59497,0.4849127828,0.7432085246,0.9124373936,40602,992373.37619,0
300,249,Ikast Apotek,13,Østergade 15,7430,"01Jan1914 0:00:00,000",,1082,756,1082,"Østergade 15, 7430 Denmark",56.13988,9.157542,1914-01-01,,1914,2025,2008,POINT (9.157541999999999 56.13988,2013,19117405.27,6109007.89,40.24,0.1820107384,0.2321806808,166050.59497,0.4849127828,0.7432085246,0.9124373936,40602,992373.37619,0
506,156-1,Nørre-Snede Apotek,7,Bredgade 22,8766,"01Jun2009 0:00:00,000",,1082,756,1082,"Bredgade 22, 8766 Denmark",55.9685793,9.3977107,2009-06-01,,2009,2025,2009,POINT (9.397710699999999 55.96857,2013,19117405.27,6109007.89,40.24,0.1820107384,0.2321806808,166050.59497,0.4849127828,0.7432085246,0.9124373936,40602,992373.37619,0
542,038,Ringkøbing Løve Apo,6,Torvegade 5,6950,01-01-1753 00:00,,1082,760,1082,"Torvegade 5, 6950 Denmark",56.0909433,8.2415235,1753-01-01,,1753,2025,2008,POINT (8.2415235 56.0909433),2013,20091675.075,6421062.9,41.43,0.1996567005,0.2275935754,166697.61312,0.4892004281,0.7556372549,0.9297633043,57093,963440.69137,0
594,305,Skjern Apotek,13,Bredgade 44B,6900,"01Jan1921 0:00:00,000",,1082,760,1082,"Bredgade 44B, 6900 Denmark",55.946996,8.494403,1921-01-01,,1921,2025,2008,POINT (8.494403 55.946996),2013,20091675.075,6421062.9,41.43,0.1996567005,0.2275935754,166697.61312,0.4892004281,0.7556372549,0.9297633043,57093,963440.69137,0
654,098,Tarm Apotek,6,Storegade 27,6880,09-12-1851 00:00,,1082,760,1082,"Storegade 27, 6880 Denmark",55.907132,8.520984,1851-09-12,,1851,2025,2008,POINT (8.520984 55.907132),2013,20091675.075,6421062.9,41.43,0.1996567005,0.2275935754,166697.61312,0.4892004281,0.7556372549,0.9297633043,57093,963440.69137,0
725,038-1,Videbæk Apotek,7,Bredgade 32,6920,"01May2009 0:00:00,000",,1082,760,1082,"Bredgade 32, 6920 Denmark",56.091332,8.6306,2009-05-01,,2009,2025,2009,POINT (8.630599999999999 56.09133,2013,20091675.075,6421062.9,41.43,0.1996567005,0.2275935754,166697.61312,0.4892004281,0.7556372549,0.9297633043,57093,963440.69137,0
219,248,Hedensted Apotek,6,Bytorvet 21 B,8722,"01Jan1914 0:00:00,000",,1082,766,1082,"Bytorvet 21 B, 8722 Denmark",55.7691036,9.7011606,1914-01-01,,1914,2025,2008,POINT (9.7011606 55.7691036),2013,22159229.95,6886812.8,40.63,0.1834846331,0.2386087717,177532.95503,0.5060705676,0.7879235843,0.9485207101,45715,1195808.0912,0
260,108,Hornsyld Apotek,6,Apotekerbakken 23,8783,01-01-1860 00:00,27-MAY-2015,1082,766,1082,"Apotekerbakken 23, 8783 Denmark",55.753975,9.85203,1860-01-01,2015-05-27,1860,2015,2008,POINT (9.852029999999999 55.75397,2013,22159229.95,6886812.8,40.63,0.1834846331,0.2386087717,177532.95503,0.5060705676,0.7879235843,0.9485207101,45715,1195808.0912,0
685,156,Uldum Apotek,6,Søndergade 18,7171,01-01-1873 00:00,,1082,766,1082,"Søndergade 18, 7171 Denmark",55.846443,9.58943,1873-01-01,,1873,2025,2008,POINT (9.58943 55.846443),2013,22159229.95,6886812.8,40.63,0.1834846331,0.2386087717,177532.95503,0.5060705676,0.7879235843,0.9485207101,45715,1195808.0912,0
491,314,Nykøbing Mors Sct. C,6,Algade 3,7900,"01Jan1923 0:00:00,000",,1081,773,1081,"Algade 3, 7900 Denmark",56.794109,8.857267,1923-01-01,,1923,2025,2008,POINT (8.857267 56.794109),2013,,,43.75,0.2306813312,0.2011617388,146117.16599,0.4547231892,0.7107139861,0.9590386725,21003,1371713.8641,0
757,314-1,Øster Jølby Apotek,7,Doktor Lunds Vej 4,7950,01.11.2007,,1081,773,1081,"Doktor Lunds Vej 4, 7950 Denmark",56.83329,8.718862,2007-01-11,,2007,2025,2008,POINT (8.718862 56.83329),2013,,,43.75,0.2306813312,0.2011617388,146117.16599,0.4547231892,0.7107139861,0.9590386725,21003,1371713.8641,0
61,143-1,Balling Apotek,7,"Vestergade 1, Balling",7860,"01Dec2003 0:00:00,000",,1082,779,1082,"Vestergade 1, Balling, 7860 Denmark",56.6157838,8.8821834,2003-12-01,,2003,2025,2008,POINT (8.882183400000001 56.61578,2013,18887331.96,5765064.87,42.10,0.2065740701,0.2108985557,156970.90327,0.4781383433,0.7398776153,0.9521135781,46942,1124797.7607,0
549,143,Roslev Apotek,6,Jernbanegade 15,7870,01-01-1885 00:00,,1082,779,1082,"Jernbanegade 15, 7870 Denmark",56.70287,8.990748,1885-01-01,,1885,2025,2008,POINT (8.990748 56.70287),2013,18887331.96,5765064.87,42.10,0.2065740701,0.2108985557,156970.90327,0.4781383433,0.7398776153,0.9521135781,46942,1124797.7607,0
591,053,Skive Løve Apotek,6,Posthustorvet 1A,7800,01-01-1801 00:00,,1082,779,1082,"Posthustorvet 1A, 7800 Denmark",56.565328,9.026396,1801-01-01,,1801,2025,2008,POINT (9.026396 56.565328),2013,18887331.96,5765064.87,42.10,0.2065740701,0.2108985557,156970.90327,0.4781383433,0.7398776153,0.9521135781,46942,1124797.7607,0
593,273,Skive Svane Apotek,6,Sdr. Boulevard 7,7800,"01Jan1917 0:00:00,000",,1082,779,1082,"Sdr. Boulevard 7, 7800 Denmark",56.5356707,9.0420999,1917-01-01,,1917,2025,2008,POINT (9.0420999 56.5356707),2013,18887331.96,5765064.87,42.10,0.2065740701,0.2108985557,156970.90327,0.4781383433,0.7398776153,0.9521135781,46942,1124797.7607,0
275,277,Hurup Apotek,6,Sundsvej 1,7760,"15Dec1918 0:00:00,000",,1081,787,1081,"Sundsvej 1, 7760 Denmark",56.7484,8.420189,1918-12-15,,1918,2025,2008,POINT (8.420189000000001 56.7484),2013,24828678.81,7769467.87,42.49,0.2080036175,0.2092471173,155839.91015,0.4764633925,0.7248144839,0.937839797,44230,826980.03046,0
659,247,Thisted Løve Apotek,6,Sydhavnsvej 11,7700,"01Jan1914 0:00:00,000",,1081,787,1081,"Sydhavnsvej 11, 7700 Denmark",56.951526,8.693209,1914-01-01,,1914,2025,2008,POINT (8.693209 56.951526),2013,24828678.81,7769467.87,42.49,0.2080036175,0.2092471173,155839.91015,0.4764633925,0.7248144839,0.937839797,44230,826980.03046,0
660,039,Thisted Svane Apotek,6,Storegade 5,7700,01-01-1753 00:00,,1081,787,1081,"Storegade 5, 7700 Denmark",56.9547778,8.6944876,1753-01-01,,1753,2025,2008,POINT (8.6944876 56.9547778),2013,24828678.81,7769467.87,42.49,0.2080036175,0.2092471173,155839.91015,0.4764633925,0.7248144839,0.937839797,44230,826980.03046,0
72,145,Bjerringbro Apotek,6,Nørregade 4,8850,01-01-1877 00:00,,1082,791,1082,"Nørregade 4, 8850 Denmark",56.3819536,9.6657851,1877-01-01,,1877,2025,2008,POINT (9.665785100000001 56.38195,2013,25068008.44,7514418.515,40.19,0.1796139111,0.2291133078,170937.39974,0.4879446473,0.7473255313,0.9353086001,94486,1102923.7488,0
203,131-1,Hammershøj Apotek,7,Randersvej 8,8830,01.01.1992,,1082,791,1082,"Randersvej 8, 8830 Denmark",56.499378,9.751857,1992-01-01,,1992,2025,2008,POINT (9.751856999999999 56.49937,2013,25068008.44,7514418.515,40.19,0.1796139111,0.2291133078,170937.39974,0.4879446473,0.7473255313,0.9353086001,94486,1102923.7488,0
321,246-1,Karup Apotek,7,Herningvej 2,7470,"09Jan2006 0:00:00,000",,1082,791,1082,"Herningvej 2, 7470 Denmark",56.309049,9.165571,2006-01-09,,2006,2025,2008,POINT (9.165571 56.309049),2013,25068008.44,7514418.515,40.19,0.1796139111,0.2291133078,170937.39974,0.4879446473,0.7473255313,0.9353086001,94486,1102923.7488,0
624,250,Stoholm Apotek,6,Johan Bittmannsvej 2 C,7850,"01Jan1914 0:00:00,000",01-SEP-2018,1082,791,1082,"Johan Bittmannsvej 2 C, 7850 Denmark",56.5476,8.9522,1914-01-01,2018-09-01,1914,2018,2008,POINT (8.952199999999999 56.5476),2013,25068008.44,7514418.515,40.19,0.1796139111,0.2291133078,170937.39974,0.4879446473,0.7473255313,0.9353086001,94486,1102923.7488,0
720,131,Viborg Løve Apotek,6,Sct. Mathias Gade 66 st.,8800,01-01-1877 00:00,,1082,791,1082,"Sct. Mathias Gade 66 st., 8800 Denmark",56.4532,9.402,1877-01-01,,1877,2025,2008,POINT (9.401999999999999 56.4532),2013,25068008.44,7514418.515,40.19,0.1796139111,0.2291133078,170937.39974,0.4879446473,0.7473255313,0.9353086001,94486,1102923.7488,0
723,003,Viborg Svane Apotek,6,Lille Sct. Peder Stræde 10-12,8800,01-01-1753 00:00,,1082,791,1082,"Lille Sct. Peder Stræde 10-12, 8800 Denmark",56.4485855,9.4078033,1753-01-01,,1753,2025,2008,POINT (9.407803299999999 56.44858,2013,25068008.44,7514418.515,40.19,0.1796139111,0.2291133078,170937.39974,0.4879446473,0.7473255313,0.9353086001,94486,1102923.7488,0
93,172,Brønderslev Apotek,6,Peder Møllers Plads 10,9700,01-01-1883 00:00,,1081,810,1081,"Peder Møllers Plads 10, 9700 Denmark",57.2685538,9.9482643,1883-01-01,,1883,2025,2008,POINT (9.9482643 57.2685538),2013,,,41.77,0.2040025823,0.2235102591,161546.61451,0.4634996486,0.7329341905,0.9532536894,35627,1089622.327,0
112,144,Dronninglund Apotek,6,Slotsgade 64,9330,01-01-1876 00:00,,1081,810,1081,"Slotsgade 64, 9330 Denmark",57.159268,10.289593,1876-01-01,,1876,2025,2008,POINT (10.289593 57.159268),2013,,,41.77,0.2040025823,0.2235102591,161546.61451,0.4634996486,0.7329341905,0.9532536894,35627,1089622.327,0
155,066,Frederikshavn Løve A,6,Hangaardsvej 7,9900,01-01-1810 00:00,,1081,813,1081,"Hangaardsvej 7, 9900 Denmark",57.438716,10.534169,1810-01-01,,1810,2025,2008,POINT (10.534169 57.438716),2013,19808792.37,6206837.43,44.38,0.2351219028,0.1878990373,160256.27504,0.4531234466,0.7131615979,0.9438442419,60458,921791.2952,0
156,313,Frederikshavn Svane A,6,Søndergade 1,9900,"01Jan1923 0:00:00,000",,1081,813,1081,"Søndergade 1, 9900 Denmark",57.4339935,10.5297631,1923-01-01,,1923,2025,2008,POINT (10.5297631 57.4339935),2013,19808792.37,6206837.43,44.38,0.2351219028,0.1878990373,160256.27504,0.4531234466,0.7131615979,0.9438442419,60458,921791.2952,0
583,212,Skagen Apotek,6,Sct. Laurentiivej 44,9990,"01Jan1903 0:00:00,000",,1081,813,1081,"Sct. Laurentiivej 44, 9990 Denmark",57.7209,10.5839,1903-01-01,,1903,2025,2008,POINT (10.5839 57.7209),2013,19808792.37,6206837.43,44.38,0.2351219028,0.1878990373,160256.27504,0.4531234466,0.7131615979,0.9438442419,60458,921791.2952,0
645,069,Sæby Apotek,6,Søndergade 7,9300,01-01-1815 00:00,,1081,813,1081,"Søndergade 7, 9300 Denmark",57.334915,10.520444,1815-01-01,,1815,2025,2008,POINT (10.520444 57.334915),2013,19808792.37,6206837.43,44.38,0.2351219028,0.1878990373,160256.27504,0.4531234466,0.7131615979,0.9438442419,60458,921791.2952,0
760,069-1,Østervrå Apotek,7,Industrivej 10,9750,"01Aug2005 0:00:00,000",,1081,813,1081,"Industrivej 10, 9750 Denmark",57.340565,10.238498,2005-08-01,,2005,2025,2008,POINT (10.238498 57.340565),2013,19808792.37,6206837.43,44.38,0.2351219028,0.1878990373,160256.27504,0.4531234466,0.7131615979,0.9438442419,60458,921791.2952,0
132,107,Farsø Apotek,6,Nørregade 11,9640,01-01-1860 00:00,01-MAY-2018,1081,820,1081,"Nørregade 11, 9640 Denmark",56.773242,9.339891,1860-01-01,2018-05-01,1860,2018,2008,POINT (9.339891 56.773242),2013,15393220.163,4813233.0075,42.02,0.2071560074,0.2156140772,156009.18139,0.4673674638,0.7257436753,0.9365270422,37479,875818.4719,0
436,084,Løgstør Apotek,13,Østerbrogade 1 B,9670,01-01-1832 00:00,01-MAY-2018,1081,820,1081,"Østerbrogade 1 B, 9670 Denmark",56.9686243,9.2526334,1832-01-01,2018-05-01,1832,2018,2008,POINT (9.252633400000001 56.96862,2013,15393220.163,4813233.0075,42.02,0.2071560074,0.2156140772,156009.18139,0.4673674638,0.7257436753,0.9365270422,37479,875818.4719,0
781,260,Aalestrup Apotek,13,Borgergade 5,9620,"01Jan1905 0:00:00,000",01-JUN-2016,1081,820,1081,"Borgergade 5, 9620 Denmark",56.694251,9.496357,1905-01-01,2016-06-01,1905,2016,2008,POINT (9.496357 56.694251),2013,15393220.163,4813233.0075,42.02,0.2071560074,0.2156140772,156009.18139,0.4673674638,0.7257436753,0.9365270422,37479,875818.4719,0
800,259,Aars Apotek,6,Søndergade 34,9600,"01Jan1905 0:00:00,000",,1081,820,1081,"Søndergade 34, 9600 Denmark",56.802114,9.519024,1905-01-01,,1905,2025,2008,POINT (9.519024 56.802114),2013,15393220.163,4813233.0075,42.02,0.2071560074,0.2156140772,156009.18139,0.4673674638,0.7257436753,0.9365270422,37479,875818.4719,0
599,220,Skørping Apotek,6,Sverriggårdsvej 10,9520,"01Jan1906 0:00:00,000",,1081,840,1081,"Sverriggårdsvej 10, 9520 Denmark",56.836407,9.889342,1906-01-01,,1906,2025,2008,POINT (9.889341999999999 56.83640,2013,,,40.42,0.1797249427,0.2415086476,184592.26664,0.5030785821,0.7912609689,0.9582217275,28794,1079331.2464,0
638,220-1,Støvring Apotek,6,Hobrovej 84,9530,01.01.2000,,1081,840,1081,"Hobrovej 84, 9530 Denmark",56.890056,9.836933,2000-01-01,,2000,2025,2008,POINT (9.836933 56.890056),2013,,,40.42,0.1797249427,0.2415086476,184592.26664,0.5030785821,0.7912609689,0.9582217275,28794,1079331.2464,0
197,218,Hadsund Apotek,6,Storegade 23-25,9560,"01Jan1905 0:00:00,000",,1081,846,1081,"Storegade 23-25, 9560 Denmark",56.7161045,10.1140172,1905-01-01,,1905,2025,2008,POINT (10.1140172 56.7161045),2013,22884044.28,7188882.35,42.02,0.1988454137,0.2127907253,162723.76237,0.4732597421,0.7283566405,0.943807394,42093,906615.3878,0
247,054,Hobro Apotek,6,Adelgade 18,9500,01-01-1803 00:00,,1081,846,1081,"Adelgade 18, 9500 Denmark",56.639388,9.793265,1803-01-01,,1803,2025,2008,POINT (9.793265 56.639388),2013,22884044.28,7188882.35,42.02,0.1988454137,0.2127907253,162723.76237,0.4732597421,0.7283566405,0.943807394,42093,906615.3878,0
456,218-1,Mariager Apotek,7,Østergade 10,9550,12.10.2007,,1081,846,1081,"Østergade 10, 9550 Denmark",56.651484,9.983627,2007-12-10,,2007,2025,2008,POINT (9.983627 56.651484),2013,22884044.28,7188882.35,42.02,0.1988454137,0.2127907253,162723.76237,0.4732597421,0.7283566405,0.943807394,42093,906615.3878,0
87,105-3,Brovst Apotek,7,Østergade 16,9460,"01Nov2009 0:00:00,000",,1081,849,1081,"Østergade 16, 9460 Denmark",57.097293,9.524836,2009-11-01,,2009,2025,2009,POINT (9.524836000000001 57.09729,2013,20011563.15,6370128.59,42.46,0.2128497301,0.2174910693,162099.84164,0.4639283008,0.7306317044,0.956808027,38351,854262.78616,0
139,039-1,Fjerritslev Apotek,7,Østergade 11-13,9690,"01Jul2010 0:00:00,000",,1081,849,1081,"Østergade 11-13, 9690 Denmark",57.0878623,9.2811498,2010-07-01,,2010,2025,2010,POINT (9.2811498 57.0878623),2013,20011563.15,6370128.59,42.46,0.2128497301,0.2174910693,162099.84164,0.4639283008,0.7306317044,0.956808027,38351,854262.78616,0
764,105,Aabybro Apotek,6,Østergade 36,9440,07.05.2008,,1081,849,1081,"Østergade 36, 9440 Denmark",57.159459,9.732615,2008-07-05,,2008,2025,2008,POINT (9.732614999999999 57.15945,2013,20011563.15,6370128.59,42.46,0.2128497301,0.2174910693,162099.84164,0.4639283008,0.7306317044,0.956808027,38351,854262.78616,0
199,144-1,Hals Apotek,7,Havnegade 7A,9370,"01Feb2006 0:00:00,000",,1081,851,1081,"Havnegade 7A, 9370 Denmark",56.993303,10.307272,2006-02-01,,2006,2025,2008,POINT (10.307272 56.993303),2013,31895969.257,9957326.58,39.17,0.1705707719,0.1890587875,168702.23239,0.4696120753,0.6868247253,0.909781433,205809,1168572.4372,0
